Wavelength	ref00037.asd
350	 2.79529803551298E-02 
351	 2.90822914541562E-02 
352	 2.92113389523664E-02 
353	 2.87273236250424E-02 
354	 2.82913696791527E-02 
355	 2.83829860808346E-02 
356	 2.89016183219145E-02 
357	 2.87308830007215E-02 
358	 2.85167816517235E-02 
359	 2.87491572497355E-02 
360	 2.94986768043998E-02 
361	 2.94288683825045E-02 
362	 2.91107125310577E-02 
363	 2.89624841658874E-02 
364	 2.91834732177392E-02 
365	 2.95171314159303E-02 
366	 2.96900459807032E-02 
367	 2.96466481496823E-02 
368	 2.96147723282356E-02 
369	 2.97043345819714E-02 
370	 2.96630108553512E-02 
371	 2.94735162680178E-02 
372	 3.02071222566712E-02 
373	 3.02970171045133E-02 
374	 2.99634908748999E-02 
375	 3.02222838744953E-02 
376	 3.04054693301314E-02 
377	 3.05595188486397E-02 
378	 3.06932952547596E-02 
379	 3.07052287572194E-02 
380	 3.10149917021482E-02 
381	 3.12402641059026E-02 
382	 3.11843742496118E-02 
383	 3.16726028757622E-02 
384	 3.17833027691103E-02 
385	 3.17615773906068E-02 
386	 3.22674355829249E-02 
387	 3.29675985345197E-02 
388	 3.37509110902484E-02 
389	 3.43485879841811E-02 
390	 3.43679874101635E-02 
391	 3.42889941962682E-02 
392	 3.46068846385233E-02 
393	 3.53802244186637E-02 
394	 0.035737428473344 
395	 0.036280705857349 
396	 3.66915920906247E-02 
397	 3.66507284709853E-02 
398	 0.037502070822402 
399	 3.78762147683575E-02 
400	 3.78360240370308E-02 
401	 3.86263924162155E-02 
402	 0.039421695296138 
403	 3.97228751053596E-02 
404	 3.96140504335028E-02 
405	 4.02289325864754E-02 
406	 4.08105211512329E-02 
407	 4.12696345748592E-02 
408	 4.17390012438142E-02 
409	 4.23348554909624E-02 
410	 4.27438650958402E-02 
411	 4.31356594706935E-02 
412	 4.40240939146105E-02 
413	 4.42642539875635E-02 
414	 4.44373545818784E-02 
415	 4.50062459073858E-02 
416	 4.56409161954274E-02 
417	 4.59707015038552E-02 
418	 4.61093931772207E-02 
419	 4.63377081193391E-02 
420	 4.67063369245574E-02 
421	 4.71444809685167E-02 
422	 4.75392077392384E-02 
423	 4.77763416152465E-02 
424	 4.81902351643917E-02 
425	 4.84588488671613E-02 
426	 4.84644474174429E-02 
427	 0.048753422036539 
428	 4.91912373502083E-02 
429	 4.94837369294779E-02 
430	 4.94393462362006E-02 
431	 4.97006270860803E-02 
432	 5.00532275702169E-02 
433	 5.03425282757568E-02 
434	 5.05134375953335E-02 
435	 5.04755385131495E-02 
436	 5.05371904287915E-02 
437	 0.050825966927955 
438	 5.10010693780297E-02 
439	 5.10271413152855E-02 
440	 5.10885304955847E-02 
441	 5.13793862776357E-02 
442	 5.16594253496605E-02 
443	 5.18940811227188E-02 
444	 0.052072116547001 
445	 5.21982468393291E-02 
446	 0.052374207828552 
447	 5.26125080916929E-02 
448	 5.28875391729772E-02 
449	 5.31362187262693E-02 
450	 5.33556169117361E-02 
451	 5.35333437754092E-02 
452	 5.36849204400545E-02 
453	 5.40173675513616E-02 
454	 5.42919391545545E-02 
455	 5.44348970617752E-02 
456	 5.46046096407593E-02 
457	 5.47703510066291E-02 
458	 5.48893879047156E-02 
459	 5.49586307691518E-02 
460	 5.51040840424109E-02 
461	 5.52582550342728E-02 
462	 0.055370278042466 
463	 5.54087113059447E-02 
464	 5.54119011208845E-02 
465	 5.55108189239448E-02 
466	 5.56919541081859E-02 
467	 5.57156136276267E-02 
468	 5.58461101201729E-02 
469	 5.59837529387004E-02 
470	 5.60035507127841E-02 
471	 5.60898560491674E-02 
472	 5.61525318460039E-02 
473	 0.05623953787872 
474	 5.64696755532961E-02 
475	 5.65709087272462E-02 
476	 5.66954904145467E-02 
477	 5.69220261233403E-02 
478	 5.70778336902175E-02 
479	 5.72576812165913E-02 
480	 0.057409762517587 
481	 5.74753578289211E-02 
482	 5.75988293264297E-02 
483	 0.057736730208101 
484	 5.79323953256174E-02 
485	 5.83023203526352E-02 
486	 5.85049940206553E-02 
487	 5.87250115284828E-02 
488	 5.90930555005558E-02 
489	 5.93193086456625E-02 
490	 5.95471434405056E-02 
491	 0.059805688061309 
492	 6.00864221295901E-02 
493	 6.04333769408004E-02 
494	 0.060774818382842 
495	 6.11395095249438E-02 
496	 6.16858376673642E-02 
497	 6.22618411161249E-02 
498	 6.29328483585597E-02 
499	 0.063710182605047 
500	 6.42353662886468E-02 
501	 6.49125341570853E-02 
502	 6.58222325279571E-02 
503	 6.68170856362097E-02 
504	 6.77552767176045E-02 
505	 6.87001970677871E-02 
506	 0.069732714607388 
507	 7.09051651100427E-02 
508	 7.23455698710389E-02 
509	 7.38509946670908E-02 
510	 7.52295368585518E-02 
511	 7.68205620087172E-02 
512	 7.86437730438935E-02 
513	 8.05960569365478E-02 
514	 8.25020729562617E-02 
515	 8.46508763273245E-02 
516	 0.08690359463515 
517	 8.91739046225922E-02 
518	 9.17191006656158E-02 
519	 9.44230226761363E-02 
520	 9.70811811038061E-02 
521	 0.099556842222054 
522	 0.102301949327304 
523	 0.104939985810664 
524	 0.107391075431409 
525	 0.10993219610369 
526	 0.112446611418913 
527	 0.114970744913886 
528	 0.117479815727643 
529	 0.119659041510282 
530	 0.121691860304821 
531	 0.123623556217688 
532	 0.12542759792111 
533	 0.127096438620558 
534	 0.128728394973545 
535	 0.130274045373488 
536	 0.131430525809647 
537	 0.132596538139075 
538	 0.133687495523442 
539	 0.134560966732505 
540	 0.135543375850412 
541	 0.136463626127951 
542	 0.137251626660774 
543	 0.137948480593966 
544	 0.138701587127336 
545	 0.139435804188006 
546	 0.140081025357723 
547	 0.14064489361636 
548	 0.141349828654962 
549	 0.142033708499118 
550	 0.142430831193883 
551	 0.142760531487246 
552	 0.143116812974192 
553	 0.143410559674018 
554	 0.143352572337152 
555	 0.143225372198426 
556	 0.143072528719241 
557	 0.142818966933776 
558	 0.142185905949059 
559	 0.141546413176604 
560	 0.140868987281436 
561	 0.13989569014168 
562	 0.139047987177568 
563	 0.138051269962923 
564	 0.136781779710221 
565	 0.135550616148364 
566	 0.134177692082869 
567	 0.132694629370619 
568	 0.131190482807757 
569	 0.129687755586232 
570	 0.128110465850796 
571	 0.126511720664961 
572	 0.125056005973477 
573	 0.123697138318083 
574	 0.122385619132802 
575	 0.121103624498485 
576	 0.119955830897458 
577	 0.118848664879615 
578	 0.117814020548979 
579	 0.116900497220959 
580	 0.11586044255449 
581	 0.114882451549647 
582	 0.114057500577589 
583	 0.113294313524062 
584	 0.112595959960193 
585	 0.111998187668294 
586	 0.111494571304109 
587	 0.110865495540991 
588	 0.110347048914551 
589	 0.109880876509944 
590	 0.109234755870943 
591	 0.108774728859418 
592	 0.108471255689496 
593	 0.10821824838054 
594	 0.107911020062777 
595	 0.10762037716567 
596	 0.107338530523866 
597	 0.10705023188192 
598	 0.106837961901931 
599	 0.106659939304554 
600	 0.106459009062839 
601	 0.10617441719125 
602	 0.105881813459178 
603	 0.105525827245932 
604	 0.105080949918275 
605	 0.104668915758395 
606	 0.104165890534021 
607	 0.103547498621595 
608	 0.102858549976422 
609	 0.102231626962109 
610	 0.101542620991763 
611	 0.100777972957392 
612	 0.100106440964198 
613	 0.099374723799344 
614	 9.86134213199472E-02 
615	 9.78909613854834E-02 
616	 9.72138572394073E-02 
617	 9.65419115234243E-02 
618	 9.59073143597596E-02 
619	 9.53713946771886E-02 
620	 0.094834608707128 
621	 9.44364201130189E-02 
622	 9.42028262753344E-02 
623	 9.38750818522354E-02 
624	 9.36555876692031E-02 
625	 9.35326445261307E-02 
626	 9.34308476552414E-02 
627	 9.33694678071525E-02 
628	 9.33043936710171E-02 
629	 9.32645353361628E-02 
630	 9.33384918906234E-02 
631	 0.093286831969798 
632	 9.31543326468389E-02 
633	 9.30053711254374E-02 
