Wavelength	ref00044.asd
350	 1.03420846588322E-02 
351	 1.00284005057744E-02 
352	 9.77794139910145E-03 
353	 9.33345608525721E-03 
354	 9.4283237045244E-03 
355	 9.7482416999286E-03 
356	 9.88409228672815E-03 
357	 9.60653272968823E-03 
358	 9.55815551721793E-03 
359	 1.01478323091989E-02 
360	 1.12171538819781E-02 
361	 1.08566852756906E-02 
362	 1.01591382057158E-02 
363	 9.75164107434848E-03 
364	 0.009784241386117 
365	 9.86798002533937E-03 
366	 0.010180461588838 
367	 1.05029207185711E-02 
368	 9.97484154407357E-03 
369	 1.00357954539077E-02 
370	 1.00604358759253E-02 
371	 9.53185345145884E-03 
372	 9.85151003181429E-03 
373	 0.010200138540264 
374	 1.01761032213117E-02 
375	 9.74797294153405E-03 
376	 9.73914418840567E-03 
377	 9.89820338743259E-03 
378	 1.01020527809609E-02 
379	 1.04970702330308E-02 
380	 1.01037728103142E-02 
381	 9.93902539037879E-03 
382	 1.06220670495061E-02 
383	 1.05155402528117E-02 
384	 1.05469025097729E-02 
385	 1.07231786897662E-02 
386	 1.06969023021346E-02 
387	 1.05241087421734E-02 
388	 1.08366642925674E-02 
389	 1.14479071822721E-02 
390	 1.13566923828984E-02 
391	 1.14619557603239E-02 
392	 1.13336807252088E-02 
393	 1.08592485111306E-02 
394	 1.11925912288798E-02 
395	 1.14519573370503E-02 
396	 1.14325111370413E-02 
397	 1.12918439885051E-02 
398	 1.16929871454105E-02 
399	 1.18736184027556E-02 
400	 1.18068955520846E-02 
401	 1.20767441044056E-02 
402	 1.21017237123343E-02 
403	 0.012032039654241 
404	 1.21007489643418E-02 
405	 1.25424467700361E-02 
406	 1.26572382926761E-02 
407	 1.25724614408676E-02 
408	 0.012647656022536 
409	 1.27699654236994E-02 
410	 1.29161531062911E-02 
411	 1.30853408996003E-02 
412	 1.32854700961295E-02 
413	 1.33744918555761E-02 
414	 1.33330811332354E-02 
415	 1.32772365754866E-02 
416	 1.35763375451323E-02 
417	 1.36994537982755E-02 
418	 0.013641907304664 
419	 1.36129457294261E-02 
420	 1.38739603533242E-02 
421	 1.40089930320854E-02 
422	 1.40044869092449E-02 
423	 1.42030441366211E-02 
424	 1.43005117884624E-02 
425	 1.42990558107907E-02 
426	 1.42566548686355E-02 
427	 1.42082726644797E-02 
428	 1.44311730270434E-02 
429	 1.46307680034083E-02 
430	 1.44727718612729E-02 
431	 1.45498380973048E-02 
432	 1.46866091180882E-02 
433	 1.47392294918385E-02 
434	 1.46577981187855E-02 
435	 1.48849300384934E-02 
436	 1.50360342910867E-02 
437	 1.49263729123068E-02 
438	 1.50559328281256E-02 
439	 1.51956594169889E-02 
440	 1.52114698345543E-02 
441	 1.50802496961293E-02 
442	 1.52000458327015E-02 
443	 1.52785563396594E-02 
444	 1.52870811496962E-02 
445	 1.54655618389228E-02 
446	 1.54533643800334E-02 
447	 0.015429446231309 
448	 0.015524252018383 
449	 1.54972349108004E-02 
450	 1.55483233126795E-02 
451	 1.56635639085188E-02 
452	 1.57412184754589E-02 
453	 1.57497026411579E-02 
454	 1.57946000181223E-02 
455	 1.58847587493507E-02 
456	 1.59066689220389E-02 
457	 1.60337690928641E-02 
458	 1.61306063264868E-02 
459	 0.016093683344146 
460	 1.61180928869247E-02 
461	 0.016157776094593 
462	 0.016212254417216 
463	 1.62930951511486E-02 
464	 1.63082988451194E-02 
465	 1.63819001759044E-02 
466	 1.65159429751053E-02 
467	 1.64993228057333E-02 
468	 0.016461415511858 
469	 1.64525018094309E-02 
470	 1.65026374003915E-02 
471	 1.66608702348763E-02 
472	 0.016751215554149 
473	 1.67666984089827E-02 
474	 0.016819108875527 
475	 1.68557928655274E-02 
476	 1.68783541520621E-02 
477	 1.68949101770489E-02 
478	 1.69099170318861E-02 
479	 1.69675543069984E-02 
480	 1.70537446715494E-02 
481	 1.71341076963265E-02 
482	 1.71972679748134E-02 
483	 1.72174304586318E-02 
484	 1.72567831961841E-02 
485	 1.74479054120871E-02 
486	 1.75229921874453E-02 
487	 1.75326030166836E-02 
488	 1.75607232104275E-02 
489	 1.75894746428625E-02 
490	 1.77063627402132E-02 
491	 1.78345419749854E-02 
492	 1.78621422367991E-02 
493	 1.79464324478828E-02 
494	 1.80802071933807E-02 
495	 1.82316091944064E-02 
496	 1.83559790296731E-02 
497	 1.84751219105891E-02 
498	 1.85721966407245E-02 
499	 1.86590929093664E-02 
500	 1.88710426365546E-02 
501	 1.91089151174465E-02 
502	 1.92873801944215E-02 
503	 1.93632815534731E-02 
504	 1.95723645950045E-02 
505	 0.019750284385405 
506	 1.98527821150027E-02 
507	 2.01065210198993E-02 
508	 2.04758219170159E-02 
509	 2.08029935339603E-02 
510	 2.09762059067051E-02 
511	 0.02127395721246 
512	 2.16116286771198E-02 
513	 2.19746798052941E-02 
514	 2.24115460443135E-02 
515	 2.28214508934323E-02 
516	 2.32279062881344E-02 
517	 2.36646979980548E-02 
518	 2.41381753485435E-02 
519	 2.46401628864454E-02 
520	 0.025126280328863 
521	 2.55628021621537E-02 
522	 2.60494066034103E-02 
523	 2.65609330267622E-02 
524	 2.70338116205168E-02 
525	 2.73700288856321E-02 
526	 2.77826588969446E-02 
527	 2.82619249934297E-02 
528	 2.87414623237527E-02 
529	 2.91763646530164E-02 
530	 2.94564810880549E-02 
531	 2.96973660959472E-02 
532	 3.01065811079745E-02 
533	 3.04638093722261E-02 
534	 3.07360875971296E-02 
535	 3.09436495705257E-02 
536	 3.11511100373965E-02 
537	 3.14512525216079E-02 
538	 3.17186924661188E-02 
539	 3.18338782626445E-02 
540	 3.20469007835164E-02 
541	 3.22407401422676E-02 
542	 3.23752528352942E-02 
543	 3.24926267421032E-02 
544	 0.032682793662989 
545	 3.28355008623638E-02 
546	 3.29225960148696E-02 
547	 3.31977225669543E-02 
548	 3.33923068567949E-02 
