Wavelength	ref00003.asd
350	 1.60889176697502E-02 
351	 1.62369665894437E-02 
352	 1.52355284110833E-02 
353	 1.56835523175091E-02 
354	 1.61423503796339E-02 
355	 1.61058944303408E-02 
356	 0.01567379621089 
357	 1.58212420080044E-02 
358	 1.59550238991613E-02 
359	 1.60036631978126E-02 
360	 1.60518720797512E-02 
361	 1.61343895954859E-02 
362	 1.62936879391893E-02 
363	 1.63486169665802E-02 
364	 1.60275501408814E-02 
365	 1.55295469031589E-02 
366	 1.55178486819684E-02 
367	 1.59437379914838E-02 
368	 1.57445467171338E-02 
369	 1.56107322025249E-02 
370	 1.56095563308951E-02 
371	 1.56948586817652E-02 
372	 1.59719001778237E-02 
373	 1.61050125404999E-02 
374	 0.016186788949354 
375	 1.64626422220106E-02 
376	 1.65330106901864E-02 
377	 1.63673201474729E-02 
378	 1.61827902866822E-02 
379	 1.64223282655604E-02 
380	 0.016653928713169 
381	 1.68760600210736E-02 
382	 1.71009746141402E-02 
383	 1.71011290060678E-02 
384	 1.71843989193299E-02 
385	 1.72790056924731E-02 
386	 1.72381517918564E-02 
387	 1.75828308253704E-02 
388	 1.80944749078649E-02 
389	 1.85015852020799E-02 
390	 1.85778614256396E-02 
391	 1.88281144602702E-02 
392	 1.90316400757806E-02 
393	 1.90865549367241E-02 
394	 1.94701887205493E-02 
395	 1.99223140489947E-02 
396	 2.00983441125794E-02 
397	 1.98775127256922E-02 
398	 2.03458473954537E-02 
399	 2.07033622330834E-02 
400	 2.08742427133416E-02 
401	 2.13998016813795E-02 
402	 0.021526722553433 
403	 2.16173520890116E-02 
404	 2.19605922403563E-02 
405	 2.23888558111305E-02 
406	 2.27491941625503E-02 
407	 2.30145057678144E-02 
408	 2.32502976223835E-02 
409	 2.37194103087798E-02 
410	 2.38994804549735E-02 
411	 2.39267402398103E-02 
412	 2.44813392731645E-02 
413	 2.50220964634653E-02 
414	 2.54575466530687E-02 
415	 2.57629916023355E-02 
416	 2.58555126388889E-02 
417	 2.61725646453109E-02 
418	 2.66290345658152E-02 
419	 2.69773173764206E-02 
420	 2.71990894278248E-02 
421	 2.74602785472065E-02 
422	 2.77590859807164E-02 
423	 2.79541955692855E-02 
424	 2.82614114722731E-02 
425	 0.028549258935197 
426	 0.028728787984132 
427	 2.89123452489344E-02 
428	 2.92515885921451E-02 
429	 2.95859167934806E-02 
430	 2.97339057650772E-02 
431	 3.00532434953753E-02 
432	 3.03230964625453E-02 
433	 3.04787676655148E-02 
434	 3.06231858245596E-02 
435	 0.030890690719496 
436	 0.031103095964689 
437	 3.11867868946049E-02 
438	 3.13811834513145E-02 
439	 3.16262311247125E-02 
440	 3.18301470528166E-02 
441	 3.19386560073046E-02 
442	 3.21846824710945E-02 
443	 3.24217418414849E-02 
444	 3.26198814410335E-02 
445	 3.28756839369364E-02 
446	 3.30849035282794E-02 
447	 3.32490293896008E-02 
448	 3.34021304004922E-02 
449	 3.36117910697194E-02 
450	 3.37660364939498E-02 
451	 3.39530962248918E-02 
452	 3.42884418496501E-02 
453	 3.44821664388642E-02 
454	 3.46119219803362E-02 
455	 3.47691976243658E-02 
456	 3.50218133166815E-02 
457	 3.52015401664691E-02 
458	 3.53409763592439E-02 
459	 3.54926878961587E-02 
460	 3.56185443040686E-02 
461	 3.57209774014343E-02 
462	 3.58198191994281E-02 
463	 3.59413919111936E-02 
464	 3.60638220345872E-02 
465	 3.62735511522611E-02 
466	 3.65201559420566E-02 
467	 3.65339405079668E-02 
468	 3.66275987547845E-02 
469	 3.68181989217572E-02 
470	 3.70237724473333E-02 
471	 3.71401304825739E-02 
472	 3.72475516342732E-02 
473	 3.73788909601952E-02 
474	 3.75221638612791E-02 
475	 3.75903937706949E-02 
476	 3.76992472394384E-02 
477	 3.79071830012656E-02 
478	 3.81219672434861E-02 
479	 3.82531157505576E-02 
480	 3.83714709798201E-02 
481	 3.85685727825527E-02 
482	 3.87096193166591E-02 
483	 3.88442961070313E-02 
484	 3.90143055823279E-02 
485	 3.92384937652297E-02 
486	 3.93993779419429E-02 
487	 3.95791166778537E-02 
488	 3.98426973719052E-02 
489	 4.01132398458382E-02 
490	 4.03422739556634E-02 
491	 4.05375739201398E-02 
492	 4.07470133581307E-02 
493	 4.10606964963057E-02 
494	 4.13244360129954E-02 
495	 0.041534825272798 
496	 4.18934342024729E-02 
497	 4.22510348295219E-02 
498	 4.26535600093092E-02 
499	 0.043136137018608 
500	 4.35303946244149E-02 
501	 4.40644305293416E-02 
502	 4.46809412607727E-02 
503	 4.51746796182982E-02 
504	 0.045777231794534 
505	 4.63924768689789E-02 
506	 4.69933589173344E-02 
507	 4.77311013618883E-02 
508	 4.84227281165177E-02 
509	 4.91772903733024E-02 
510	 5.01188373486297E-02 
511	 5.10227577007499E-02 
512	 5.19838537325799E-02 
513	 5.30163137453943E-02 
514	 5.40656233962048E-02 
515	 5.52303799023598E-02 
516	 5.64936455134624E-02 
517	 5.78083099313439E-02 
518	 5.91270542653178E-02 
519	 6.04904288581431E-02 
520	 6.18793716076885E-02 
521	 6.32597667568169E-02 
522	 6.46424527893286E-02 
523	 6.59673821449962E-02 
524	 6.72315679540086E-02 
525	 0.068482441662569 
526	 6.97711943268418E-02 
527	 7.11093598820719E-02 
528	 7.24494217889638E-02 
529	 7.36059837433777E-02 
530	 7.46563638229047E-02 
531	 7.56552715261998E-02 
532	 7.66370509872589E-02 
533	 7.75199641664878E-02 
534	 7.83884050367929E-02 
535	 7.92509146960585E-02 
536	 7.99683310864621E-02 
537	 8.06388829502299E-02 
538	 8.12387849756058E-02 
539	 8.17543311595295E-02 
540	 8.23844616782836E-02 
541	 8.30184030086749E-02 
542	 8.35871582306072E-02 
543	 0.084076181429462 
