Wavelength	ref00023.asd
350	 4.27137506434579E-02 
351	 0.042908205285198 
352	 0.04312941810904 
353	 4.28620439691759E-02 
354	 4.28381713334127E-02 
355	 4.26970359431988E-02 
356	 4.22555462286615E-02 
357	 4.20703022990182E-02 
358	 4.21701347596133E-02 
359	 4.22098324785152E-02 
360	 4.19539555189202E-02 
361	 4.21616240716892E-02 
362	 4.23865332512626E-02 
363	 4.25349219689672E-02 
364	 4.27328299943365E-02 
365	 4.24681032132483E-02 
366	 4.25258672753959E-02 
367	 4.30487944799066E-02 
368	 4.31037817203684E-02 
369	 4.32565979437266E-02 
370	 4.33971734476499E-02 
371	 4.34440911150937E-02 
372	 4.39219317767933E-02 
373	 4.41802293810726E-02 
374	 4.42786233303129E-02 
375	 4.46187084635041E-02 
376	 4.51309218835183E-02 
377	 4.55848023995771E-02 
378	 4.58872396666209E-02 
379	 4.61309129122653E-02 
380	 4.66202125638079E-02 
381	 4.74398241152456E-02 
382	 4.83898423519665E-02 
383	 4.86476393975795E-02 
384	 4.92411294488458E-02 
385	 5.00971866414766E-02 
386	 5.07135404994103E-02 
387	 5.13140119769036E-02 
388	 5.21831105436011E-02 
389	 5.32237372102722E-02 
390	 5.39609212472333E-02 
391	 5.46775791939275E-02 
392	 5.54117846133971E-02 
393	 5.61678581911986E-02 
394	 5.69439824531771E-02 
395	 5.79655442347382E-02 
396	 5.89380451159187E-02 
397	 5.95438436197575E-02 
398	 6.03333820311965E-02 
399	 6.10398360404432E-02 
400	 6.16458212775963E-02 
401	 6.23498684603049E-02 
402	 6.28666601325069E-02 
403	 6.32290110417434E-02 
404	 6.35743793661656E-02 
405	 0.064188371200772 
406	 6.45505206944048E-02 
407	 6.46932555367467E-02 
408	 6.48482698624985E-02 
409	 6.51497096375897E-02 
410	 6.55095325475721E-02 
411	 6.57857494953435E-02 
412	 6.58345139886876E-02 
413	 0.065980370227589 
414	 6.60779003641336E-02 
415	 6.60369368505515E-02 
416	 0.066029519727101 
417	 6.61430601354926E-02 
418	 6.61647660224737E-02 
419	 6.58859789103169E-02 
