Wavelength	ref00123.asd
350	 0.397148857715615 
351	 0.40356654171204 
352	 0.382028214515909 
353	 0.36321204734477 
354	 0.376034732790692 
355	 0.387277538479114 
356	 0.372425047535029 
357	 0.349030060221981 
358	 0.354866056253712 
359	 0.366462816602108 
360	 0.354457224037569 
361	 0.35848172354232 
362	 0.348920061469736 
363	 0.333708834542135 
364	 0.34247588107469 
365	 0.35046525191766 
366	 0.34344808581753 
367	 0.326177699654121 
368	 0.325938769500259 
369	 0.325231462508574 
370	 0.320284299228389 
371	 0.313504719300793 
372	 0.317945569209614 
373	 0.309911359938112 
374	 0.300035505830871 
375	 0.309431159527435 
376	 0.30245533895402 
377	 0.29727428083155 
378	 0.301561044483222 
379	 0.30542360728786 
380	 0.291369431826743 
381	 0.283957375806235 
382	 0.297809409446031 
383	 0.300510409154677 
384	 0.300854636233208 
385	 0.292303936499332 
386	 0.270179347763584 
387	 0.277565291273516 
388	 0.280688628409932 
389	 0.27049466846134 
390	 0.26667067263107 
391	 0.269355217526984 
392	 0.271709563218019 
393	 0.26919010612911 
394	 0.263782591870535 
395	 0.268880869849068 
396	 0.272574754519436 
397	 0.261428501966123 
398	 0.257409505520856 
399	 0.256933027973074 
400	 0.257293161651463 
401	 0.257570686976337 
402	 0.254785908150337 
403	 0.253071478738835 
404	 0.254464083814911 
405	 0.255284052547056 
406	 0.252159528393827 
407	 0.247948873042702 
408	 0.246681927273962 
409	 0.246242467589605 
410	 0.245585043758605 
411	 0.245641129891316 
412	 0.248531511379158 
413	 0.249715635784672 
414	 0.249464757567287 
415	 0.248666548800252 
416	 0.247805522119906 
417	 0.246329766138043 
418	 0.244639857089088 
419	 0.243889832756869 
420	 0.24715141873852 
421	 0.251077443523283 
422	 0.251462792928263 
423	 0.245086850456588 
424	 0.252282872557089 
425	 0.258209590023469 
426	 0.254251925659788 
427	 0.257042040219472 
428	 0.259017862196716 
429	 0.259295253266504 
430	 0.259178949211775 
431	 0.259608403085035 
432	 0.259379644547848 
433	 0.259413787976052 
434	 0.262028166826422 
435	 0.261481315163266 
436	 0.260863241464529 
437	 0.262017102374959 
438	 0.261253315276625 
439	 0.261690728892662 
440	 0.263257248562103 
441	 0.264580340890572 
442	 0.263809103859245 
443	 0.263358194865716 
444	 0.264211211893324 
445	 0.265732990308351 
446	 0.266410802749939 
447	 0.267162320015386 
448	 0.268611078272354 
449	 0.269604806646877 
450	 0.270153998046525 
451	 0.270146386287849 
452	 0.269683809330834 
453	 0.2702675202678 
454	 0.270887611610208 
455	 0.270961375608884 
456	 0.27063152374666 
457	 0.270302963746188 
458	 0.269565231153281 
459	 0.268374773170427 
460	 0.268373696515415 
461	 0.267875887618936 
462	 0.266844776548073 
463	 0.266063582940659 
464	 0.264956886559249 
465	 0.264235726006469 
466	 0.264355852288093 
467	 0.265283725487726 
468	 0.264343666002767 
469	 0.262463784061508 
470	 0.261367041477075 
471	 0.26149807982201 
472	 0.261057133678697 
473	 0.260238250619341 
474	 0.260462126529721 
475	 0.259978579241952 
476	 0.2591749875493 
477	 0.258452159500541 
478	 0.257606485915953 
479	 0.258045294008517 
480	 0.258525407348371 
481	 0.257565107569309 
482	 0.257337208066791 
483	 0.256985543420977 
484	 0.25666463218492 
485	 0.257487096492687 
486	 0.256976522598079 
487	 0.256044267144299 
488	 0.255832887569274 
489	 0.256235012586804 
490	 0.257363387070164 
491	 0.258103909773537 
492	 0.257447883040737 
493	 0.258251484541393 
494	 0.259536056694995 
495	 0.261060943626687 
496	 0.26380917923892 
497	 0.265907984343452 
498	 0.268400111790966 
499	 0.272209367009475 
500	 0.275497544359489 
501	 0.279377297435351 
502	 0.283919679610937 
503	 0.288658289802371 
504	 0.294177041644775 
505	 0.299610395520632 
506	 0.304790939867074 
507	 0.310913349675038 
508	 0.318419657689171 
509	 0.32649422100386 
510	 0.334467322784495 
511	 0.344025533666023 
512	 0.354350878900569 
513	 0.364948576189219 
514	 0.375793374857106 
515	 0.386454988815617 
516	 0.399077899041899 
517	 0.414154318322937 
518	 0.427361101573304 
519	 0.44118827470526 
520	 0.455400259649806 
521	 0.469020718175583 
522	 0.482239214103444 
523	 0.49564288529475 
524	 0.509361526690536 
525	 0.522734703820029 
526	 0.535490782754705 
527	 0.547702040147091 
528	 0.559587188892556 
529	 0.571380955399527 
530	 0.581879803975639 
531	 0.591245688171967 
532	 0.600393626953868 
533	 0.608647458782174 
534	 0.616826830644657 
535	 0.624615496708761 
536	 0.629600281082068 
537	 0.634331758340514 
538	 0.639429066024526 
539	 0.644759713723013 
540	 0.649700792978639 
541	 0.653146211238127 
542	 0.655568881363566 
543	 0.658662840582197 
544	 0.661730474140697 
545	 0.664313809718237 
546	 0.666536312364106 
547	 0.669887658417702 
548	 0.672219561982767 
549	 0.673944974265628 
550	 0.676126973020316 
551	 0.676797326600942 
552	 0.676264184474343 
553	 0.675105567907152 
554	 0.67397321640165 
555	 0.670520687082194 
556	 0.666455832538162 
557	 0.663193617787761 
558	 0.657924805294688 
559	 0.652178795318968 
560	 0.646198109106704 
561	 0.639451544346172 
562	 0.633048933539037 
563	 0.625736073375826 
564	 0.617325295374719 
565	 0.610058728735649 
566	 0.601797326046006 
567	 0.592486930072752 
568	 0.582851726699425 
569	 0.573771480841741 
570	 0.564232204939795 
571	 0.554367403275316 
572	 0.545329540376282 
573	 0.536041821308186 
574	 0.52706147888132 
575	 0.518857685984944 
576	 0.511180076356326 
577	 0.503366778867149 
578	 0.495851379700278 
579	 0.489397925581524 
580	 0.483141147670193 
581	 0.477259472299735 
582	 0.471767060809711 
583	 0.466337482148943 
584	 0.461248892193142 
585	 0.456288777241206 
586	 0.451375608462438 
587	 0.447320627786373 
588	 0.443305746166387 
589	 0.439244987052157 
590	 0.435656951751721 
591	 0.432373741039955 
592	 0.429433356382856 
593	 0.426726915998482 
594	 0.424049820444657 
595	 0.421803436834347 
596	 0.419155229576921 
597	 0.415485918300505 
598	 0.413414286540769 
599	 0.411024035035457 
600	 0.408045984946872 
601	 0.405960084544268 
602	 0.403138173381187 
603	 0.399870243232615 
604	 0.396607018693412 
605	 0.393159135877733 
606	 0.389329629106126 
607	 0.385265521806252 
608	 0.381182595016071 
609	 0.376294592328004 
610	 0.371720224447332 
611	 0.367446472625532 
612	 0.361640977823855 
613	 0.35722040048128 
614	 0.353350187606597 
615	 0.348707330969519 
616	 0.344052951363755 
617	 0.339807240951708 
618	 0.335914511812972 
619	 0.331986330089854 
620	 0.328820746121398 
621	 0.326241441988215 
622	 0.323912486151575 
623	 0.321430781422565 
624	 0.319377134102803 
625	 0.317447154074828 
626	 0.315328236601359 
627	 0.314270196936638 
628	 0.313476224224998 
629	 0.312613827581323 
630	 0.311865299123168 
631	 0.310517288553444 
632	 0.308944425116725 
633	 0.307348275574239 
634	 0.30492233491102 
635	 0.301850880326814 
636	 0.298622497024256 
637	 0.29567185837221 
638	 0.291786459106677 
639	 0.287436428505704 
640	 0.28292841393605 
641	 0.278300854132412 
642	 0.272928841612527 
643	 0.26739118370698 
644	 0.262259887274801 
645	 0.2572202194729 
646	 0.252418471880749 
647	 0.247759143112913 
648	 0.243114895425232 
649	 0.23935896133426 
650	 0.236054214335635 
651	 0.232988189009425 
652	 0.230415412273738 
653	 0.22757761368686 
654	 0.224775724313133 
655	 0.222343841911789 
656	 0.219687571482847 
657	 0.216555556993419 
658	 0.213080073083861 
659	 0.209152538081367 
660	 0.20511592691437 
661	 0.200978911581451 
662	 0.196837185745888 
663	 0.192697764779411 
664	 0.189207823823781 
665	 0.185651816361955 
666	 0.181358310310761 
667	 0.17851345780328 
668	 0.175803194234934 
669	 0.173054974604285 
670	 0.171164371010015 
671	 0.169251288418893 
672	 0.167583495254682 
673	 0.166431526361876 
674	 0.165484050175097 
675	 0.165389290591889 
676	 0.165391684426393 
677	 0.164623605645323 
678	 0.164849436124675 
679	 0.165894711003312 
680	 0.167351212369468 
681	 0.168768126408221 
682	 0.1716447824603 
683	 0.175583773909122 
684	 0.180172001211453 
685	 0.18591188009666 
686	 0.194005455623024 
687	 0.204763090753937 
688	 0.216878733055465 
689	 0.229822883290499 
690	 0.244126649979548 
691	 0.26094001641615 
692	 0.280861532481069 
693	 0.301956138872034 
694	 0.325365501942015 
695	 0.351631286974949 
696	 0.378357163124936 
697	 0.406949183458471 
698	 0.436919711786573 
699	 0.466846498411327 
700	 0.496915926358475 
701	 0.527736710789493 
702	 0.559172657886292 
703	 0.590311654547841 
704	 0.620773477748559 
705	 0.650941564857524 
706	 0.681089755469484 
707	 0.709715037316092 
708	 0.739130037634304 
709	 0.768940677727615 
710	 0.797548155369653 
711	 0.826566092668331 
712	 0.85558133389702 
713	 0.884189557685505 
714	 0.912312369653977 
715	 0.939745990277165 
716	 0.965882867826188 
717	 0.991498604099174 
718	 1.01856713057591 
719	 1.0484858460528 
720	 1.07949503481806 
721	 1.10880467455878 
722	 1.13715701538385 
723	 1.16353326923902 
724	 1.18911230955325 
725	 1.21458633301314 
726	 1.24002286867335 
727	 1.26507029868438 
728	 1.28980097781685 
729	 1.31355469767763 
730	 1.33588573471298 
731	 1.35790022855965 
732	 1.38076743677045 
733	 1.40182211958314 
734	 1.42077904586482 
735	 1.43823197805193 
736	 1.45494627436046 
737	 1.47023808930225 
738	 1.4844629037603 
739	 1.49811884224512 
740	 1.51107384539727 
741	 1.52304590314891 
742	 1.53365579208356 
743	 1.54271873507906 
744	 1.55134373632011 
745	 1.55901112012823 
746	 1.56557730073545 
747	 1.57124663308436 
748	 1.57637626808346 
749	 1.5804687275283 
750	 1.58360003834468 
751	 1.58698382169368 
752	 1.58966599956458 
753	 1.59176239978106 
754	 1.59339376033037 
755	 1.59352993892396 
756	 1.59373387328465 
757	 1.59381398193081 
758	 1.59295129965891 
759	 1.59507393923687 
760	 1.59775771752676 
761	 1.5975730882385 
762	 1.59376056411597 
763	 1.59271814785408 
764	 1.59122800034717 
765	 1.587860615774 
766	 1.58770685137406 
767	 1.58555918184247 
768	 1.58286108863879 
769	 1.58183117759186 
770	 1.57936050692443 
771	 1.57676501183139 
772	 1.57479131935023 
773	 1.57333002139004 
774	 1.56979730818782 
775	 1.56722067412141 
776	 1.56655159333915 
777	 1.56387799891215 
778	 1.56081069170656 
779	 1.55820814483198 
780	 1.55634018280448 
781	 1.55397673477501 
782	 1.5519886508856 
783	 1.55021967724253 
784	 1.54794497531648 
785	 1.54468168811733 
786	 1.54164826946402 
787	 1.53908117326149 
788	 1.5360569235639 
789	 1.53233251651814 
790	 1.52969570679342 
791	 1.52852931828754 
792	 1.52553575060322 
793	 1.5235207775758 
794	 1.5219610841867 
795	 1.51947898172954 
796	 1.51559131884013 
797	 1.51306198087435 
798	 1.5115283862338 
799	 1.50896437467134 
800	 1.50632127953823 
801	 1.50372063663137 
802	 1.50134505991362 
803	 1.49943645359554 
804	 1.49784285230091 
805	 1.49576567209536 
806	 1.4931478127129 
807	 1.49168715237202 
808	 1.48916436563028 
809	 1.48613041732067 
810	 1.48334831337128 
811	 1.47875789567671 
812	 1.4739679419729 
813	 1.46918282661801 
814	 1.46400828215713 
815	 1.46003503258797 
816	 1.45649624931877 
817	 1.4534077578402 
818	 1.4517256684842 
819	 1.45113343562311 
820	 1.45119585106192 
821	 1.45087757679881 
822	 1.44821120810929 
823	 1.44584188229095 
824	 1.44375307779536 
825	 1.44168489430359 
826	 1.44081275058974 
827	 1.4394596732631 
828	 1.437632650577 
829	 1.43581136941225 
830	 1.43237302103436 
831	 1.43080982073577 
832	 1.43028969267703 
833	 1.42735073716728 
834	 1.42658344486435 
835	 1.42591889314987 
836	 1.42453226399154 
837	 1.42389961844406 
838	 1.42329537809615 
839	 1.42185799843952 
840	 1.41945707532444 
841	 1.41731756286992 
842	 1.41673240855182 
843	 1.41589357805721 
844	 1.41333098606338 
845	 1.4119254160447 
846	 1.40980061725396 
847	 1.4076879009131 
848	 1.40679235183184 
849	 1.40447363472697 
850	 1.40181066129239 
851	 1.39983542547016 
852	 1.39915313737712 
853	 1.39891479963437 
854	 1.39759380936189 
855	 1.39441891165284 
856	 1.38995045094447 
857	 1.38893411488154 
858	 1.38768970475889 
859	 1.38499847684711 
860	 1.38561924290584 
861	 1.38362902943143 
862	 1.38118873376859 
863	 1.38064624330672 
864	 1.37967673284739 
865	 1.37784358468028 
866	 1.37597725899477 
867	 1.37475348623358 
868	 1.37221536424457 
869	 1.36927575511572 
870	 1.36758901870973 
871	 1.36783884703254 
872	 1.36460975875199 
873	 1.36302748588489 
874	 1.36249330451189 
875	 1.35889385565881 
876	 1.35678057235506 
877	 1.3551706942847 
878	 1.35322351060086 
879	 1.35089946409578 
880	 1.34938265658714 
881	 1.3471739406141 
882	 1.34450481624852 
883	 1.34416891575994 
884	 1.3424549146269 
885	 1.34043545672765 
886	 1.33906950743497 
887	 1.33734340825012 
888	 1.33521737322222 
889	 1.33278729244117 
890	 1.33003849905822 
891	 1.32650007771298 
892	 1.32308390689089 
893	 1.31984117194363 
894	 1.31646484744271 
895	 1.3124490258948 
896	 1.30973600982124 
897	 1.30692279286973 
898	 1.30235078070995 
899	 1.30004736101274 
900	 1.2987415721346 
901	 1.29739276970092 
902	 1.29569139050572 
903	 1.29607002153142 
904	 1.29439711905251 
905	 1.29084001324062 
906	 1.28838394373819 
907	 1.28842231214861 
908	 1.28506954945703 
909	 1.2794047921308 
910	 1.27783605493856 
911	 1.27582549811266 
912	 1.27344730731707 
913	 1.27056003239238 
914	 1.26686285226352 
915	 1.2663496828909 
916	 1.26486653518865 
917	 1.2626305845695 
918	 1.26484036629016 
919	 1.26197250661218 
920	 1.26034445571668 
921	 1.26126276814645 
922	 1.25737674164108 
923	 1.25627465847381 
924	 1.25421330269397 
925	 1.24950204729593 
