Wavelength	ref00025.asd
350	 1.95016598044371E-02 
351	 1.93127119096161E-02 
352	 1.96674634203757E-02 
353	 1.94667587458605E-02 
354	 1.98503773209797E-02 
355	 2.00206247301925E-02 
356	 0.019542016587379 
357	 1.93601798496192E-02 
358	 1.96225015498594E-02 
359	 1.98742159896457E-02 
360	 1.97196278134603E-02 
361	 1.99633166688124E-02 
362	 1.99519388690577E-02 
363	 1.98214054771357E-02 
364	 2.01320556458104E-02 
365	 1.98850607285183E-02 
366	 1.97936159685271E-02 
367	 2.00954308960391E-02 
368	 0.02008768591216 
369	 2.05228482882146E-02 
370	 2.07765483561516E-02 
371	 2.05016090035321E-02 
372	 2.12364236840947E-02 
373	 2.16472224969837E-02 
374	 2.18327317638726E-02 
375	 2.25288494813292E-02 
376	 2.31215333688266E-02 
377	 2.40331429610823E-02 
378	 2.52708742736247E-02 
379	 2.62573868187071E-02 
380	 2.73642119423091E-02 
381	 2.86769871845047E-02 
382	 3.02381437836446E-02 
383	 3.21401809328231E-02 
384	 3.44806621297634E-02 
385	 0.036932148216882 
386	 3.91943774944331E-02 
387	 0.042464364847757 
388	 4.61209112853039E-02 
389	 4.97771623190918E-02 
390	 0.053460998803303 
391	 5.81197966143769E-02 
392	 6.34052948177227E-02 
393	 6.90757273247229E-02 
394	 7.56387124828849E-02 
395	 8.29884361528499E-02 
396	 9.08351266192367E-02 
397	 9.88909404005379E-02 
398	 0.107263069367802 
399	 0.115876590959514 
400	 0.124605202257335 
401	 0.133351104217389 
402	 0.142565354540155 
403	 0.152420587461821 
404	 0.162968550767862 
405	 0.1741837755675 
406	 0.186268577686469 
407	 0.199174471911915 
408	 0.212672860633576 
409	 0.226432534968437 
410	 0.240302157348788 
411	 0.254161964550629 
412	 0.267915930490532 
413	 0.281093890046638 
414	 0.293882874346053 
415	 0.306491115029261 
416	 0.318945589165305 
417	 0.330931541740743 
418	 0.342434205797584 
419	 0.353582878872207 
420	 0.364461284790996 
421	 0.374576798573167 
422	 0.383889718176336 
423	 0.392806936365636 
424	 0.40121366324959 
425	 0.40890298916049 
426	 0.415861103332974 
427	 0.42249634730181 
428	 0.428956862703823 
429	 0.435081598640676 
430	 0.440676926004041 
431	 0.446050833335983 
432	 0.450937655935199 
433	 0.455234755597422 
434	 0.459030354667141 
435	 0.462586573542566 
436	 0.465738403396468 
437	 0.46837162345378 
438	 0.470536261031946 
439	 0.47289849596851 
440	 0.475200258266623 
441	 0.476956122302612 
442	 0.478477927467996 
443	 0.48001760019874 
444	 0.481485443170457 
445	 0.482512836854912 
446	 0.483557218386863 
447	 0.48454016126768 
448	 0.485371783285741 
449	 0.486193812698978 
450	 0.486823722789712 
451	 0.487406032339594 
452	 0.488150576476665 
453	 0.488723281192241 
454	 0.489187892548305 
455	 0.489632098293331 
456	 0.490131499450285 
457	 0.490699267820188 
458	 0.491221829961206 
459	 0.491621437996735 
460	 0.49202038399059 
461	 0.492263625675172 
462	 0.492485361176842 
463	 0.492921272215362 
464	 0.493222537735295 
465	 0.493439047896228 
466	 0.493651139375711 
467	 0.493915134891746 
468	 0.494224967064195 
469	 0.494495267721016 
470	 0.494675796755337 
471	 0.49493897701954 
472	 0.49516939504624 
473	 0.49536807483413 
474	 0.495601030965733 
475	 0.495641646789557 
476	 0.495645068699224 
477	 0.495756363495569 
478	 0.496005037045764 
479	 0.496290595646812 
480	 0.496570468605148 
481	 0.496813055966601 
482	 0.496931085588882 
483	 0.497006128038133 
484	 0.497105276945498 
485	 0.497266188113582 
486	 0.497379251246152 
487	 0.497560443176354 
488	 0.497906472610101 
489	 0.498365001534705 
490	 0.498818645099396 
491	 0.499136736958462 
492	 0.499258351420108 
493	 0.499488200270118 
494	 0.499823141322628 
495	 0.500244589095257 
496	 0.500746202737118 
497	 0.501118605938296 
498	 0.501420451937973 
499	 0.50174019378441 
500	 0.502015526058638 
501	 0.50226356450362 
502	 0.502547195072006 
503	 0.502937036007869 
504	 0.503296522038241 
505	 0.503646512021577 
506	 0.504019893399414 
507	 0.504438246025512 
508	 0.504816164515821 
509	 0.505195798975824 
510	 0.505652300971588 
511	 0.50622228445265 
512	 0.506745582597964 
513	 0.507231389568375 
514	 0.507825740225002 
515	 0.50830731710204 
516	 0.508713908320148 
517	 0.509153928260079 
518	 0.509788327460543 
519	 0.510519005343428 
520	 0.511286087534576 
521	 0.51203096348202 
522	 0.512630565619832 
523	 0.51316802201074 
524	 0.513697888826774 
525	 0.514218755785007 
526	 0.514657275620313 
527	 0.515161005900132 
528	 0.515856015069976 
529	 0.516677657126828 
530	 0.517356432911275 
531	 0.517832427830937 
532	 0.518204474539512 
533	 0.518733987305398 
534	 0.519326466342048 
535	 0.519908841564613 
536	 0.520537569162182 
537	 0.520961325226225 
538	 0.52125166113867 
539	 0.521561948921307 
540	 0.521890571890129 
541	 0.522255110514302 
542	 0.522634018012743 
543	 0.522976679524241 
544	 0.523339294386212 
545	 0.523658491043882 
546	 0.523910937295653 
547	 0.52419481219915 
548	 0.524553500916431 
549	 0.52494506852357 
550	 0.525289752064827 
551	 0.525544455731346 
552	 0.525878547540184 
553	 0.526306216738672 
554	 0.526639707125127 
555	 0.52701090859518 
556	 0.527352366556965 
557	 0.527610981205826 
558	 0.527945577008104 
559	 0.528223141768452 
560	 0.52841305266369 
561	 0.528556128997406 
562	 0.528634987928361 
563	 0.528638413510695 
564	 0.528586913986526 
565	 0.528555607681147 
566	 0.528504582701825 
567	 0.52842714871537 
568	 0.528304378793861 
569	 0.528001689413887 
570	 0.527717878802314 
571	 0.527585378791402 
572	 0.527641828598094 
573	 0.527698816422241 
574	 0.527844339239875 
575	 0.528148622437473 
576	 0.528503193461041 
577	 0.528892054660762 
578	 0.529273703713874 
579	 0.529588544135874 
580	 0.529739709248446 
581	 0.529672865318228 
582	 0.529487572112183 
583	 0.529469334292158 
584	 0.529243995083948 
585	 0.52889491233699 
586	 0.52860397836821 
587	 0.528434906091224 
588	 0.5282317647357 
589	 0.528020578982837 
590	 0.527979947667007 
591	 0.52829898853145 
592	 0.52857834794456 
593	 0.528627138841288 
594	 0.52874738452466 
595	 0.528906779607003 
596	 0.529105216541056 
597	 0.529359540427363 
598	 0.529756411454151 
599	 0.530247248766492 
600	 0.530732224829274 
601	 0.531075977700849 
602	 0.531410457083654 
603	 0.531721739160046 
