Wavelength	ref00018.asd
350	 0.153589785777111 
351	 0.154368688690916 
352	 0.154390421107846 
353	 0.154423789898136 
354	 0.153973916781832 
355	 0.153689039917377 
356	 0.153950639170263 
357	 0.154229798525341 
358	 0.154541906785698 
359	 0.154678378611362 
360	 0.15459143334239 
361	 0.1550788045922 
362	 0.155512490927736 
363	 0.155819156333385 
364	 0.156287307827851 
365	 0.156643524884073 
366	 0.156602517411409 
367	 0.156371318432987 
368	 0.156805897779745 
369	 0.157171224954118 
370	 0.157518554492917 
371	 0.157963517085366 
372	 0.158195289786557 
373	 0.158678214599815 
374	 0.159093254496623 
375	 0.158892154242834 
376	 0.159061987432366 
377	 0.159235128677286 
378	 0.159396376673219 
379	 0.160075300494517 
380	 0.160367140128637 
381	 0.160628344061324 
382	 0.161212061457345 
383	 0.161720813850446 
384	 0.162065935200696 
385	 0.162263762863087 
386	 0.16243792379938 
387	 0.16291625322313 
388	 0.163600472552942 
389	 0.164234566598808 
390	 0.164484041557341 
391	 0.164975108996351 
392	 0.165575449140205 
393	 0.166110603995366 
394	 0.166625663657236 
395	 0.16731970108587 
396	 0.167878199342991 
397	 0.168027981857013 
398	 0.168627244931339 
399	 0.169273177622987 
400	 0.169862257943511 
401	 0.170574263253956 
402	 0.17109092350085 
403	 0.171650555483037 
404	 0.172346074492778 
405	 0.17281474061207 
406	 0.173252721768112 
407	 0.173745108073834 
408	 0.174360877791653 
409	 0.1752388949885 
410	 0.176305133987483 
411	 0.177428395519537 
412	 0.178462146942829 
413	 0.179573703785766 
414	 0.180709600524648 
415	 0.181866623355266 
416	 0.183232228898113 
417	 0.184571116562889 
418	 0.185763612967815 
419	 0.186811556963485 
420	 0.188038112776302 
421	 0.189283560479912 
422	 0.190450055535045 
423	 0.191535989037885 
424	 0.192782789053266 
425	 0.193803064825051 
426	 0.194484855998301 
427	 0.195511545430062 
428	 0.196761877194365 
429	 0.197919941114277 
430	 0.198745350961321 
431	 0.199809529384019 
432	 0.200917371080286 
433	 0.201964608840956 
434	 0.202969753004425 
435	 0.20401734068769 
436	 0.204933211580427 
437	 0.205680776248177 
438	 0.206579990346505 
439	 0.207493481559596 
440	 0.20828261558204 
441	 0.208875496962255 
442	 0.209569700593245 
443	 0.210281200191072 
444	 0.21096097453907 
445	 0.211618164437625 
446	 0.212191279644352 
447	 0.212665905196536 
448	 0.21308984823049 
449	 0.213641210865436 
450	 0.214122167836084 
451	 0.214594824383037 
452	 0.215190154011921 
453	 0.215717104985001 
454	 0.21619575743503 
455	 0.216696326865413 
456	 0.21732397047342 
457	 0.218071305004181 
458	 0.218835323553554 
459	 0.219535069691627 
460	 0.220212285472587 
461	 0.220917818250641 
462	 0.221685373978377 
463	 0.222512976066642 
464	 0.223228375046894 
465	 0.223951940304238 
466	 0.224743219323377 
467	 0.225524329543833 
468	 0.226193295284044 
469	 0.226787266148383 
470	 0.227380256368108 
471	 0.227998245082328 
472	 0.228603630780583 
473	 0.229171756572269 
474	 0.229692220610045 
475	 0.230193584168945 
476	 0.230668315497674 
477	 0.231115716013954 
478	 0.231554017424719 
479	 0.232005239984588 
480	 0.23247567559176 
481	 0.232949159582936 
482	 0.233334154941385 
483	 0.233734905471452 
484	 0.234181224741326 
485	 0.234614555714198 
486	 0.234950448687215 
487	 0.235264516602158 
488	 0.235637281186195 
489	 0.236077924728917 
490	 0.236505560529283 
491	 0.236878658636496 
492	 0.237187029328254 
493	 0.23744320714292 
494	 0.237739663763385 
495	 0.238090760070252 
496	 0.23841031681796 
497	 0.238716001634534 
498	 0.239090061796134 
499	 0.23954076665465 
500	 0.239777334952746 
501	 0.24000867944545 
502	 0.240301380481154 
503	 0.240621207639675 
504	 0.240916760369843 
505	 0.241125325929207 
506	 0.24127171762982 
507	 0.241517935408363 
508	 0.241780791020384 
509	 0.241965256463072 
510	 0.242040942166313 
511	 0.24228575455581 
512	 0.242474246495763 
513	 0.242574426350426 
514	 0.242726139567689 
515	 0.242803940026886 
516	 0.242874375474053 
517	 0.242962781532687 
518	 0.242897470670687 
519	 0.242959473638912 
520	 0.243074282272339 
521	 0.243063678623578 
522	 0.243064374194699 
523	 0.243052811323587 
524	 0.242996916088085 
525	 0.242868001470385 
526	 0.242755376931948 
527	 0.242676802473711 
528	 0.242610059035581 
529	 0.242460716993297 
530	 0.242424437964929 
531	 0.242434321463185 
532	 0.242305555616545 
533	 0.24225658667787 
534	 0.2421770288479 
535	 0.242011402807257 
536	 0.241852625958667 
537	 0.241716200480844 
538	 0.241489905047661 
539	 0.241104213375255 
540	 0.240873646131787 
541	 0.240612153830383 
542	 0.240280917589997 
543	 0.2399799122424 
544	 0.239659122913996 
545	 0.239292471810035 
546	 0.238878026864105 
547	 0.238451995574723 
548	 0.238096922317332 
549	 0.237756290750414 
550	 0.237344837052934 
551	 0.237026447763327 
552	 0.236694691956609 
553	 0.236270510154323 
554	 0.235735301455927 
555	 0.235323335024262 
556	 0.234948043455809 
557	 0.234474787699498 
558	 0.233896799451206 
559	 0.233321487346492 
560	 0.232737842786181 
561	 0.232062343533457 
562	 0.231395539105948 
563	 0.23065910579923 
564	 0.229838226403309 
565	 0.229072681585282 
566	 0.228335897861679 
567	 0.227624328432086 
568	 0.22695753606576 
569	 0.226439968766501 
570	 0.226027933192636 
571	 0.2256894474737 
572	 0.225405326641366 
573	 0.225126360552299 
574	 0.224768224032443 
575	 0.224253679622459 
576	 0.223529010903076 
577	 0.222706321454757 
578	 0.221722475689273 
579	 0.220491350584856 
580	 0.219358064439214 
581	 0.218433508531782 
582	 0.217723977200455 
583	 0.217138516741697 
584	 0.216585353702458 
585	 0.215936236023871 
586	 0.215113646459816 
587	 0.214218236662456 
588	 0.213226915908028 
589	 0.212159061162105 
590	 0.211087231989491 
591	 0.210048892033509 
592	 0.20888293591535 
593	 0.207525555450228 
594	 0.206184774683988 
595	 0.204853669968267 
596	 0.203630412117566 
597	 0.202582777851054 
598	 0.201542642866319 
599	 0.200549442672083 
600	 0.199584321475578 
601	 0.198567030312876 
602	 0.197528010908764 
603	 0.196576974443099 
604	 0.19577099869315 
605	 0.194988239878754 
606	 0.194287112443456 
607	 0.19360350444958 
608	 0.19284464689379 
609	 0.192142831368079 
610	 0.191571817042415 
611	 0.191103788230144 
612	 0.190578118608816 
613	 0.190129435247721 
614	 0.189733655546694 
615	 0.189343590840845 
616	 0.188975524485241 
617	 0.188683810512116 
618	 0.188479161143713 
619	 0.188328495508924 
620	 0.18817562730701 
621	 0.18806073151072 
622	 0.187997235751182 
623	 0.187920834314226 
624	 0.187832281171222 
625	 0.187728428279877 
626	 0.187642700259297 
627	 0.187790608943174 
628	 0.187829013847915 
629	 0.187707576388482 
630	 0.187679538213038 
631	 0.187675223315439 
632	 0.187662494144023 
633	 0.187635831188985 
634	 0.187659124829343 
635	 0.187593270296811 
636	 0.187502744994938 
637	 0.187522549626416 
638	 0.187559491502742 
639	 0.187584310436017 
640	 0.187567609355527 
641	 0.187475322205332 
642	 0.18741621697898 
643	 0.187418645909627 
644	 0.187464894013494 
645	 0.187471253045585 
646	 0.187505515123018 
647	 0.187582146017226 
648	 0.187680473722616 
649	 0.18778855869402 
650	 0.187933261928961 
651	 0.188130043122048 
652	 0.188377180745958 
653	 0.188624597529416 
654	 0.18892629882076 
655	 0.189319089968324 
656	 0.189575164467478 
657	 0.189771009834945 
658	 0.190020975279185 
659	 0.190459369182566 
660	 0.190923051260834 
661	 0.191405120068274 
662	 0.191906532655616 
663	 0.192437510294804 
664	 0.192947972204938 
665	 0.19343368579963 
666	 0.193921506135262 
667	 0.194479159019046 
668	 0.194968341207348 
669	 0.195407221130358 
670	 0.195957643990092 
671	 0.196399915789564 
672	 0.196893337528238 
673	 0.197518547522803 
674	 0.198033869078691 
675	 0.198551400756516 
676	 0.199121266160223 
677	 0.199735275335628 
678	 0.200184720727594 
679	 0.200708305714736 
680	 0.201326703494909 
681	 0.201810540837985 
682	 0.202238250807884 
683	 0.202718334959114 
684	 0.203290920406543 
685	 0.203803493037631 
686	 0.204281337507683 
687	 0.204707272372585 
688	 0.205002326319622 
689	 0.205173929392815 
690	 0.205422848817621 
691	 0.205767523827577 
692	 0.206010385600777 
693	 0.20620150394447 
694	 0.206361476925914 
695	 0.206501778857391 
696	 0.206616324602231 
697	 0.206768565285646 
698	 0.206925684132973 
699	 0.207012099762081 
700	 0.20702180874213 
701	 0.206990341781629 
702	 0.206906756716091 
703	 0.206708193002519 
704	 0.206641301645365 
705	 0.206535371052692 
706	 0.206260085214947 
707	 0.206047562189661 
708	 0.205856115565555 
709	 0.205547445220909 
710	 0.205006896900683 
711	 0.204600204403745 
712	 0.204161496480761 
713	 0.203615435999033 
714	 0.203042711980244 
715	 0.202451019541155 
716	 0.201770732278328 
717	 0.200938147328475 
718	 0.200027951399652 
719	 0.199143634041617 
720	 0.198435633569513 
721	 0.197972953294831 
722	 0.197583729209489 
723	 0.197039240889978 
724	 0.196292477611984 
725	 0.195567254742654 
726	 0.194898578110274 
727	 0.194307266135306 
728	 0.19376004132787 
729	 0.193189145190111 
730	 0.192523667259174 
