Wavelength	ref00133.asd
350	 0.26981197343361 
351	 0.273744332358715 
352	 0.263746985547816 
353	 0.275107573288088 
354	 0.270316017518698 
355	 0.260193711594154 
356	 0.253553957828931 
357	 0.231309669389756 
358	 0.249607581063866 
359	 0.271370223311346 
360	 0.252737800429783 
361	 0.260558285015385 
362	 0.252599426247844 
363	 0.235477142453896 
364	 0.244366372920956 
365	 0.240396977908089 
366	 0.238116822129338 
367	 0.241147524713895 
368	 0.229830539049763 
369	 0.22008723362822 
370	 0.219955934520623 
371	 0.227968724729234 
372	 0.222414775574552 
373	 0.213305770192585 
374	 0.208399773213251 
375	 0.211721396784476 
376	 0.209791658088937 
377	 0.20648796085312 
378	 0.206096263948334 
379	 0.21107067792787 
380	 0.202925870240978 
381	 0.199963012568063 
382	 0.211525609542858 
383	 0.203517894565879 
384	 0.201170952398071 
385	 0.202191888892259 
386	 0.195403914768974 
387	 0.193122921314725 
388	 0.19503541842237 
389	 0.196385961753836 
390	 0.190277501380066 
391	 0.194745522818994 
392	 0.195578546600675 
393	 0.185483214836299 
394	 0.184073663418117 
395	 0.186923485010684 
396	 0.185741749501741 
397	 0.175984746225209 
398	 0.177476221788398 
399	 0.18012051496956 
400	 0.180150916803166 
401	 0.179837498061915 
402	 0.174093091477853 
403	 0.173691189809787 
404	 0.181918338026923 
405	 0.183492665724041 
406	 0.184458023294036 
407	 0.18218638494234 
408	 0.174428447776644 
409	 0.172857449915597 
410	 0.173448726892039 
411	 0.17343440285463 
412	 0.172150907645859 
413	 0.173611156022268 
414	 0.174352899086885 
415	 0.17242066198319 
416	 0.170930078567918 
417	 0.171529142943112 
418	 0.173237638832107 
419	 0.174076560088117 
420	 0.172196701955037 
421	 0.173820912923776 
422	 0.17730352571797 
423	 0.174712144983926 
424	 0.171705126452214 
425	 0.170485699735977 
426	 0.171395016633456 
427	 0.172290168776333 
428	 0.173996918473721 
429	 0.174549574212425 
430	 0.172424568163001 
431	 0.171907045184286 
432	 0.175159305092033 
433	 0.178447458884047 
434	 0.174460670883745 
435	 0.175394918619875 
436	 0.177218231254192 
437	 0.176252483683797 
438	 0.174558715115165 
439	 0.174249795189654 
440	 0.174338454967209 
441	 0.173330242148308 
442	 0.173606270812914 
443	 0.173945094136946 
444	 0.174284718878553 
445	 0.175673088822908 
446	 0.174805265933217 
447	 0.173930582544843 
448	 0.174664445430105 
449	 0.17473876289961 
450	 0.175155577751093 
451	 0.17560268333479 
452	 0.175512719461575 
453	 0.176103287281533 
454	 0.177346337339964 
455	 0.17815313950687 
456	 0.176441021424103 
457	 0.175803825349319 
458	 0.175899186117934 
459	 0.175625276888849 
460	 0.174405219242292 
461	 0.173490054454837 
462	 0.173203637590613 
463	 0.173207853441244 
464	 0.172361787358895 
465	 0.17186399717063 
466	 0.172035668923494 
467	 0.171548776522767 
468	 0.171672455844691 
469	 0.171368716778846 
470	 0.169926685572692 
471	 0.170312448050501 
472	 0.169799288363784 
473	 0.168620446736558 
474	 0.168871164395466 
475	 0.168293029280409 
476	 0.167815414538019 
477	 0.167968006124517 
478	 0.167757007441222 
479	 0.167674436075173 
480	 0.167860100475572 
481	 0.168097488212864 
482	 0.166954669830274 
483	 0.165905793520337 
484	 0.165984462491538 
485	 0.167467116648324 
