Wavelength	ref00069.asd
350	 1.54972615301247E-02 
351	 1.54650917829648E-02 
352	 1.51289855335616E-02 
353	 0.015493552917599 
354	 1.59632511049734E-02 
355	 1.57036867688586E-02 
356	 0.014856576542409 
357	 1.56857972091096E-02 
358	 1.56710391667916E-02 
359	 1.50381885615766E-02 
360	 1.48119777490428E-02 
361	 1.55137512771051E-02 
362	 1.55164548447027E-02 
363	 1.49200432671825E-02 
364	 1.49099576984154E-02 
365	 1.49688822386606E-02 
366	 1.48922497665299E-02 
367	 1.46645508941028E-02 
368	 1.44620710055297E-02 
369	 0.014789623354882 
370	 1.51206372916443E-02 
371	 1.49771357124763E-02 
372	 1.48250605376201E-02 
373	 1.44094020420257E-02 
374	 1.40189348241104E-02 
375	 1.41589735235518E-02 
376	 1.47861692524201E-02 
377	 1.49749729535286E-02 
378	 0.014641115279598 
379	 1.47557277485221E-02 
380	 1.45732857759102E-02 
381	 1.47015452285347E-02 
382	 1.53897429276767E-02 
383	 1.51772144243981E-02 
384	 1.51012620900394E-02 
385	 1.50771205569953E-02 
386	 1.47391843552754E-02 
387	 1.52633909780465E-02 
388	 1.55928820827047E-02 
389	 1.54977524992254E-02 
390	 1.57427238246013E-02 
391	 0.015874640836533 
392	 1.60836911624898E-02 
393	 1.64133648731968E-02 
394	 0.016286170149085 
395	 1.65140947860071E-02 
396	 1.68600278053665E-02 
397	 1.68779742922869E-02 
398	 1.71278006338243E-02 
399	 1.71377030736765E-02 
400	 1.71250586013848E-02 
401	 1.77903818855377E-02 
402	 1.77601807406684E-02 
403	 1.78579830601329E-02 
404	 1.85414569604613E-02 
405	 1.89159491593777E-02 
406	 1.90778784652711E-02 
407	 1.91484578171093E-02 
408	 1.92731554702472E-02 
409	 1.95072683876498E-02 
410	 1.96683679033985E-02 
411	 1.98812201057114E-02 
412	 2.04838632058094E-02 
413	 0.020751870489383 
414	 2.08782051710224E-02 
415	 2.10791025097067E-02 
416	 2.12776463862336E-02 
417	 2.16968844318888E-02 
418	 2.19159954397199E-02 
419	 2.16084807798672E-02 
420	 2.20288698188593E-02 
421	 2.25261230585305E-02 
422	 2.28330100391808E-02 
423	 2.31023870983674E-02 
424	 2.32888833451489E-02 
425	 0.023356596943224 
426	 2.33525829748582E-02 
427	 2.34726352998787E-02 
428	 0.023903505509895 
429	 2.41775251301288E-02 
430	 2.39112447755478E-02 
431	 2.44313755765383E-02 
432	 2.46694257601014E-02 
433	 2.44557817331353E-02 
434	 2.44934306576169E-02 
435	 2.49213429916074E-02 
436	 2.51973131321586E-02 
437	 2.50957053581864E-02 
438	 2.52425059205551E-02 
439	 2.55421767895336E-02 
440	 2.58343326398546E-02 
441	 2.59807989521309E-02 
442	 2.61778864759748E-02 
443	 2.64055437250905E-02 
444	 2.66495578897798E-02 
445	 2.69136551854127E-02 
446	 2.71769295685233E-02 
447	 2.74615292353086E-02 
448	 2.77774699161798E-02 
449	 2.80987082410235E-02 
450	 2.83117149743735E-02 
451	 2.84934354639581E-02 
452	 2.87740715694966E-02 
453	 2.90379150725904E-02 
454	 0.029263418926832 
455	 2.94448284363925E-02 
456	 2.95875733754477E-02 
457	 2.98290993586398E-02 
458	 3.00178873052729E-02 
459	 3.00680452373086E-02 
460	 3.03002983648809E-02 
461	 3.04358515002032E-02 
462	 3.04572886109666E-02 
463	 3.04924584860177E-02 
464	 3.05530066592789E-02 
465	 3.06940117006356E-02 
466	 0.03089301810244 
467	 3.10143963276107E-02 
468	 3.10597055239344E-02 
469	 3.10751667415463E-02 
470	 3.11272765993751E-02 
471	 3.12887367868126E-02 
472	 3.14592492330925E-02 
