Wavelength	ref00107.asd
350	 0.019717584272432 
351	 2.00236432373106E-02 
352	 0.019908098456961 
353	 1.97670402542385E-02 
354	 1.91738292127699E-02 
355	 1.88472496693031E-02 
356	 0.019085964767611 
357	 0.018899545720066 
358	 1.94155723435069E-02 
359	 1.96387387486976E-02 
360	 0.018680302753423 
361	 1.88332883090283E-02 
362	 1.92079415464281E-02 
363	 1.92652294006791E-02 
364	 1.88958170630446E-02 
365	 0.018888724863238 
366	 1.89442244554571E-02 
367	 1.88371351662795E-02 
368	 1.86297780751781E-02 
369	 1.89143588651494E-02 
370	 1.90389333599395E-02 
371	 1.86225124522833E-02 
372	 1.91035547999747E-02 
373	 1.91466216702578E-02 
374	 1.88612783654871E-02 
375	 1.90022459692322E-02 
376	 1.89851848464189E-02 
377	 1.89946780739568E-02 
378	 1.90065089097875E-02 
379	 0.018685923780965 
380	 1.86453006075414E-02 
381	 1.87485691890509E-02 
382	 1.87639690255064E-02 
383	 1.86666934839042E-02 
384	 1.86277310782938E-02 
385	 1.86587541485601E-02 
386	 1.87034378753575E-02 
387	 1.87522149333332E-02 
388	 1.91732571343531E-02 
389	 1.96481342781531E-02 
390	 1.92198468012374E-02 
391	 1.90720224444707E-02 
392	 1.90265446713746E-02 
393	 1.88693234042223E-02 
394	 1.88979425768633E-02 
395	 1.90034934622014E-02 
396	 1.91139930714757E-02 
397	 1.91790486295971E-02 
398	 1.91990227524286E-02 
399	 1.92619629171409E-02 
400	 1.94242905734474E-02 
401	 1.96824851216299E-02 
402	 1.95592546111252E-02 
403	 1.95549295642516E-02 
404	 1.98539634901127E-02 
405	 1.96989247409103E-02 
406	 1.96938732723047E-02 
407	 1.97261699913416E-02 
408	 1.95798090022659E-02 
409	 1.97928400510704E-02 
410	 2.00302021211284E-02 
411	 2.01829562941236E-02 
412	 2.03640333427472E-02 
413	 2.03139585820163E-02 
414	 2.03425077444233E-02 
415	 2.05895977566307E-02 
416	 2.06663503805258E-02 
417	 0.020739276570741 
418	 2.08207438794404E-02 
419	 2.08806331223761E-02 
420	 2.09014866094493E-02 
421	 2.10467943257526E-02 
422	 2.12422920343613E-02 
423	 2.12333913526384E-02 
424	 2.14772200817924E-02 
425	 2.15921404691617E-02 
426	 2.13854732860859E-02 
427	 2.13444665153642E-02 
428	 2.15248863752308E-02 
429	 2.16629745804389E-02 
430	 2.15245630041548E-02 
431	 2.17118119975601E-02 
432	 2.19114896453591E-02 
433	 2.19854105139408E-02 
434	 2.20015190197879E-02 
435	 2.20945651026582E-02 
436	 2.21777995042732E-02 
437	 2.21954530692335E-02 
438	 2.22295204534276E-02 
439	 2.22863484637397E-02 
440	 2.23379170530395E-02 
441	 2.23674820955269E-02 
442	 2.25071730968981E-02 
443	 2.25887035924289E-02 
444	 2.26493063664272E-02 
445	 2.29120816346369E-02 
446	 2.29236408104779E-02 
447	 2.29017747338741E-02 
448	 2.30476086143023E-02 
449	 2.32283960386472E-02 
450	 2.33686014323175E-02 
451	 2.34470120299381E-02 
452	 2.34825518140048E-02 
453	 2.35286793526058E-02 
454	 2.36470111770799E-02 
455	 2.38095002237994E-02 
456	 2.38888468047849E-02 
457	 2.39777170839996E-02 
458	 2.40380765662796E-02 
459	 2.40461680296124E-02 
460	 2.41012503937105E-02 
461	 2.41770546765385E-02 
462	 2.42292076014927E-02 
463	 2.42161198639332E-02 
464	 2.42156737310376E-02 
465	 2.42303753617581E-02 
466	 2.42650942253365E-02 
467	 0.024342529053193 
468	 2.43935373767734E-02 
469	 2.44058053463873E-02 
470	 0.024406881286996 
471	 2.44971977002723E-02 
472	 2.45964793886615E-02 
473	 2.46979983924419E-02 
474	 2.48355805421506E-02 
475	 2.48499811854379E-02 
476	 0.024857503981029 
477	 2.49318737407624E-02 
478	 2.49890760633486E-02 
479	 2.51363848350958E-02 
480	 2.52998124595298E-02 
481	 2.53711001842927E-02 
482	 2.54037048332636E-02 
483	 2.54494954073703E-02 
484	 2.55104818689187E-02 
485	 2.55437209628062E-02 
486	 0.025649622260397 
487	 2.58304321349873E-02 
488	 2.60490253935729E-02 
489	 2.62289835674608E-02 
490	 2.64314733109568E-02 
491	 2.66268603462847E-02 
492	 2.67784422758112E-02 
493	 2.70290593319777E-02 
494	 2.74225992773643E-02 
495	 2.78771608680725E-02 
496	 2.81752285555197E-02 
497	 0.028553369208495 
498	 2.90750514533979E-02 
499	 2.97172116229237E-02 
500	 3.03210076990341E-02 
501	 0.03100628124083 
502	 3.18446142620383E-02 
503	 3.28426139835496E-02 
504	 3.37238432081434E-02 
505	 0.034700080936182 
506	 3.58852088345291E-02 
507	 3.71340298920086E-02 
508	 3.85491346304285E-02 
509	 4.01162120523986E-02 
510	 4.17939509511933E-02 
511	 0.043573472156644 
512	 4.56341899048777E-02 
513	 4.78907410642984E-02 
514	 5.00554954582721E-02 
515	 5.24482256235747E-02 
516	 5.51049142262878E-02 
517	 5.79537833459109E-02 
518	 6.08023172617304E-02 
519	 6.40080359772563E-02 
520	 6.73635685645072E-02 
521	 7.05093426711631E-02 
522	 7.35565454246491E-02 
523	 0.076710794801754 
524	 7.99600855300551E-02 
525	 8.30099383073786E-02 
526	 8.61510077872248E-02 
527	 8.92989412971324E-02 
528	 9.23202997589555E-02 
529	 9.51950082993999E-02 
530	 9.79012974728973E-02 
531	 0.100410748759829 
532	 0.102725871255019 
533	 0.105036169447995 
534	 0.107261053022671 
535	 0.10931871440725 
536	 0.11120324610076 
537	 0.112911172309839 
538	 0.114496307435607 
539	 0.116016555469339 
540	 0.117471689037676 
541	 0.118860801194133 
542	 0.120184780496073 
543	 0.121446643557664 
544	 0.122695794244403 
545	 0.123952594196437 
546	 0.125167084721443 
547	 0.126115408304798 
548	 0.127080994571095 
549	 0.128072265570192 
550	 0.128974658541157 
551	 0.129723411208063 
552	 0.130233005620679 
553	 0.130531643427597 
554	 0.130775449033309 
555	 0.13076012278347 
556	 0.130562383928096 
557	 0.130236923347662 
558	 0.129520986115489 
559	 0.128679216763014 
560	 0.127767678741982 
561	 0.126693396200636 
562	 0.125439911401288 
563	 0.123995225208693 
564	 0.122383999768143 
565	 0.120695119533093 
566	 0.119078328317448 
567	 0.117403264596353 
568	 0.115500817808202 
569	 0.113533303572845 
570	 0.111463264877941 
571	 0.10935895919445 
572	 0.107375414556889 
573	 0.105406831599273 
574	 0.103531802162733 
575	 0.10178897607364 
576	 0.100071067281013 
577	 9.85490029489993E-02 
578	 9.72365873669768E-02 
579	 9.60539361110992E-02 
580	 9.49234683325663E-02 
581	 9.38806554067091E-02 
582	 9.28909862905974E-02 
583	 9.18124010873386E-02 
584	 9.07054369000355E-02 
585	 8.97050820846513E-02 
586	 8.88769704533632E-02 
587	 8.79329103077761E-02 
588	 8.70337346256325E-02 
589	 8.62023421195833E-02 
590	 8.53806304412036E-02 
