Wavelength	ref00063.asd
350	 3.63650190821934E-02 
351	 0.036617427648779 
352	 3.60478930068402E-02 
353	 3.57075481455853E-02 
354	 0.036002949303416 
355	 3.64217512205277E-02 
356	 3.65681061024536E-02 
357	 3.66897541415576E-02 
358	 3.64425548142455E-02 
359	 3.65927809395738E-02 
360	 3.76953796888768E-02 
361	 3.81063847459169E-02 
362	 3.82796705691681E-02 
363	 3.83731936858475E-02 
364	 3.83285259760206E-02 
365	 3.84324977212043E-02 
366	 3.87742254987136E-02 
367	 3.91150074007061E-02 
368	 3.88059181201362E-02 
369	 0.039098622529778 
370	 3.96393228112058E-02 
371	 3.98538339742845E-02 
372	 0.039682163179944 
373	 0.039989744943939 
374	 4.04879796702461E-02 
375	 4.04240520409681E-02 
376	 4.04550520964467E-02 
377	 4.07688977020416E-02 
378	 4.14343539169456E-02 
379	 4.24093517003925E-02 
380	 4.19637370492859E-02 
381	 4.19047304731765E-02 
382	 4.33321416164061E-02 
383	 4.33543055824268E-02 
384	 4.34918162543639E-02 
385	 4.40196023216893E-02 
386	 4.46574650785692E-02 
387	 4.52787378040382E-02 
388	 4.56685513680048E-02 
389	 4.59513612451535E-02 
390	 4.65622978923609E-02 
391	 4.70503919640445E-02 
392	 4.75138137278068E-02 
393	 4.80092185876694E-02 
394	 4.82066927640584E-02 
395	 4.88718824863024E-02 
396	 4.98057795394952E-02 
397	 5.05176930004774E-02 
398	 5.10262850594643E-02 
399	 0.051417981998763 
400	 5.18659638089633E-02 
401	 5.25552802952268E-02 
402	 5.28713440034718E-02 
403	 5.32455470996122E-02 
404	 5.39154557223344E-02 
405	 5.44297793931062E-02 
406	 5.49505490976679E-02 
407	 5.55301088662757E-02 
408	 5.61727099532969E-02 
409	 5.68106311983358E-02 
410	 5.74186874920936E-02 
411	 5.80686111545025E-02 
412	 0.058882749583967 
413	 5.95190033508872E-02 
414	 5.99532145508247E-02 
415	 6.03593778877145E-02 
416	 6.12129206778979E-02 
417	 6.20478898099838E-02 
418	 6.25454917605305E-02 
419	 6.26660407345524E-02 
420	 6.33877343754721E-02 
421	 6.41972939455731E-02 
422	 0.064830275582083 
423	 6.53326321453199E-02 
424	 6.59966908977918E-02 
425	 6.65982940209855E-02 
426	 6.70311998146489E-02 
427	 6.76410081250964E-02 
428	 6.81971059005606E-02 
429	 6.86953758339501E-02 
430	 6.92220619380546E-02 
431	 6.99022534858397E-02 
432	 7.05137242888814E-02 
433	 7.09813873830018E-02 
434	 0.071385199799465 
435	 7.18535553312634E-02 
436	 7.23621895365007E-02 
437	 7.28749431748866E-02 
438	 7.33879996110097E-02 
439	 7.39818569195862E-02 
440	 7.45213481812255E-02 
441	 7.48933063822465E-02 
442	 7.55459250664034E-02 
