Wavelength	ref00043.asd
350	 2.87254652547342E-02 
351	 2.93454282627065E-02 
352	 2.84579313571231E-02 
353	 0.027704161804352 
354	 2.79808049097839E-02 
355	 2.83065795547658E-02 
356	 2.82053739930357E-02 
357	 2.90966175371387E-02 
358	 2.93775463686907E-02 
359	 2.90305951683478E-02 
360	 2.87162149167963E-02 
361	 2.95774741361512E-02 
362	 3.02559180656917E-02 
363	 3.02821367963581E-02 
364	 2.99382430316386E-02 
365	 2.98788531375185E-02 
366	 0.030070483113474 
367	 3.03917825765307E-02 
368	 3.07577155867708E-02 
369	 3.10564546599715E-02 
370	 3.10748165469331E-02 
371	 3.08466070930403E-02 
372	 3.12150153900045E-02 
373	 0.031240398690303 
374	 0.031120788526707 
375	 3.14798886835735E-02 
376	 0.031286717851699 
377	 3.13830807163063E-02 
378	 3.20160159180789E-02 
379	 3.25312316963008E-02 
380	 3.24799993747035E-02 
381	 3.24397717447461E-02 
382	 3.28221440112634E-02 
383	 3.29380775677381E-02 
384	 3.31087206745901E-02 
385	 3.32847444816191E-02 
386	 3.33075961063831E-02 
387	 3.33529593131995E-02 
388	 0.033705045385104 
389	 3.42329718866998E-02 
390	 3.44117200856978E-02 
391	 0.034783507046375 
392	 3.50373679091231E-02 
393	 3.50517791378962E-02 
394	 0.035479730141988 
395	 3.58514314951982E-02 
396	 3.60301073379712E-02 
397	 3.61079680853311E-02 
398	 3.66822978756875E-02 
399	 3.70318348561867E-02 
400	 3.70810607733979E-02 
401	 3.73206783414219E-02 
402	 3.76384685846383E-02 
403	 3.78641020533054E-02 
404	 3.79946194766029E-02 
405	 3.83904463504645E-02 
406	 3.88100954840889E-02 
407	 3.90573238856576E-02 
408	 3.90394926568689E-02 
409	 3.90669706367862E-02 
410	 3.93385381890439E-02 
411	 3.97266608061975E-02 
412	 3.98763903808743E-02 
413	 4.03939227047911E-02 
414	 0.040763204821148 
415	 4.07422056670225E-02 
416	 4.10090795109968E-02 
417	 4.12837849143364E-02 
418	 4.15102387182267E-02 
419	 4.16997744896226E-02 
420	 4.18456905847609E-02 
421	 4.20347801337459E-02 
422	 4.22609443739085E-02 
423	 4.24437558574901E-02 
424	 4.27406178029116E-02 
425	 4.29571340528801E-02 
426	 4.30160340021469E-02 
427	 4.31998635127947E-02 
428	 4.35560961083009E-02 
429	 4.37975364865213E-02 
430	 0.043705444750939 
431	 4.40583150399776E-02 
432	 4.44165467189086E-02 
433	 4.45999705827732E-02 
434	 0.044718545828365 
435	 4.48151515056175E-02 
436	 4.49733430632281E-02 
437	 4.52002356697717E-02 
438	 4.53502337633701E-02 
439	 4.54764813795984E-02 
440	 4.55377888759718E-02 
441	 4.55136734864918E-02 
442	 4.56357988220673E-02 
443	 4.58401320141289E-02 
444	 4.60675262023433E-02 
445	 4.62847354188146E-02 
446	 4.64799123985728E-02 
447	 4.65901955288425E-02 
448	 4.66270415574417E-02 
449	 4.67946076062327E-02 
450	 4.69781259574675E-02 
451	 4.71252211150687E-02 
452	 4.72271767524587E-02 
453	 4.73916601963245E-02 
454	 4.74806805516119E-02 
455	 4.75122898090562E-02 
456	 4.77018826097299E-02 
457	 4.78546788042687E-02 
458	 4.79158239683554E-02 
459	 4.79216936362317E-02 
460	 4.80683892267836E-02 
461	 4.82645994191297E-02 
462	 0.048371188733165 
463	 4.82705788133512E-02 
464	 0.048243186907481 
465	 4.83553965618113E-02 
466	 4.85563176315647E-02 
467	 4.86668752863631E-02 
468	 4.86780122536824E-02 
469	 4.86912454338218E-02 
470	 4.88080474295339E-02 
471	 4.89906139312325E-02 
472	 4.91491997607578E-02 
473	 4.92439465301265E-02 
474	 4.92862093088928E-02 
475	 4.93959573739699E-02 
476	 0.049480925618493 
477	 4.95227296022177E-02 
478	 4.97052305230344E-02 
479	 0.049829279871313 
480	 4.99438626333516E-02 
481	 5.01434962207451E-02 
482	 5.03045876112108E-02 
483	 0.050423622903696 
484	 5.05447278225042E-02 
485	 5.07439520783558E-02 
486	 5.08438495884038E-02 
487	 0.050926244237451 
488	 5.10992005919275E-02 
489	 0.051417706442535 
490	 5.16138277591154E-02 
491	 5.17621753901262E-02 
492	 5.20388198457189E-02 
493	 5.21670705126943E-02 
494	 5.24008711889063E-02 
495	 5.27555061951988E-02 
496	 5.29126025358921E-02 
497	 5.32248425993218E-02 
498	 5.35855183462734E-02 
499	 5.38581572205472E-02 
500	 5.41837698722197E-02 
501	 5.46272095712088E-02 
502	 5.50478328806372E-02 
503	 5.52368061263083E-02 
504	 5.56442186447809E-02 
505	 0.056063062089919 
506	 5.64186728066147E-02 
507	 5.69895269329873E-02 
508	 5.74769632928665E-02 
509	 5.78938183522091E-02 
510	 5.83555670227665E-02 
511	 5.89644045173726E-02 
512	 5.96436187144113E-02 
513	 6.03021044052449E-02 
514	 6.08607926418576E-02 
515	 6.15180324322318E-02 
516	 6.23103276165096E-02 
517	 6.31908211097553E-02 
518	 6.40095043115097E-02 
519	 0.064824705545861 
520	 6.56450682691201E-02 
521	 6.64676193315414E-02 
522	 0.067316273345603 
523	 6.81193470026242E-02 
524	 6.88689814720517E-02 
525	 6.96246162396456E-02 
526	 7.02835028227836E-02 
527	 7.10738673282803E-02 
528	 7.20651473846253E-02 
529	 7.26092079430599E-02 
530	 7.32203280468016E-02 
531	 7.39169262587588E-02 
532	 7.44660126116932E-02 
533	 7.50661446100827E-02 
534	 7.56686144254134E-02 
535	 7.61745918317709E-02 
536	 7.64409767111266E-02 
537	 7.68985293149837E-02 
538	 7.73698394043774E-02 
539	 7.76038903170816E-02 
540	 7.79455862124379E-02 
541	 7.83524046055176E-02 
542	 7.87065631492815E-02 
543	 7.88669676245898E-02 
544	 7.91903241727995E-02 
545	 7.95630345221678E-02 
546	 7.98583024083634E-02 
547	 8.00897860016593E-02 
548	 8.04402772211088E-02 
549	 8.08360164412025E-02 
550	 8.11159460035827E-02 
551	 8.13522150188585E-02 
552	 8.15664217407589E-02 
553	 8.17521132898103E-02 
554	 8.18729404656275E-02 
555	 8.19401080687413E-02 
556	 8.19638241436585E-02 
557	 8.19577926447555E-02 
558	 8.19534692643819E-02 
559	 8.18790051250954E-02 
560	 8.16973130814458E-02 
561	 8.14230100925109E-02 
562	 8.13178951127411E-02 
563	 8.10925339043062E-02 
564	 8.06647249215401E-02 
565	 8.04507549169615E-02 
566	 0.080148610495819 
567	 7.97839497187874E-02 
568	 7.94590556322319E-02 
569	 7.91054491418489E-02 
570	 7.87496924538982E-02 
571	 7.84227140366329E-02 
572	 7.81469584422306E-02 
573	 7.77749687231818E-02 
574	 7.75052337934811E-02 
575	 7.74149358118358E-02 
576	 7.71059304548933E-02 
577	 7.68955538690756E-02 
578	 7.67593659683857E-02 
579	 7.65381361000216E-02 
580	 0.076363096726484 
581	 7.62121810303896E-02 
582	 0.076073386194717 
583	 7.59646811811519E-02 
584	 7.59528092061293E-02 
585	 7.60028892211143E-02 
586	 0.076052935917533 
587	 7.60510910114146E-02 
588	 7.61228282925725E-02 
589	 7.62087796139051E-02 
590	 7.61395316808004E-02 
591	 7.62180161241451E-02 
592	 7.62948784335293E-02 
593	 7.62735695072421E-02 
594	 0.076253430210041 
595	 7.63491904586715E-02 
596	 7.64526029266967E-02 
597	 7.64391154902804E-02 
598	 7.65315772475612E-02 
599	 0.076690576222649 
600	 7.68605867121151E-02 
601	 7.69867535272591E-02 
602	 7.71503894813238E-02 
603	 7.73143772326924E-02 
604	 0.077425755384601 
605	 0.077443554660401 
606	 0.077495842592258 
607	 7.75715212089414E-02 
608	 7.76040199393781E-02 
609	 7.76946834443164E-02 
610	 7.77870065165228E-02 
611	 7.78248636096599E-02 
612	 0.077774474222548 
613	 7.77992003642641E-02 
614	 7.78331008945215E-02 
615	 7.77918221027196E-02 
616	 7.77817735987471E-02 
617	 7.77250291369957E-02 
618	 7.76589084613702E-02 
619	 7.76909122475122E-02 
620	 7.77514150233309E-02 
621	 0.077861225781869 
622	 7.79955360077788E-02 
623	 7.80131299447205E-02 
624	 7.80458573348417E-02 
625	 7.81297742761602E-02 
626	 7.82608324416052E-02 
627	 7.84236586685411E-02 
628	 7.85904253599716E-02 
629	 7.87384627974745E-02 
630	 7.88539685415842E-02 
631	 7.90293716548231E-02 
632	 7.91652444336901E-02 
633	 7.92019306673133E-02 
634	 0.079272216212567 
635	 7.93741476947127E-02 
636	 7.94476924413663E-02 
637	 7.94359028425876E-02 
638	 0.079531665474436 
639	 7.96099384538438E-02 
640	 7.95815903730738E-02 
641	 7.94382897940532E-02 
642	 0.079366093797167 
643	 7.93369811394718E-02 
644	 7.93081061738962E-02 
645	 7.94065398244173E-02 
646	 0.079434889405291 
647	 7.93806148583274E-02 
648	 7.93583118976076E-02 
649	 7.94560250750924E-02 
650	 7.95817064792848E-02 
651	 7.96770917435714E-02 
652	 7.97807607174229E-02 
653	 7.99955442529446E-02 
654	 8.01864970058172E-02 
655	 8.02329959633318E-02 
656	 8.03877626659551E-02 
657	 8.06453936575404E-02 
658	 8.08843676087763E-02 
659	 8.09755613770453E-02 
660	 8.10064720112064E-02 
661	 8.10934268625976E-02 
662	 8.12576875639239E-02 
663	 8.13301360856526E-02 
664	 8.15338396051951E-02 
665	 0.08182055970864 
666	 8.20678973993916E-02 
667	 8.23040344184517E-02 
668	 8.25226442540059E-02 
669	 0.082758406403919 
670	 8.30839882982335E-02 
671	 8.35090041608682E-02 
672	 0.083911799903175 
673	 8.42485611928216E-02 
674	 8.47279050253314E-02 
675	 8.52156349544703E-02 
676	 8.57264950263785E-02 
677	 8.63054977975553E-02 
678	 8.68415135500922E-02 
679	 8.74641615648387E-02 
680	 8.81535832171016E-02 
681	 8.87283607448103E-02 
682	 8.93486901045178E-02 
683	 9.00801749545151E-02 
684	 9.08812124486773E-02 
685	 9.14470291879163E-02 
686	 9.22504452655647E-02 
687	 9.33409726919301E-02 
688	 9.44139587000385E-02 
689	 9.51928747433286E-02 
690	 0.095910881574104 
691	 9.68381856878006E-02 
692	 0.098138197642886 
693	 9.94577056928318E-02 
694	 0.101008415597309 
695	 0.102929676795317 
696	 0.10487302645863 
697	 0.107039017335512 
698	 0.109446999694775 
699	 0.112012711950875 
700	 0.1145935821962 
701	 0.117513766299441 
702	 0.120722916363375 
703	 0.123688330897091 
704	 0.126761528654465 
705	 0.129900564568155 
706	 0.133076453333117 
707	 0.136426716923873 
708	 0.139751379590276 
709	 0.14309767743163 
710	 0.146586012014691 
711	 0.150121365671679 
712	 0.153770775099194 
713	 0.157494618648705 
714	 0.161134378496168 
715	 0.165017705832582 
716	 0.16914665661285 
717	 0.17358445459228 
718	 0.178405048408576 
719	 0.183002032240253 
720	 0.187417982789841 
721	 0.192002727532441 
722	 0.196093588249487 
723	 0.200515684390713 
724	 0.205621870956334 
725	 0.210593492051029 
726	 0.215524984075833 
727	 0.22042601601278 
728	 0.225422056616664 
729	 0.230481133863989 
730	 0.235534526313241 
731	 0.240440466681695 
732	 0.245125358796384 
733	 0.249771704542549 
734	 0.254386421492945 
735	 0.259008268738988 
736	 0.263593015421559 
737	 0.268096643185264 
738	 0.272419636897433 
739	 0.276589584661435 
740	 0.280718061154222 
741	 0.284650820327715 
742	 0.288315005067556 
743	 0.29167915442376 
744	 0.294878903343769 
745	 0.297956469279597 
746	 0.300832551537396 
747	 0.303359593222863 
748	 0.305740363877606 
749	 0.308103664269819 
750	 0.310379199952498 
751	 0.312184406859361 
752	 0.313912915143363 
753	 0.315550773125316 
754	 0.317010889265111 
755	 0.318363780735999 
756	 0.31967602493658 
757	 0.320973177803322 
758	 0.322326538431102 
759	 0.324223586735771 
760	 0.326997010360849 
761	 0.330118333706356 
762	 0.330802703963511 
763	 0.330347853540956 
764	 0.329687156625072 
765	 0.329182723221109 
766	 0.328737888644707 
767	 0.328494067065883 
768	 0.328364154687949 
769	 0.328253965311192 
770	 0.328289162597664 
771	 0.32848633037783 
772	 0.328758690138629 
773	 0.328949202312686 
774	 0.329142133797057 
775	 0.329387271803878 
776	 0.329646353484915 
777	 0.329743815339036 
778	 0.329815842179089 
779	 0.329988523250509 
780	 0.330306099796055 
781	 0.330577769306424 
782	 0.330727859093546 
783	 0.330871771533003 
784	 0.331180976087639 
785	 0.331424693549385 
786	 0.331654429611976 
787	 0.331875029794835 
788	 0.33202399122839 
789	 0.332246385966396 
790	 0.332497597367269 
791	 0.332715686917659 
792	 0.332874162408183 
793	 0.333188056809503 
794	 0.333465214012623 
