Wavelength	ref00054.asd
350	 3.72515715176393E-02 
351	 3.78962063211575E-02 
352	 3.77873952374991E-02 
353	 3.79326331037463E-02 
354	 3.75280498992948E-02 
355	 3.70249490622813E-02 
356	 3.68290161437118E-02 
357	 3.67656700173853E-02 
358	 3.72679238603976E-02 
359	 3.77808494158343E-02 
360	 0.037675505886751 
361	 3.72790770054821E-02 
362	 3.74857635124013E-02 
363	 3.76747316578731E-02 
364	 3.65595215341115E-02 
365	 3.66355533798364E-02 
366	 3.67801730490474E-02 
367	 0.036426636592549 
368	 0.036375583584462 
369	 3.70372939884529E-02 
370	 3.74359195498421E-02 
371	 3.69938472215042E-02 
372	 0.037445193662102 
373	 3.72998468251997E-02 
374	 3.66910637999492E-02 
375	 3.65288460078656E-02 
376	 3.65925340149164E-02 
377	 3.68033859318462E-02 
378	 3.70235515841836E-02 
379	 3.70527069961831E-02 
380	 3.70849608929976E-02 
381	 3.72046716361551E-02 
382	 3.74086801751214E-02 
383	 3.75247806024233E-02 
384	 3.78072651495161E-02 
385	 3.79771181520513E-02 
386	 3.76868914617516E-02 
387	 3.77412164417942E-02 
388	 3.79634553866583E-02 
389	 3.80276036413021E-02 
390	 3.76123744089565E-02 
391	 3.80856858438427E-02 
392	 3.84873084060458E-02 
393	 3.82153609090373E-02 
394	 3.83925534452713E-02 
395	 3.90715718127922E-02 
396	 3.94067594495972E-02 
397	 3.87305001482877E-02 
398	 3.89720323302425E-02 
399	 3.91947116756987E-02 
400	 3.91909047105772E-02 
401	 3.94485164492396E-02 
402	 3.96408700010334E-02 
403	 3.98282022996771E-02 
404	 4.00690641429434E-02 
405	 4.03085341119032E-02 
406	 4.05466816555154E-02 
407	 4.06591050797725E-02 
408	 4.05876598610396E-02 
409	 0.040797695221307 
410	 4.09841548029176E-02 
411	 4.11591828469959E-02 
412	 4.16033534692536E-02 
413	 4.18303723602396E-02 
414	 4.19842071669256E-02 
415	 4.22203596128554E-02 
416	 4.25120786552413E-02 
417	 4.26539004727104E-02 
418	 4.27505630462689E-02 
419	 4.29767790621685E-02 
420	 4.32465503701143E-02 
421	 4.34835784086187E-02 
422	 4.36954165494398E-02 
423	 4.39572493125226E-02 
424	 4.42028780320797E-02 
425	 0.044241764723383 
426	 4.41486695325524E-02 
427	 4.46313940165257E-02 
428	 4.49758502374309E-02 
429	 4.50885052300593E-02 
430	 4.51415399935424E-02 
431	 4.54093536587786E-02 
432	 4.55520798022677E-02 
433	 4.55474035266999E-02 
434	 4.56656951803694E-02 
435	 4.58841480395559E-02 
436	 4.60684706715639E-02 
437	 4.61527925258316E-02 
438	 4.62229577509728E-02 
439	 4.64748164004531E-02 
440	 4.67656128678699E-02 
441	 4.68805536577211E-02 
442	 4.69500686839733E-02 
443	 4.70653288024988E-02 
444	 0.047270581196475 
445	 4.75577963793814E-02 
446	 4.76559649580291E-02 
447	 4.78110373595288E-02 
448	 4.81485062541702E-02 
449	 4.82572341509018E-02 
450	 4.84337256443674E-02 
451	 4.86670593408357E-02 
452	 4.88477904096151E-02 
453	 4.91471271807622E-02 
454	 4.93350727001712E-02 
455	 4.93933727564288E-02 
456	 4.95800751770808E-02 
457	 0.04985266401741 
458	 4.99889578339262E-02 
459	 0.049916970154741 
460	 5.01457629048824E-02 
461	 5.02129126213411E-02 
462	 5.01670055665515E-02 
463	 5.02991178437116E-02 
464	 0.050355646079469 
465	 5.04745340134961E-02 
466	 5.06841332958085E-02 
467	 5.07955267589498E-02 
468	 5.07903423889969E-02 
469	 5.07968981290441E-02 
470	 0.05090984544692 
471	 5.09093915777896E-02 
472	 5.09319033423608E-02 
473	 5.10481413312639E-02 
474	 5.12525093883513E-02 
475	 5.13128743258405E-02 
476	 5.13139784422139E-02 
477	 5.13714737606324E-02 
478	 5.15778945550649E-02 
479	 5.17259281122023E-02 
480	 5.18235948049823E-02 
481	 5.19436056415652E-02 
482	 5.20690001536626E-02 
483	 5.21558999951676E-02 
484	 0.05226396692206 
485	 5.25408947099596E-02 
486	 5.27483118100656E-02 
487	 5.29029736780835E-02 
488	 0.0530564765169 
489	 5.31995190988968E-02 
490	 5.34043651874122E-02 
491	 5.36795434624179E-02 
492	 5.40063584486388E-02 
493	 5.43968824004967E-02 
494	 5.47812086338928E-02 
495	 5.51472212581314E-02 
496	 5.55610055246782E-02 
497	 5.61207731439522E-02 
498	 5.67535048009669E-02 
499	 5.73731494918758E-02 
500	 5.79976302615911E-02 
501	 0.058783562154711 
502	 5.96560618736324E-02 
503	 6.04230728683616E-02 
504	 6.12900065651739E-02 
505	 6.21980572955981E-02 
506	 6.31533239178798E-02 
507	 6.43164067918664E-02 
508	 6.56289617385045E-02 
509	 6.69581963078446E-02 
510	 6.82115993351424E-02 
511	 6.95892540236097E-02 
512	 7.10602092449441E-02 
513	 7.25883048681015E-02 
514	 7.41472442019264E-02 
515	 7.58156456620106E-02 
516	 7.75965597217238E-02 
517	 7.94409699016294E-02 
518	 8.12381015663874E-02 
519	 8.30739924047385E-02 
520	 8.48718144759544E-02 
521	 8.65312528110378E-02 
522	 8.81622390442562E-02 
523	 8.98379603112469E-02 
524	 9.14769898471299E-02 
525	 9.28213194062417E-02 
526	 9.43917371054895E-02 
527	 9.59710905522943E-02 
528	 9.72871325924839E-02 
529	 9.84309464482566E-02 
530	 9.95508337460984E-02 
531	 0.100605143678698 
532	 0.101471036036942 
533	 0.102330249068758 
534	 0.103187049278191 
535	 0.103991292337136 
536	 0.104652396685866 
537	 0.105159299045966 
538	 0.105586999529942 
539	 0.106027084927943 
540	 0.106502286678997 
541	 0.106967572898737 
542	 0.107353522456888 
543	 0.107594386180251 
544	 0.107958257708696 
545	 0.108371566174259 
546	 0.108745282725602 
547	 0.109093339712126 
548	 0.109430902858906 
549	 0.109803856572199 
550	 0.11022287294893 
551	 0.110408701287379 
552	 0.110588062182954 
553	 0.110756701087149 
554	 0.110593743521174 
555	 0.110474376724325 
556	 0.110347342180267 
557	 0.110109028000333 
558	 0.109869649345796 
559	 0.109437624574091 
560	 0.108834506627124 
561	 0.108228764529996 
562	 0.107723559791919 
563	 0.107170577534177 
564	 0.10652587738176 
565	 0.1060092564115 
566	 0.105316731775576 
567	 0.104567578565739 
568	 0.103931787592364 
569	 0.103105690070459 
