Wavelength	ref00074.asd
350	 1.41687237407288E-02 
351	 1.40948223968876E-02 
352	 1.36739335495785E-02 
353	 1.37393132553539E-02 
354	 1.39114537705819E-02 
355	 0.013480988963072 
356	 1.25254366685704E-02 
357	 1.28518308305566E-02 
358	 0.012864089691947 
359	 1.25437981893644E-02 
360	 1.23722748774252E-02 
361	 1.27977683658831E-02 
362	 1.23593632460704E-02 
363	 1.15713601095459E-02 
364	 1.20028715148356E-02 
365	 1.17713075911252E-02 
366	 1.14807419778708E-02 
367	 1.14225468179135E-02 
368	 1.10300492382504E-02 
369	 1.09502235488737E-02 
370	 1.09219959687931E-02 
371	 1.07054479558009E-02 
372	 1.08353180658972E-02 
373	 1.07487181711667E-02 
374	 1.07076291336762E-02 
375	 1.11985554266725E-02 
376	 1.10300604381121E-02 
377	 0.01051059426557 
378	 1.02211476288222E-02 
379	 1.08376179936553E-02 
380	 1.07475211881433E-02 
381	 1.05300348186859E-02 
382	 1.07911724466163E-02 
383	 1.08604447014762E-02 
384	 1.09888859316235E-02 
385	 1.12007919588652E-02 
386	 1.13969117181359E-02 
387	 1.13068983098269E-02 
388	 0.011563151662535 
389	 1.19948409458266E-02 
390	 1.16273434461312E-02 
391	 1.16429378276403E-02 
392	 1.19123974178148E-02 
393	 1.22049831547719E-02 
394	 1.26456266639034E-02 
395	 1.32142788263872E-02 
396	 1.34405094032836E-02 
397	 1.30573325137977E-02 
398	 1.35238242813654E-02 
399	 1.39238545841048E-02 
400	 0.014051095681043 
401	 1.43802747520526E-02 
402	 1.49402753071441E-02 
403	 0.015584788150696 
404	 1.62134218956831E-02 
405	 1.68713612603305E-02 
406	 0.017702363812645 
407	 1.85516448637073E-02 
408	 1.92598616086586E-02 
409	 2.02321143226181E-02 
410	 2.12275876719787E-02 
411	 2.22539166225921E-02 
412	 2.35065848923178E-02 
413	 2.41960357122558E-02 
414	 2.50255922395123E-02 
415	 2.64314218277593E-02 
416	 0.0278639889202 
417	 2.89308430022476E-02 
418	 2.99069585897877E-02 
419	 3.11904492380342E-02 
420	 3.23818848227988E-02 
421	 3.37006656959978E-02 
422	 3.50503201785117E-02 
423	 3.60956596947585E-02 
424	 3.75522101732702E-02 
425	 3.90098942310799E-02 
426	 4.01745524766658E-02 
427	 0.041391420521756 
428	 0.042774768662971 
429	 4.41808566054755E-02 
430	 4.54189807513169E-02 
431	 0.046669361030944 
432	 4.77463768478544E-02 
433	 4.86378833002361E-02 
434	 4.94861657748333E-02 
435	 5.01086827803343E-02 
436	 5.06437364852699E-02 
437	 5.11536242701453E-02 
438	 5.14241206628135E-02 
439	 5.17201360723709E-02 
440	 5.19300506334988E-02 
441	 5.18944131402602E-02 
442	 0.051940086737606 
443	 5.20157444065901E-02 
444	 5.20291474598594E-02 
445	 5.18880596192883E-02 
446	 0.051864893463699 
447	 5.19149991243352E-02 
448	 5.19797061743635E-02 
449	 5.21242613823141E-02 
450	 5.22961483200293E-02 
451	 5.25139285516057E-02 
452	 5.28447749055467E-02 
