Wavelength	ref00009.asd
350	 3.56742710818426E-02 
351	 3.57466565436865E-02 
352	 3.65829495653578E-02 
353	 3.68481859942904E-02 
354	 3.61853542917156E-02 
355	 3.53121647115507E-02 
356	 3.48992789351077E-02 
357	 3.50569070163926E-02 
358	 3.55634145025916E-02 
359	 3.59338621173715E-02 
360	 3.58104698608001E-02 
361	 3.56155312366486E-02 
362	 3.55042918343427E-02 
363	 3.54093588887447E-02 
364	 3.51420113189284E-02 
365	 3.47532264886137E-02 
366	 3.46141789457412E-02 
367	 3.48333345417144E-02 
368	 3.51312476747287E-02 
369	 3.52314921632802E-02 
370	 3.50374752370676E-02 
371	 3.46934869276677E-02 
372	 3.48766663728208E-02 
373	 3.49721698532153E-02 
374	 3.48462317505064E-02 
375	 3.46604717343871E-02 
376	 3.46571994054821E-02 
377	 3.47953820943972E-02 
378	 0.034909548214819 
379	 3.47378245328593E-02 
380	 3.42938239064598E-02 
381	 3.42844476388921E-02 
382	 3.49652690559456E-02 
383	 3.50448284435105E-02 
384	 3.49750400233192E-02 
385	 3.50319544485765E-02 
386	 3.53181693396919E-02 
387	 3.52275240732742E-02 
388	 3.53393608266765E-02 
389	 3.56158386339163E-02 
390	 3.53480157318987E-02 
391	 3.53549200028617E-02 
392	 3.55539842479683E-02 
393	 3.57013378669732E-02 
394	 3.55191291954939E-02 
395	 3.59117837615254E-02 
396	 3.63612371523374E-02 
397	 3.61433708320103E-02 
398	 3.62558717814557E-02 
399	 3.64183868645517E-02 
400	 3.64330423626517E-02 
401	 0.036268320784442 
402	 3.64606214396052E-02 
403	 3.66618060850257E-02 
404	 3.67244056897025E-02 
405	 3.72141633493113E-02 
406	 3.74926002312578E-02 
407	 3.75755007120051E-02 
408	 3.76853215758275E-02 
409	 3.78462835227123E-02 
410	 3.79039587883103E-02 
411	 3.79854591542008E-02 
412	 3.84142984765171E-02 
413	 3.85564389660873E-02 
414	 3.85852638974253E-02 
415	 3.87496891431971E-02 
416	 3.92038458380397E-02 
417	 3.94223896189806E-02 
418	 3.94646214135179E-02 
419	 3.95763239879597E-02 
420	 3.97645099433418E-02 
421	 3.99494531819697E-02 
422	 4.00985141263471E-02 
423	 0.040232947112178 
424	 4.04544770221578E-02 
425	 4.06357913413945E-02 
426	 4.07128385216973E-02 
427	 4.08225875025184E-02 
428	 0.041134798405283 
429	 4.13815757973003E-02 
430	 4.12772769229312E-02 
431	 4.12857432784267E-02 
432	 0.041494979261382 
433	 4.17491383082323E-02 
434	 4.17397190751025E-02 
435	 4.18323223612761E-02 
436	 4.20097263740147E-02 
437	 4.21864854689195E-02 
438	 4.22720160768555E-02 
439	 4.23390203615022E-02 
440	 4.24246284452811E-02 
441	 4.25358252505626E-02 
442	 4.25856747377358E-02 
443	 0.042671447508373 
444	 4.28048179685713E-02 
445	 4.29117090314441E-02 
446	 4.30709362172467E-02 
447	 0.043241473554212 
448	 4.33689505391846E-02 
449	 4.34096981972467E-02 
450	 4.34739875831846E-02 
451	 4.35546886339847E-02 
452	 4.36048070778617E-02 
453	 4.36730834280066E-02 
454	 4.38146431608851E-02 
455	 4.39894865164146E-02 
456	 4.40522250484467E-02 
457	 4.41568013540486E-02 
458	 4.42329876383391E-02 
459	 0.044230599562664 
460	 4.43082397489024E-02 
461	 0.044393594096646 
462	 4.44464394341656E-02 
463	 4.44626038415081E-02 
464	 4.45797956807675E-02 
465	 4.47468022205219E-02 
466	 4.48927491253286E-02 
467	 4.49501071812834E-02 
468	 4.50264945829203E-02 
469	 4.50990599433457E-02 
470	 4.51298788793619E-02 
471	 0.045165056176448 
472	 4.52459347810448E-02 
473	 4.53684781682902E-02 
474	 4.54895827099124E-02 
475	 4.55316885803629E-02 
476	 4.55677941749335E-02 
477	 4.56484175817298E-02 
478	 4.57387952172471E-02 
479	 4.58735768364567E-02 
480	 4.60164713082556E-02 
481	 4.61096476132539E-02 
482	 4.61073000910558E-02 
483	 4.61796466506205E-02 
484	 4.63551962378695E-02 
485	 4.65093214906833E-02 
486	 4.66044838403163E-02 
487	 4.66933479484763E-02 
488	 4.68211366676439E-02 
489	 4.69585821694572E-02 
490	 4.70963494416081E-02 
491	 4.72267734574903E-02 
492	 4.73487808927585E-02 
493	 0.047471693227684 
494	 4.76354645664686E-02 
495	 4.78541398748816E-02 
496	 0.048107210237859 
497	 4.83228710459406E-02 
498	 4.85788979558577E-02 
499	 4.89122117826801E-02 
500	 4.90746145150444E-02 
501	 0.049403262800308 
502	 4.98537964024343E-02 
503	 5.01648765865943E-02 
504	 5.05082186378194E-02 
505	 5.08445300705693E-02 
506	 5.11842389544431E-02 
507	 5.16544609443098E-02 
508	 0.052211839613928 
509	 5.27821743922999E-02 
510	 5.33306468723626E-02 
511	 5.40558031857749E-02 
512	 5.47612997028605E-02 
513	 5.54362616016037E-02 
514	 5.62391482089461E-02 
515	 5.71696476639365E-02 
516	 5.81451908326109E-02 
517	 5.91098716979474E-02 
518	 6.01210637622958E-02 
519	 6.12277427073342E-02 
520	 6.23805412123657E-02 
521	 6.34990951604075E-02 
522	 6.45675617639773E-02 
523	 6.57205705383186E-02 
524	 6.69436600725813E-02 
525	 6.80362019094026E-02 
526	 6.92376752780373E-02 
527	 7.04323652538141E-02 
528	 7.15190866320073E-02 
529	 7.26995758333574E-02 
530	 7.37472631563944E-02 
531	 7.47041335393654E-02 
532	 0.075747767615927 
533	 7.67604478140321E-02 
534	 7.76582145200988E-02 
535	 7.84443830559316E-02 
536	 7.92599674732836E-02 
537	 8.00928829270313E-02 
538	 8.08530762512379E-02 
539	 8.14859557090396E-02 
540	 8.22364422591955E-02 
541	 8.29280723078349E-02 
