Wavelength	ref00031.asd
350	 2.96903891697791E-02 
351	 3.07062217265828E-02 
352	 0.031086872542634 
353	 3.07127127205186E-02 
354	 3.01400373578933E-02 
355	 3.01764600290394E-02 
356	 3.07578257245563E-02 
357	 2.99409760751595E-02 
358	 2.99408248333492E-02 
359	 3.05851322698452E-02 
360	 0.030965104305279 
361	 3.05766134874279E-02 
362	 3.01301868877235E-02 
363	 2.99203086526061E-02 
364	 2.98599420147681E-02 
365	 2.93817470783279E-02 
366	 2.92306983356243E-02 
367	 2.95705549932356E-02 
368	 2.95649370713744E-02 
369	 2.96234777706511E-02 
370	 2.95271463659759E-02 
371	 2.92172874438587E-02 
372	 2.95949252771963E-02 
373	 2.96139100424182E-02 
374	 2.93961485435018E-02 
375	 2.95635255706147E-02 
376	 2.95195443630876E-02 
377	 2.92923206910579E-02 
378	 2.90963059931999E-02 
379	 2.92760699639939E-02 
380	 2.92607498185647E-02 
381	 2.93256672067144E-02 
382	 2.96846596104234E-02 
383	 2.99009415306877E-02 
384	 3.00162551734064E-02 
385	 3.00812025329785E-02 
386	 3.01385348203838E-02 
387	 3.00484499779205E-02 
388	 3.01675099048191E-02 
389	 3.04331110435846E-02 
390	 3.03487739070477E-02 
391	 3.03316135607313E-02 
392	 3.04986474533233E-02 
393	 3.08109479038828E-02 
394	 3.10018568469354E-02 
395	 3.14761192210344E-02 
396	 3.18040019327185E-02 
397	 3.15362803576518E-02 
398	 3.16458499566579E-02 
399	 3.16723871136184E-02 
400	 3.16511536065917E-02 
401	 3.20239047342829E-02 
402	 3.21217354646458E-02 
403	 0.032167417141788 
404	 0.032445703928231 
405	 3.31532812469794E-02 
406	 3.35670686780348E-02 
407	 3.37612689628356E-02 
408	 3.40680556485701E-02 
409	 3.45224928267893E-02 
410	 3.49613709099446E-02 
411	 3.53568114387108E-02 
412	 0.035806604859376 
413	 3.62758904601314E-02 
414	 3.66900958927307E-02 
415	 3.70613778050759E-02 
416	 3.75973198803578E-02 
417	 3.81245622464353E-02 
418	 3.85000643375632E-02 
419	 3.87084975277116E-02 
420	 3.92646811722475E-02 
421	 3.98658393815751E-02 
422	 4.03401970660096E-02 
423	 4.06790962409203E-02 
424	 4.08933689701515E-02 
425	 4.12394188315185E-02 
426	 4.18227065222566E-02 
427	 4.23809286885903E-02 
428	 4.27178276910718E-02 
429	 4.29390472093842E-02 
430	 4.32288336949369E-02 
431	 4.34685102719648E-02 
432	 4.37088071468881E-02 
433	 4.38912364512815E-02 
434	 4.38826622384761E-02 
435	 4.39637074483773E-02 
436	 4.41660793012507E-02 
437	 4.44166408512359E-02 
438	 0.044520615885886 
439	 4.46581925178546E-02 
440	 4.47574690166717E-02 
441	 4.47339053743561E-02 
442	 4.49359901956908E-02 
443	 4.50524334894777E-02 
444	 4.50471207573811E-02 
445	 0.045168055070498 
446	 4.52733916451612E-02 
447	 0.045311147467296 
448	 4.52952835051001E-02 
449	 4.53613129869514E-02 
450	 4.53823513064839E-02 
451	 4.54090467559306E-02 
452	 4.55376108595129E-02 
453	 4.56426741656481E-02 
454	 4.57291228219502E-02 
455	 4.57756107562852E-02 
456	 0.045721106773265 
457	 4.56873360896395E-02 
458	 4.56664329938995E-02 
459	 4.56335779107213E-02 
460	 4.56159901204637E-02 
461	 4.55663557647365E-02 
462	 4.54879414551639E-02 
463	 4.54199170583286E-02 
464	 0.045430724141334 
465	 4.54823310641971E-02 
466	 4.55214399307802E-02 
467	 4.54926990445377E-02 
468	 4.54272115244083E-02 
469	 0.045343088636322 
470	 4.52581898389402E-02 
471	 4.51916326627487E-02 
472	 4.51756449148307E-02 
473	 4.51658383674428E-02 
474	 4.50813474779535E-02 
475	 4.50842075710999E-02 
476	 4.50862674194382E-02 
477	 4.50379545393697E-02 
478	 4.50298336303781E-02 
479	 4.49915439818453E-02 
480	 0.044944606329734 
481	 4.49220929917317E-02 
482	 4.48452762205515E-02 
483	 4.48015940471379E-02 
484	 4.48650638622026E-02 
485	 0.045071222759176 
486	 4.51417321190892E-02 
487	 4.51123513064768E-02 
488	 4.50561796791508E-02 
489	 4.49376934885759E-02 
490	 4.49295966014372E-02 
491	 4.50061634673415E-02 
492	 4.50632038887818E-02 
493	 4.51403302009448E-02 
494	 4.51787622520441E-02 
495	 4.52136740933431E-02 
496	 4.53981537659264E-02 
497	 4.55370395896839E-02 
498	 4.56843869180787E-02 
499	 4.59096609681341E-02 
500	 4.61162216160441E-02 
501	 4.63985962688255E-02 
502	 4.67336778378474E-02 
503	 0.047021465752592 
504	 4.71919470590752E-02 
505	 0.047386771761797 
506	 4.77112734667816E-02 
507	 0.048170660147203 
508	 4.87142155591078E-02 
509	 4.92258334142875E-02 
510	 4.96498524840034E-02 
511	 5.02612394978035E-02 
512	 5.09696084339914E-02 
513	 5.17020129680293E-02 
514	 5.24237373877343E-02 
515	 5.32773272487795E-02 
516	 5.42875615595185E-02 
517	 5.54160057404672E-02 
518	 0.05657407203907 
519	 5.75751406737542E-02 
520	 5.84955250410134E-02 
521	 5.95106569226732E-02 
522	 6.06026447853524E-02 
523	 6.17575275937949E-02 
524	 6.29176789997911E-02 
525	 6.39672722503739E-02 
526	 6.50917434815213E-02 
527	 0.066267678432304 
528	 6.73892121880756E-02 
529	 6.82438303799244E-02 
530	 6.90950899841687E-02 
531	 6.99729708647288E-02 
532	 7.07807843259328E-02 
533	 7.15621251834039E-02 
534	 7.22401100462544E-02 
535	 7.27849648548638E-02 
536	 7.32646053756477E-02 
537	 7.37180488024328E-02 
538	 7.41453852503614E-02 
539	 7.45440371950878E-02 
540	 0.074988092669433 
541	 7.53592594811334E-02 
542	 7.56161875081826E-02 
543	 7.58021634338619E-02 
544	 7.61014222011332E-02 
545	 7.64003200994228E-02 
546	 0.076626032521953 
547	 7.69166474988731E-02 
548	 7.72533884777449E-02 
549	 0.077564945247749 
550	 7.77721073497839E-02 
551	 7.79322059947592E-02 
552	 7.80228993850039E-02 
553	 7.80504639768534E-02 
554	 7.80601990229149E-02 
555	 7.79483617954139E-02 
556	 7.77665166062538E-02 
557	 7.75790141298178E-02 
558	 7.73735078853111E-02 
559	 7.70328265890685E-02 
560	 7.65521734494148E-02 
561	 0.076010048727445 
562	 7.54961032265257E-02 
563	 7.49010005713916E-02 
564	 7.42056378758328E-02 
565	 7.36053285314353E-02 
566	 7.29730523691861E-02 
567	 7.22755563339846E-02 
568	 0.07152973216615 
569	 7.08282216608949E-02 
570	 7.01850291253436E-02 
571	 0.06957163441784 
572	 6.89256748546888E-02 
573	 6.82953761595464E-02 
574	 6.77337399416097E-02 
575	 6.72464187136134E-02 
576	 6.67354034239305E-02 
577	 6.62307259649641E-02 
578	 6.57653301355913E-02 
579	 6.53664811493381E-02 
580	 6.49985193090111E-02 
581	 6.46893090231222E-02 
582	 6.44394975057956E-02 
583	 0.064207051125917 
584	 6.40678023469758E-02 
585	 0.063998553991805 
586	 0.063945251435849 
587	 6.38323869278637E-02 
588	 6.38427675156776E-02 
589	 6.39516199214759E-02 
590	 6.39777185929903E-02 
591	 6.39288696788321E-02 
592	 6.39082709085265E-02 
593	 6.39810396915812E-02 
594	 6.41394700015104E-02 
595	 6.41620890112557E-02 
596	 0.064118754950952 
597	 6.41617271145427E-02 
598	 6.42822838697978E-02 
599	 6.43358807724924E-02 
600	 6.43412842990403E-02 
601	 6.44742611089496E-02 
602	 6.45007237670498E-02 
603	 6.44852792754625E-02 
604	 6.45160113362404E-02 
605	 6.45826349553291E-02 
606	 6.46211012776054E-02 
607	 6.46082206922499E-02 
608	 0.064558031160949 
609	 6.45816062379093E-02 
610	 6.45644695973618E-02 
611	 6.44817210107432E-02 
612	 6.44622503848393E-02 
613	 6.44373959313081E-02 
614	 0.064357364262331 
615	 6.42154568036116E-02 
