Wavelength	ref00086.asd
350	 1.26060190139803E-02 
351	 1.27929091320241E-02 
352	 1.21401921106165E-02 
353	 1.20843318843581E-02 
354	 1.20426445430873E-02 
355	 1.23132346682086E-02 
356	 1.28337281590016E-02 
357	 1.24890279297075E-02 
358	 1.25147834767169E-02 
359	 1.28797364965557E-02 
360	 1.31477625513041E-02 
361	 1.30802449109631E-02 
362	 1.25402309039334E-02 
363	 1.22761444651578E-02 
364	 1.32253066073406E-02 
365	 0.012394791407249 
366	 1.18827151561205E-02 
367	 1.24676268876759E-02 
368	 0.012280683084681 
369	 0.011946403608047 
370	 1.17704012837638E-02 
371	 1.18566691488706E-02 
372	 1.19057665738288E-02 
373	 0.011969408168769 
374	 1.19016988980305E-02 
375	 0.011596351166655 
376	 1.19735496620161E-02 
377	 1.23536343757311E-02 
378	 1.25086993546939E-02 
379	 1.29074349020034E-02 
380	 1.25598427420837E-02 
381	 1.23035599703864E-02 
382	 1.27455629328046E-02 
383	 1.28154839983826E-02 
384	 1.29864686654477E-02 
385	 1.30041937701681E-02 
386	 1.25266055820191E-02 
387	 1.26295275987099E-02 
388	 1.31714442816898E-02 
389	 1.36832530781735E-02 
390	 1.35303175153996E-02 
391	 1.32593578759766E-02 
392	 0.013330377948229 
393	 1.37513084689401E-02 
394	 1.35790788831298E-02 
395	 1.35870605334205E-02 
396	 0.013899482487831 
397	 0.014294266654139 
398	 1.41365944721616E-02 
399	 0.013771049872028 
400	 1.36663198434431E-02 
401	 1.42231872735438E-02 
402	 1.42522299177877E-02 
403	 1.39039738856986E-02 
404	 1.36775874886718E-02 
405	 1.44387056696533E-02 
406	 1.45350472200357E-02 
407	 1.41884683363532E-02 
408	 1.41535776890202E-02 
409	 1.42114624904162E-02 
410	 1.43514507639484E-02 
411	 1.44819311895953E-02 
412	 1.44649920582523E-02 
413	 0.014598090500019 
414	 1.46624397120446E-02 
415	 1.45721367197544E-02 
416	 1.46823003929764E-02 
417	 1.48590641256283E-02 
418	 1.48744898895073E-02 
419	 1.46024012263304E-02 
420	 1.45625387224978E-02 
421	 0.014698050101066 
422	 1.48322702091054E-02 
423	 0.014743421539136 
424	 1.48147161646363E-02 
425	 1.49048743317257E-02 
426	 1.48595978253242E-02 
427	 1.46576085164167E-02 
428	 1.47297865092558E-02 
429	 1.48095423111247E-02 
430	 1.45645296531854E-02 
431	 1.47173121113904E-02 
432	 1.49137126372167E-02 
433	 1.49272717579945E-02 
434	 1.47281084551153E-02 
435	 1.46980851988338E-02 
436	 1.47993628693181E-02 
437	 0.014889841905927 
438	 1.47421793056531E-02 
439	 1.48037345989859E-02 
440	 1.49145746506788E-02 
441	 1.48131619928002E-02 
442	 1.49612279577828E-02 
443	 1.50351892381394E-02 
444	 0.014999935922778 
445	 1.51203571359751E-02 
446	 0.015217903356905 
447	 1.53069260601277E-02 
448	 1.53880120038767E-02 
449	 1.53264724631129E-02 
450	 1.53472705909706E-02 
451	 1.53876981274804E-02 
452	 1.53292553832357E-02 
453	 1.55780388521304E-02 
454	 1.57106684510496E-02 
455	 1.56528950208851E-02 
456	 1.58019440978665E-02 
457	 1.58170631158347E-02 
458	 1.57707655687769E-02 
459	 1.57791710849627E-02 
460	 1.58076980659422E-02 
461	 1.57983501167733E-02 
462	 1.57846212662849E-02 
463	 1.58315645298045E-02 
464	 1.57888047229608E-02 
465	 1.58151308114524E-02 
466	 1.59233482204567E-02 
467	 1.58639127747612E-02 
468	 1.57978750836881E-02 
469	 1.57883359460812E-02 
470	 1.58361881093116E-02 
471	 1.58082243578305E-02 
472	 1.58538538750688E-02 
473	 0.015941935676979 
474	 1.59291885632013E-02 
475	 1.59920822829074E-02 
476	 1.60189933650578E-02 
477	 1.59769640479495E-02 
478	 1.60514249009169E-02 
479	 1.61836656425144E-02 
480	 1.62774031492255E-02 
481	 1.62495555106099E-02 
482	 1.61515538785811E-02 
483	 1.61748314266211E-02 
484	 1.63590519579687E-02 
485	 1.65746665040122E-02 
486	 1.66155330005629E-02 
487	 0.016595597546471 
488	 1.66491638311726E-02 
489	 1.67667344065868E-02 
490	 1.69714349349874E-02 
491	 1.71184273999237E-02 
492	 0.017076218804018 
493	 1.72716383986944E-02 
494	 1.74764098590651E-02 
495	 1.76240736984522E-02 
496	 1.79063938116859E-02 
497	 1.81427144733793E-02 
498	 1.83734117066333E-02 
499	 1.86655200862694E-02 
500	 1.89842787690179E-02 
501	 1.93815701874774E-02 
502	 1.98197505686985E-02 
503	 0.020219889148806 
504	 2.06896720234429E-02 
505	 2.11288472540424E-02 
506	 2.15538889728355E-02 
507	 2.22111827882113E-02 
508	 0.02287770295182 
509	 2.35157730834881E-02 
510	 0.02415027913474 
511	 2.47842957299251E-02 
512	 2.56863064444126E-02 
513	 2.66965655350302E-02 
514	 2.73450869595638E-02 
515	 2.84835219138538E-02 
516	 2.97481918810496E-02 
517	 3.08199309131585E-02 
518	 3.20589921946842E-02 
519	 3.31976229553596E-02 
520	 3.42496572288524E-02 
521	 3.53311738255652E-02 
522	 3.64057980294675E-02 
523	 3.76125972742445E-02 
524	 3.88822560580008E-02 
525	 3.98979738252964E-02 
526	 4.11391900466117E-02 
527	 0.042416637388058 
528	 0.043473747273169 
529	 4.43291075600988E-02 
530	 4.51113666301967E-02 
531	 0.045903534745132 
532	 0.046742174969392 
