Wavelength	ref00102.asd
350	 3.60131440201335E-02 
351	 3.69989881013365E-02 
352	 3.63795216954462E-02 
353	 3.58656446187748E-02 
354	 3.52645112331555E-02 
355	 3.49963239966828E-02 
356	 3.52864551373216E-02 
357	 3.59304356612442E-02 
358	 3.59277997809205E-02 
359	 3.58470699402398E-02 
360	 3.63491802883836E-02 
361	 0.036180345442132 
362	 3.61201947564045E-02 
363	 0.036166195010068 
364	 3.58169116334858E-02 
365	 3.54624374358855E-02 
366	 3.51765568940145E-02 
367	 3.50306014090667E-02 
368	 3.51465696534582E-02 
369	 3.54759143608488E-02 
370	 3.55981778893913E-02 
371	 3.53230478710157E-02 
372	 0.035392374138963 
373	 3.54037731423099E-02 
374	 3.52687363204332E-02 
375	 3.50826127092036E-02 
376	 3.49486413391864E-02 
377	 3.48915370004939E-02 
378	 3.50220990088698E-02 
379	 3.55451639524681E-02 
380	 0.035493028005668 
381	 3.52817898750465E-02 
382	 3.54085961593014E-02 
383	 3.57399158081332E-02 
384	 3.60008446399814E-02 
385	 3.60264157406537E-02 
386	 0.035811615671958 
387	 3.58772830049881E-02 
388	 3.60562009038884E-02 
389	 3.61946292318399E-02 
390	 0.036230216587538 
391	 3.64364903477014E-02 
392	 3.67615157818778E-02 
393	 3.70535722446821E-02 
394	 3.70490226034573E-02 
395	 3.72771841504623E-02 
396	 3.74872951923534E-02 
397	 3.73275018077451E-02 
398	 0.037437132319301 
399	 0.037441999640556 
400	 3.73109317571445E-02 
401	 3.73247879586696E-02 
402	 3.74555809468697E-02 
403	 3.75370713046821E-02 
404	 0.037550043381149 
405	 3.78079853272015E-02 
406	 3.81770295709514E-02 
407	 3.85881700511332E-02 
408	 3.89599245630621E-02 
409	 3.91121603517034E-02 
410	 3.91135784542797E-02 
411	 3.91259983667385E-02 
412	 3.93464356490879E-02 
413	 3.94638434046229E-02 
414	 3.96746798041661E-02 
415	 4.00227858854119E-02 
416	 0.040046041238918 
417	 4.03132462125494E-02 
418	 4.06216620084462E-02 
419	 4.06560764830925E-02 
420	 4.09485601445247E-02 
421	 4.13140195846912E-02 
422	 4.15330777709381E-02 
423	 4.14372426557193E-02 
424	 4.16353187243682E-02 
425	 4.19465834156708E-02 
426	 0.042185537972146 
