Wavelength	ref00137.asd
350	 2.1933816175249 
351	 2.17881087525045 
352	 2.20070780979179 
353	 2.14377920262926 
354	 2.18261599407569 
355	 2.22162110202227 
356	 2.18210246070888 
357	 2.1218368199723 
358	 2.14361226942334 
359	 2.15678276187604 
360	 2.06941401316527 
361	 2.04578053100206 
362	 2.04272665805546 
363	 2.0385641826665 
364	 2.02973575148469 
365	 2.0216604607627 
366	 2.0170656083207 
367	 2.01320495562918 
368	 2.00059473988676 
369	 1.98396281251094 
370	 1.96725638477718 
371	 1.95011236753026 
372	 1.9214500313054 
373	 1.90734215162529 
374	 1.9030836721863 
375	 1.89139759740419 
376	 1.88311268701765 
377	 1.8626125205498 
378	 1.8361585921813 
379	 1.83573247362031 
380	 1.81476480051775 
381	 1.78753251213066 
382	 1.77420466209258 
383	 1.77810112337914 
384	 1.77430725637947 
385	 1.75687508709409 
386	 1.73127158342238 
387	 1.71043398691675 
388	 1.68415851390083 
389	 1.66212329344697 
390	 1.66944892882267 
391	 1.64875056657194 
392	 1.63523905185265 
393	 1.64482878722298 
394	 1.61734923650969 
395	 1.59167008712701 
396	 1.57617210625991 
397	 1.56541168497454 
398	 1.54086376266459 
399	 1.52524182988007 
400	 1.51639935853844 
401	 1.4943534724573 
402	 1.48012017849915 
403	 1.47080521335385 
404	 1.46192657956784 
405	 1.45223084901457 
406	 1.43447092661825 
407	 1.41655230380666 
408	 1.40756087835338 
409	 1.39548548699168 
410	 1.38468004026088 
411	 1.37296291368863 
412	 1.35349423344575 
413	 1.33733481058003 
414	 1.33150680099187 
415	 1.33141293522971 
416	 1.30986102393421 
417	 1.29685657723592 
418	 1.28978518632273 
419	 1.27787764018673 
420	 1.26584279437648 
421	 1.25806154241035 
422	 1.25051954070717 
423	 1.23372495457777 
424	 1.2257697884807 
425	 1.21930803069019 
426	 1.20918257666456 
427	 1.20411986656561 
428	 1.19623235079181 
429	 1.18679970661148 
430	 1.17887623110775 
431	 1.16798027587865 
432	 1.15818580805946 
433	 1.15013694715977 
434	 1.14147767041619 
435	 1.13445817156806 
436	 1.12955362300303 
437	 1.1251352377277 
438	 1.11568276352436 
439	 1.10817137226465 
440	 1.10084030646837 
441	 1.09063389226511 
442	 1.08340616476216 
443	 1.07603095825988 
444	 1.06854434925503 
445	 1.06394551734153 
446	 1.05821700382956 
447	 1.05214735266548 
448	 1.04653630223128 
449	 1.04022597458843 
450	 1.03352996860618 
451	 1.02771663418409 
452	 1.0235821683983 
453	 1.01643751773421 
454	 1.01023449855917 
455	 1.00584684258727 
456	 1.00003386981499 
457	 0.994569418897444 
458	 0.98846847842489 
459	 0.981577192020645 
460	 0.977985763474711 
461	 0.974015537024146 
462	 0.968937051522218 
463	 0.963886273865963 
464	 0.961239342424225 
465	 0.957146192601299 
466	 0.95089926632978 
467	 0.9472495666974 
468	 0.94256645149848 
469	 0.937283000231814 
470	 0.93266215658484 
471	 0.928989145402332 
472	 0.923875099521738 
473	 0.918316029919779 
474	 0.915274999570624 
475	 0.911773652665522 
476	 0.907249423058407 
477	 0.902245044200821 
478	 0.89876026718395 
479	 0.895367415808496 
480	 0.891643135561004 
481	 0.887688725540851 
482	 0.884400554213129 
483	 0.881814501146009 
484	 0.879712560114386 
485	 0.877608970785999 
486	 0.873818830168906 
487	 0.868917690814538 
488	 0.863999627000461 
489	 0.860028069736474 
490	 0.856013542203739 
491	 0.852127687295951 
492	 0.848895980249989 
493	 0.846353790325625 
494	 0.843389880058503 
495	 0.83957509097149 
496	 0.835398538488625 
497	 0.831624119920898 
498	 0.828274774596607 
499	 0.825160655463522 
500	 0.822235232554472 
501	 0.818272865553592 
502	 0.813585892797283 
503	 0.809382440547487 
504	 0.805970589200282 
505	 0.801016643682301 
506	 0.795104120699125 
507	 0.793966190936081 
508	 0.790668330706422 
509	 0.785991419406147 
510	 0.782390429850511 
511	 0.778744438741462 
512	 0.775283740389878 
513	 0.77182881038362 
514	 0.767907437536871 
515	 0.76519468359637 
516	 0.762212416421094 
517	 0.758197943013556 
518	 0.755583760325836 
519	 0.751147332388327 
520	 0.745678878062407 
521	 0.741303177588526 
522	 0.738019567990993 
523	 0.735519994587353 
524	 0.733251743794313 
525	 0.730504449416308 
526	 0.727452861814838 
527	 0.724407722266279 
528	 0.721633271615653 
529	 0.719124283817253 
530	 0.717130778963719 
531	 0.715407107661763 
532	 0.713521791855619 
533	 0.712080078233634 
534	 0.711620677628109 
535	 0.711386835658269 
536	 0.708519995153258 
537	 0.706504593108359 
538	 0.706059272341342 
539	 0.706688579667385 
540	 0.706835349741536 
541	 0.70637820766284 
542	 0.705627871416205 
543	 0.705230869387686 
544	 0.706060822363524 
545	 0.706777973248434 
546	 0.706860634124817 
547	 0.708410941306947 
548	 0.710908818271822 
549	 0.713549009019612 
550	 0.715574290817384 
551	 0.717596359396754 
552	 0.720523576532508 
553	 0.724134505561894 
554	 0.726890167355988 
555	 0.730162106285515 
556	 0.734291826492243 
557	 0.739189792754384 
558	 0.744006713888004 
559	 0.749616684617905 
560	 0.755975627036545 
561	 0.762616091017188 
