Wavelength	ref00096.asd
350	 0.174396231768976 
351	 0.174931284888695 
352	 0.175562337397764 
353	 0.176853176067197 
354	 0.177740991975921 
355	 0.178420153336157 
356	 0.179097935049846 
357	 0.179456635874992 
358	 0.180168410597572 
359	 0.181384606907009 
360	 0.182854746810341 
361	 0.183624547445489 
362	 0.183964078071659 
363	 0.184571838918531 
364	 0.186143253976632 
365	 0.187025015180397 
366	 0.187463477119976 
367	 0.188014086222153 
368	 0.189294783250887 
369	 0.190382098397883 
370	 0.19137703492677 
371	 0.192528814006548 
372	 0.193764400259787 
373	 0.194745572702045 
374	 0.195510150749414 
375	 0.19629698345298 
376	 0.197170016821958 
377	 0.198283227750444 
378	 0.199496706461274 
379	 0.200336537159426 
380	 0.201222814924094 
381	 0.20234527142864 
382	 0.203651866017313 
383	 0.204595609028018 
384	 0.20567698852375 
385	 0.206805492398206 
386	 0.207703179135293 
387	 0.208756094206893 
388	 0.209665503665212 
389	 0.210356542592799 
390	 0.211045673973019 
391	 0.212159860704867 
392	 0.213246236229783 
393	 0.214035001220808 
394	 0.214993211663986 
395	 0.216222472268409 
396	 0.217328679902465 
397	 0.217933147489759 
398	 0.218679828260961 
399	 0.219395466218241 
400	 0.220090751312274 
401	 0.22093982365777 
402	 0.221735743581729 
403	 0.222444238014715 
404	 0.223142523589712 
405	 0.224106820475083 
406	 0.224867297402424 
407	 0.225492648449878 
408	 0.226238924348558 
409	 0.227295014902705 
410	 0.228173119988194 
411	 0.228837912011863 
412	 0.229670902539068 
413	 0.230680856502077 
414	 0.231573423318881 
415	 0.232282955685898 
416	 0.233328837521798 
417	 0.234286113722644 
418	 0.235095698900024 
419	 0.235851676486359 
420	 0.236727191003771 
421	 0.237595212729485 
422	 0.238438414306488 
423	 0.239331326689306 
424	 0.239887282973986 
425	 0.240648424999928 
426	 0.241820237695437 
427	 0.242543425107665 
428	 0.243388560626218 
429	 0.244277997353932 
430	 0.245024141910085 
431	 0.246088824641477 
432	 0.246930216689471 
433	 0.247500912908896 
434	 0.248212614898183 
435	 0.249011229613201 
436	 0.249807907018314 
437	 0.250553238604672 
438	 0.25129709633326 
439	 0.252008627257597 
440	 0.252726640327584 
441	 0.253469967956072 
442	 0.25399938539875 
443	 0.254701767561393 
444	 0.255535549278491 
445	 0.256057717682534 
446	 0.256750924639745 
447	 0.257465723504159 
448	 0.25804017805777 
449	 0.258549527585501 
450	 0.259121049922939 
451	 0.259682924169792 
452	 0.260131818966225 
453	 0.260781221813811 
454	 0.261425124833132 
455	 0.261981206579085 
456	 0.262559343666766 
457	 0.263165010986022 
458	 0.263682424483123 
459	 0.264078426879763 
460	 0.26464050003731 
461	 0.265211260174358 
462	 0.265734875288603 
463	 0.266218085385961 
464	 0.266700544688013 
465	 0.267236865836772 
466	 0.267808989154792 
467	 0.2682898452161 
468	 0.268834603316631 
469	 0.269354095121349 
470	 0.269773602306562 
471	 0.270343410481714 
472	 0.270900999201566 
473	 0.271369176087634 
474	 0.271755913835584 
475	 0.272225920611973 
476	 0.272730956803548 
477	 0.273211926711919 
478	 0.273642945164853 
479	 0.274154188114311 
480	 0.274707844712192 
481	 0.275207661463647 
482	 0.275576836901283 
483	 0.276052248457086 
484	 0.276634566840158 
485	 0.277086692174915 
486	 0.277643008835775 
487	 0.278217416905002 
488	 0.278710507280045 
489	 0.279158016764856 
490	 0.27959518372833 
491	 0.280055022375369 
492	 0.280553880790001 
493	 0.28099053576245 
494	 0.281498271511465 
495	 0.282055275628861 
496	 0.282434362959688 
497	 0.282895387453805 
498	 0.28340537828772 
499	 0.28388570997427 
500	 0.284358309962137 
501	 0.284829195177046 
502	 0.285297631117844 
503	 0.285757005661966 
504	 0.286184658510594 
505	 0.286581563568251 
506	 0.286999749591334 
507	 0.287577662192795 
508	 0.287981102228003 
509	 0.288346804242797 
510	 0.288879311099971 
511	 0.289377747511198 
512	 0.289911991844215 
513	 0.290421194119553 
514	 0.290757298525335 
515	 0.291353449448861 
516	 0.291992554717726 
517	 0.292500117619771 
518	 0.293123195427527 
519	 0.293582426539766 
520	 0.293979378837272 
521	 0.294509729254783 
522	 0.294942412113134 
523	 0.295393638112065 
524	 0.295875197811683 
525	 0.29625592158198 
526	 0.296674688870731 
527	 0.297156005863599 
528	 0.297665645029835 
529	 0.298084198079492 
530	 0.298464820076898 
531	 0.298844234010078 
532	 0.299246923459553 
533	 0.299651736822714 
534	 0.300064236762708 
535	 0.300467030458891 
536	 0.300802553399526 
537	 0.301151741992434 
538	 0.301513447164216 
539	 0.301875000576427 
540	 0.302303119775839 
541	 0.3027048559606 
542	 0.303029810650206 
543	 0.303281784857527 
544	 0.303623514442418 
545	 0.303967056744788 
546	 0.304251653767412 
547	 0.304585166745468 
548	 0.304865874653769 
549	 0.305094634015735 
550	 0.305324772532674 
551	 0.305650553659747 
552	 0.305902748312191 
553	 0.306067083352772 
554	 0.306333702746183 
555	 0.30654641716367 
556	 0.306767711562164 
557	 0.307045318065451 
558	 0.307182103550815 
559	 0.307441513401584 
560	 0.307730644458706 
561	 0.307773035407636 
562	 0.307956235244243 
563	 0.30819220510167 
564	 0.308365938884025 
565	 0.308408515941034 
566	 0.308621314518578 
567	 0.308840891491141 
568	 0.308852647409748 
569	 0.309016694149677 
570	 0.30915436169264 
571	 0.309217832667274 
572	 0.309301995304664 
573	 0.309392135548146 
574	 0.309484102498642 
575	 0.309575425200247 
576	 0.309672868585636 
577	 0.309706412263983 
578	 0.309675011719593 
579	 0.309618585284302 
580	 0.309568530610976 
581	 0.309590169222216 
582	 0.30963661451188 
583	 0.309513843036961 
584	 0.309533848302045 
585	 0.30960520465378 
586	 0.309590745055807 
587	 0.30961551990179 
588	 0.309602841030038 
589	 0.309579903106671 
590	 0.309632090720298 
591	 0.309550604374451 
592	 0.309470196599225 
593	 0.309459398214703 
594	 0.309383296359525 
595	 0.309310480169336 
596	 0.309221350228074 
597	 0.309091128124392 
598	 0.309012434486052 
599	 0.308932410812231 
600	 0.308858220365792 
601	 0.308857545208422 
602	 0.308808814407732 
603	 0.30875425828716 
604	 0.308728217653039 
605	 0.308648047258431 
606	 0.308594378309185 
607	 0.308550115562552 
608	 0.30846293056206 
609	 0.308404820049607 
610	 0.308370344332512 
611	 0.308335516220376 
612	 0.308261873451881 
613	 0.308204920307306 
614	 0.308176743808484 
615	 0.308167307980919 
616	 0.308146192316579 
617	 0.308028279094684 
618	 0.307895455909405 
619	 0.307916164752281 
620	 0.3078576603046 
621	 0.307785035036726 
622	 0.307753537677141 
623	 0.307721919565016 
624	 0.307689528551075 
625	 0.307641680656024 
626	 0.307565633489174 
627	 0.30746977777276 
628	 0.307397784975166 
629	 0.307351289017246 
630	 0.307293408676542 
631	 0.307285382732669 
632	 0.307280270874345 
633	 0.307223391773038 
634	 0.30707673056515 
635	 0.307042659446606 
636	 0.307057452736647 
637	 0.306967199484089 
638	 0.306947878502414 
639	 0.306896237706245 
640	 0.306808010051243 
641	 0.306831682558426 
642	 0.306825174509198 
643	 0.306741399369007 
644	 0.306613322379487 
645	 0.306653431223112 
646	 0.306630400018997 
647	 0.306565274774845 
648	 0.306612294266102 
649	 0.306584148294985 
650	 0.306498076614425 
651	 0.306425538018538 
652	 0.306481722436081 
653	 0.306394195351363 
654	 0.306308321931339 
655	 0.306397230377428 
656	 0.306373275401589 
657	 0.306301742909322 
658	 0.306256318824291 
659	 0.306274550322223 
660	 0.306221709327995 
661	 0.306163220575051 
662	 0.306159378663828 
663	 0.306218168714255 
664	 0.306147197913829 
665	 0.305994712887104 
666	 0.305896757615329 
667	 0.305931842927162 
668	 0.30593816061603 
669	 0.305899507647924 
670	 0.305932520407783 
671	 0.305852325895184 
672	 0.305847014138789 
673	 0.305980751084262 
674	 0.305867541626855 
675	 0.30578439346324 
676	 0.305745000448041 
677	 0.30567789910902 
678	 0.305632502426461 
679	 0.30554856919729 
680	 0.305436290345298 
681	 0.305383279249485 
682	 0.305389870103829 
683	 0.305418303778134 
684	 0.305430522202533 
685	 0.305403591521185 
686	 0.305458745555897 
687	 0.305450059926618 
688	 0.305181717900295 
689	 0.305193917257254 
690	 0.305176314653444 
691	 0.305025784382697 
692	 0.304928235577982 
693	 0.304965243273941 
694	 0.305004290997375 
695	 0.30492862403678 
696	 0.304773256579335 
697	 0.304852009228097 
698	 0.304884042027578 
699	 0.304462282258229 
700	 0.304376372627153 
701	 0.304422001312914 
702	 0.304393268145603 
703	 0.304201761223816 
704	 0.304078491485798 
705	 0.303986640354764 
706	 0.303862321173681 
707	 0.303735209773065 
708	 0.303656045954496 
709	 0.303605164136779 
710	 0.303533180897317 
711	 0.303447580795939 
712	 0.303396286996355 
713	 0.303353327273282 
714	 0.303208541862048 
715	 0.303009212719975 
716	 0.302941183672519 
717	 0.303076669838738 
718	 0.303072097942608 
719	 0.302870317867139 
720	 0.302662001832947 
721	 0.302658863661927 
722	 0.302398536140778 
723	 0.302256142581376 
724	 0.302278136290911 
725	 0.302132978251513 
726	 0.302040239706562 
727	 0.301936346061818 
728	 0.301775091537536 
729	 0.301698198315469 
730	 0.301594059760989 
731	 0.301452430949409 
732	 0.301292430725312 
733	 0.301052515863393 
734	 0.300894859323041 
735	 0.300823938539538 
736	 0.300702685637708 
737	 0.300543103104442 
738	 0.300385621340385 
739	 0.300263530196746 
740	 0.300200178476507 
741	 0.299985251818003 
742	 0.299788221057518 
743	 0.299795190927241 
744	 0.29963958855692 
745	 0.299462739462921 
746	 0.299300708041157 
747	 0.299103580239206 
748	 0.298921901850633 
749	 0.298786066684589 
750	 0.298690595837946 
751	 0.298578451547528 
752	 0.298445972460924 
753	 0.298291009533257 
754	 0.298121530714539 
755	 0.297971305169442 
756	 0.297784902912995 
757	 0.297621176088947 
758	 0.297580427377802 
759	 0.297508557613363 
760	 0.29739140287125 
761	 0.297236901990987 
762	 0.297116356322502 
763	 0.297036669791655 
764	 0.296854690702655 
765	 0.296543746732176 
766	 0.296301220070405 
767	 0.296015785993141 
768	 0.295767076427175 
769	 0.295630536830367 
770	 0.295391796222026 
771	 0.295197306502235 
772	 0.295036814827105 
773	 0.294772403008545 
774	 0.294565272095734 
775	 0.294445985410065 
776	 0.294342056732103 
777	 0.294042538215654 
778	 0.293825314842176 
779	 0.293672312609188 
780	 0.293492845539581 
781	 0.293253522082279 
782	 0.293027064929423 
783	 0.292856585040428 
784	 0.292743400840442 
785	 0.292555955171395 
786	 0.292366761733404 
787	 0.292180231424584 
788	 0.291923241031232 
789	 0.291852021835867 
790	 0.291732524815933 
791	 0.291444142661805 
792	 0.291298191982873 
793	 0.291164337801906 
794	 0.29094763944236 
795	 0.290616420239429 
796	 0.290325687210424 
797	 0.290146088371457 
798	 0.289986354280346 
799	 0.289697821712706 
800	 0.289471133851581 
801	 0.289330964036961 
802	 0.289210743826294 
803	 0.288967744525257 
804	 0.288662536941154 
805	 0.288413541238249 
806	 0.288244116937274 
807	 0.287953011723252 
808	 0.287779299694126 
809	 0.287591138540704 
810	 0.287253354566767 
811	 0.287098648786128 
812	 0.286859909162416 
813	 0.286557653595915 
814	 0.286376890676126 
815	 0.286304681800506 
816	 0.286126566226448 
817	 0.285879333235384 
818	 0.285846155029121 
819	 0.285529461982043 
820	 0.285221068720027 
821	 0.285047971614373 
822	 0.284640404487192 
823	 0.284400519111931 
824	 0.284209318821175 
825	 0.283909553477779 
826	 0.283645405367584 
827	 0.283480033334815 
828	 0.283290177665065 
829	 0.28295515558524 
830	 0.282808356488397 
831	 0.282635497939098 
832	 0.282302979736047 
833	 0.281818911109177 
834	 0.281599346032797 
835	 0.281439679288404 
836	 0.281221710061126 
837	 0.281019732966045 
838	 0.280724963921727 
839	 0.28046457959097 
840	 0.280306740220731 
841	 0.280123850053298 
842	 0.27971617915216 
843	 0.279357834568824 
844	 0.279261193532063 
845	 0.278947587500091 
846	 0.278624616596904 
847	 0.278318865168076 
848	 0.278000256010328 
849	 0.277793335311983 
850	 0.277499912546298 
851	 0.277181576666639 
852	 0.277048107801621 
853	 0.276715101160129 
854	 0.276509571118255 
855	 0.276423313078058 
856	 0.276039197435537 
857	 0.275817987215187 
858	 0.275646220739551 
859	 0.275384334992125 
860	 0.275011625524328 
861	 0.274908878441099 
862	 0.274677814477951 
863	 0.274098219626548 
864	 0.273920941692158 
865	 0.273672890660926 
866	 0.273289232418529 
867	 0.272868996757306 
868	 0.272577555765527 
869	 0.272151264356748 
870	 0.271729624865882 
871	 0.27157815048858 
872	 0.271606820973244 
873	 0.27137830125876 
874	 0.270954428975367 
875	 0.270705684595802 
876	 0.270322669276725 
877	 0.269797425919784 
878	 0.269337157228098 
879	 0.269251728195161 
880	 0.268925508153834 
881	 0.268559494248483 
882	 0.268284413180831 
883	 0.267967735380261 
884	 0.267603212333243 
885	 0.267352696288379 
886	 0.26716215208396 
887	 0.2665409730657 
888	 0.266289710199715 
889	 0.266074616263804 
890	 0.265602567364955 
891	 0.26546289124215 
892	 0.265144106246691 
893	 0.264723942473669 
894	 0.26441692980828 
895	 0.264203968673446 
896	 0.263877706872349 
897	 0.263498434733854 
898	 0.263186824643613 
899	 0.262682325552207 
900	 0.262536333282027 
901	 0.262335580752845 
902	 0.261493011428981 
903	 0.261307580153938 
904	 0.261152510138609 
905	 0.260739137054311 
906	 0.26012117239382 
907	 0.259604008850545 
908	 0.259147323847073 
909	 0.258710155698342 
910	 0.258282261400709 
911	 0.257900218600256 
912	 0.257585839443677 
913	 0.257278846299197 
914	 0.25686303582905 
915	 0.256429330912857 
916	 0.255867491026615 
917	 0.255235998963596 
918	 0.254781266189359 
919	 0.254410869989212 
920	 0.253956797235226 
921	 0.253568545631345 
922	 0.253719378383895 
923	 0.253449599783558 
924	 0.252940319830892 
925	 0.252542751604054 
926	 0.252487647303466 
927	 0.252055470156307 
928	 0.2514842877161 
929	 0.251149139606782 
930	 0.251219785938137 
931	 0.251126316301108 
932	 0.250551399161434 
933	 0.249832357571139 
934	 0.250417696895844 
935	 0.249230907466024 
936	 0.248501120439378 
937	 0.249206363192896 
938	 0.247371274232635 
939	 0.246826678668583 
940	 0.246412395883154 
941	 0.245219022751528 
942	 0.244877507335985 
943	 0.245804007824813 
944	 0.246107195454847 
945	 0.244985152545988 
946	 0.245279517226164 
947	 0.244582989476024 
948	 0.243459447940958 
949	 0.242722942184028 
950	 0.241985998897149 
951	 0.241760788154762 
952	 0.241314108447874 
953	 0.240576877928838 
954	 0.241367460199039 
955	 0.241502160515019 
956	 0.240666675960616 
957	 0.239539290233464 
958	 0.239578899115857 
959	 0.238867138242619 
960	 0.238111750799104 
961	 0.238052130119397 
962	 0.238286678164381 
963	 0.237345175715364 
964	 0.236493730041705 
965	 0.236375701002762 
966	 0.235585259168597 
967	 0.234975273077882 
968	 0.234416156340274 
969	 0.233955744485454 
970	 0.234148672532763 
971	 0.233834832088574 
972	 0.233421716539244 
973	 0.233108853583468 
974	 0.232381636700606 
975	 0.23158974677287 
976	 0.231775279133313 
977	 0.232396929827223 
978	 0.231139964117607 
979	 0.230684515955634 
980	 0.229949295087244 
981	 0.228768055934587 
982	 0.22845754225362 
983	 0.228452859223906 
984	 0.228869924761636 
985	 0.229062885851108 
986	 0.228058139977301 
987	 0.228057997040849 
988	 0.22770571331042 
989	 0.227274133991746 
990	 0.228017373807729 
991	 0.227372005041549 
992	 0.226475869205892 
993	 0.226331749943882 
994	 0.22710321632143 
995	 0.226689803587509 
996	 0.225485932757159 
997	 0.22472388540102 
998	 0.225191022285795 
999	 0.224572873909018 
1000	 0.2248177645637 
1001	 0.221681897134632 
1002	 0.221501661606286 
1003	 0.221312267015969 
1004	 0.221053970718309 
1005	 0.220919578662863 
1006	 0.22082644016473 
1007	 0.220753773487239 
1008	 0.220740486829134 
1009	 0.22078191994705 
1010	 0.220885382164297 
1011	 0.220946479831343 
1012	 0.221005659210153 
1013	 0.221036700631877 
1014	 0.220988556997335 
1015	 0.220928612639701 
1016	 0.220843185210335 
1017	 0.220861588007988 
1018	 0.220954893367478 
1019	 0.221077679140958 
1020	 0.221231428888694 
1021	 0.221570119400056 
1022	 0.221747892308308 
1023	 0.221830047424437 
1024	 0.22197771827323 
1025	 0.222102283209786 
1026	 0.222279652440391 
1027	 0.222643550490442 
1028	 0.222948556738739 
1029	 0.223265338642845 
1030	 0.223657953914685 
1031	 0.223910937289399 
1032	 0.224203659469435 
1033	 0.224581951916782 
1034	 0.224965823954001 
1035	 0.225413503361591 
1036	 0.226055287979055 
1037	 0.226577187790871 
1038	 0.227037618643707 
1039	 0.227581109642738 
1040	 0.228231074041716 
1041	 0.228781693941385 
1042	 0.229393044228436 
1043	 0.229983207668862 
1044	 0.230588247391799 
1045	 0.231317517422627 
1046	 0.231959356604977 
1047	 0.232618390919331 
1048	 0.233404770505795 
1049	 0.234164123658812 
1050	 0.234927888350008 
1051	 0.235748888188658 
1052	 0.236727342188064 
1053	 0.237595439664171 
1054	 0.238342702873757 
1055	 0.239359242374582 
1056	 0.240432212503443 
1057	 0.241372223146219 
1058	 0.242347839271386 
1059	 0.243186976824386 
1060	 0.244103579068308 
1061	 0.245185326957787 
1062	 0.246259634209854 
1063	 0.247456207419875 
1064	 0.24859298879496 
1065	 0.249672703051734 
1066	 0.250655613855016 
1067	 0.251789789243078 
1068	 0.252925683229577 
1069	 0.25406019723667 
1070	 0.255335350417507 
1071	 0.256560462418178 
1072	 0.257808145718104 
1073	 0.25914672933944 
1074	 0.260498045064263 
1075	 0.261854755064502 
1076	 0.263137110336806 
1077	 0.264421203439888 
1078	 0.265710531220793 
1079	 0.266951495497965 
1080	 0.268255488917329 
1081	 0.26956106357652 
1082	 0.270877457889429 
1083	 0.272130208670259 
1084	 0.2734224017591 
1085	 0.274745003801704 
1086	 0.276045101004286 
1087	 0.277366831030794 
1088	 0.278760591550343 
1089	 0.280164514453817 
1090	 0.281525940071624 
1091	 0.282948050239637 
1092	 0.284406553445482 
1093	 0.285802273542813 
1094	 0.28720458786938 
1095	 0.288594285401526 
1096	 0.290000331264983 
1097	 0.291414617815109 
1098	 0.292812719649374 
1099	 0.294227651609875 
1100	 0.295640604902292 
1101	 0.296968207079449 
1102	 0.298251263334725 
1103	 0.299645275856471 
1104	 0.301014899987091 
1105	 0.302360796607365 
1106	 0.303777012677408 
1107	 0.305070282553495 
1108	 0.306241609181973 
1109	 0.307538452579033 
1110	 0.308901543585904 
1111	 0.310191423424512 
1112	 0.311485877379202 
1113	 0.312876567449986 
1114	 0.314312114388869 
1115	 0.315759890954031 
1116	 0.317227999143381 
1117	 0.319007667294025 
1118	 0.320691687062782 
1119	 0.322246557230486 
1120	 0.324075672106741 
1121	 0.325758067943968 
1122	 0.327293684972393 
1123	 0.328993627841693 
1124	 0.330638132574631 
1125	 0.332238695677636 
1126	 0.333866596159987 
1127	 0.335470819886687 
1128	 0.337064948388044 
1129	 0.338456853311261 
1130	 0.339933717266009 
1131	 0.341461457812558 
1132	 0.342926391288588 
1133	 0.344385436113505 
1134	 0.345739487296395 
1135	 0.346968757238444 
1136	 0.348117747414588 
1137	 0.349141517910797 
1138	 0.350117509551139 
1139	 0.351195827866757 
1140	 0.352256384789477 
1141	 0.353398947364572 
1142	 0.354772315462146 
1143	 0.35619850112276 
1144	 0.357866998568671 
1145	 0.359345059335264 
1146	 0.360802817684138 
1147	 0.362278499166105 
1148	 0.363682475773266 
1149	 0.365017425154964 
1150	 0.366243660157739 
1151	 0.3675323218955 
1152	 0.368697062619267 
1153	 0.36987515059069 
1154	 0.371216620673404 
1155	 0.372495102510178 
1156	 0.373688425661049 
1157	 0.37484759067256 
1158	 0.37596521716673 
1159	 0.377018379673014 
1160	 0.37801692078614 
1161	 0.378959398811532 
1162	 0.379956363094583 
1163	 0.380908137621276 
1164	 0.381907480523292 
1165	 0.383010002561728 
