Wavelength	ref00039.asd
350	 2.61136199107623E-02 
351	 2.55726151728917E-02 
352	 2.44688527580955E-02 
353	 2.53314140481825E-02 
354	 2.54950228289183E-02 
355	 0.025402723627539 
356	 2.56003666628412E-02 
357	 2.56276326648185E-02 
358	 2.60423372708226E-02 
359	 2.64376256570134E-02 
360	 2.62638595752929E-02 
361	 2.55441441101152E-02 
362	 2.58467425373001E-02 
363	 2.67216276666088E-02 
364	 2.65232270689198E-02 
365	 2.59062938422781E-02 
366	 2.55297730738023E-02 
367	 2.56774691059066E-02 
368	 2.61278706940905E-02 
369	 2.64936731025375E-02 
370	 2.66068298620975E-02 
371	 2.64651683975084E-02 
372	 2.62732840317101E-02 
373	 2.62461596777369E-02 
374	 2.62419373903163E-02 
375	 2.59983557080235E-02 
376	 2.58031368180961E-02 
377	 2.60885779008915E-02 
378	 2.66669339358087E-02 
379	 2.66454503573927E-02 
380	 2.66291966242205E-02 
381	 2.68867364251868E-02 
382	 2.73916779976752E-02 
383	 2.75799208376483E-02 
384	 2.75038766477437E-02 
385	 0.027319880631434 
386	 2.72496074592861E-02 
387	 2.74763154121526E-02 
388	 2.76380061426016E-02 
389	 2.76361428809677E-02 
390	 2.76932339580773E-02 
391	 2.79458774091003E-02 
392	 2.82764806523843E-02 
393	 2.85165633259693E-02 
394	 2.84813199311497E-02 
395	 0.028468669851499 
396	 2.86084361481844E-02 
397	 2.88612176619447E-02 
398	 2.87277324037127E-02 
399	 2.86494983561127E-02 
400	 2.87734957875443E-02 
401	 0.028942516340963 
402	 2.88423150119921E-02 
403	 2.88187421716826E-02 
404	 2.91079510154937E-02 
405	 2.95872853656299E-02 
406	 2.97218378237259E-02 
407	 2.96836968546249E-02 
408	 2.98412955105258E-02 
409	 3.01203125965589E-02 
410	 3.02324818174609E-02 
411	 3.01393281326527E-02 
412	 3.00505585862499E-02 
413	 3.03463271525047E-02 
414	 3.05161091250205E-02 
415	 3.03599094958515E-02 
416	 0.030625100815884 
417	 3.08309955890916E-02 
418	 3.09330890221817E-02 
419	 3.10288446984673E-02 
420	 3.11408288777673E-02 
421	 3.13574074452183E-02 
422	 3.15575395821581E-02 
423	 3.14737243316264E-02 
424	 3.15301620701914E-02 
425	 0.031612444305652 
426	 3.16484743868384E-02 
427	 3.18555436327306E-02 
428	 3.22202740216633E-02 
429	 3.25312627832469E-02 
430	 3.25873656676012E-02 
431	 3.26168390687218E-02 
432	 3.27715560013899E-02 
433	 3.29413470104574E-02 
434	 3.28364154491798E-02 
435	 3.29288405955248E-02 
436	 3.31511654895174E-02 
437	 3.33486498609237E-02 
438	 3.33485273682371E-02 
439	 3.35926960923002E-02 
440	 0.03381148391108 
441	 0.033657344234349 
442	 3.38235068664307E-02 
443	 3.39853988578463E-02 
444	 3.40414014127639E-02 
445	 3.41530095703984E-02 
446	 3.42503440761461E-02 
447	 3.43196333960953E-02 
448	 3.43859555307698E-02 
449	 0.034553591018054 
450	 3.46909352691124E-02 
451	 3.47376283973454E-02 
452	 3.47222160113808E-02 
453	 3.50258831994121E-02 
454	 3.51866702789771E-02 
455	 3.51577027383607E-02 
456	 3.54403348065467E-02 
457	 3.56529770778996E-02 
458	 3.57101155944112E-02 
459	 3.56639780755843E-02 
460	 3.57551569631914E-02 
461	 3.58403523965588E-02 
462	 3.59010169487052E-02 
463	 3.59830587583646E-02 
464	 0.036053040213104 
465	 3.62082961783426E-02 
466	 3.64293401253068E-02 
467	 3.65076017786731E-02 
468	 3.65359206108493E-02 
469	 0.036609729232909 
470	 3.67690180440064E-02 
471	 3.68465223163776E-02 
472	 0.036843811310926 
473	 3.68614589539853E-02 
474	 0.037041350926708 
475	 3.71813370481768E-02 
476	 3.72697298274003E-02 
477	 0.037345981820092 
478	 3.74940273880934E-02 
479	 3.76140854277342E-02 
480	 3.76901167774793E-02 
481	 3.77419234573712E-02 
482	 3.78027156577525E-02 
483	 3.78858829986916E-02 
484	 0.038048465642792 
485	 3.83720441008536E-02 
486	 3.85575917111204E-02 
487	 3.86117135820202E-02 
488	 3.86207867705871E-02 
489	 3.86854878074145E-02 
490	 3.87848383778403E-02 
491	 3.89466601194684E-02 
492	 3.91882874319393E-02 
493	 3.93527622940543E-02 
494	 3.94604076783569E-02 
495	 3.95806514318865E-02 
496	 3.98194794472402E-02 
497	 0.039903115214514 
498	 0.039995510007657 
499	 4.02455155049132E-02 
500	 4.03677357218865E-02 
501	 4.05845840027592E-02 
502	 4.08881964940628E-02 
503	 4.11271724960121E-02 
504	 4.12933499951951E-02 
505	 4.13969057299889E-02 
506	 4.14989040526133E-02 
507	 4.17317524346978E-02 
508	 4.20552710742873E-02 
509	 4.22663160885569E-02 
510	 0.042251153710797 
511	 4.25124352394632E-02 
512	 4.27892622525401E-02 
513	 4.30086066764313E-02 
514	 4.32794917373306E-02 
515	 4.35925885007652E-02 
516	 4.39355037952789E-02 
517	 4.42549310459318E-02 
518	 4.44004349185542E-02 
519	 4.45909476949099E-02 
520	 4.47917019748641E-02 
521	 4.49189190087521E-02 
522	 4.52536212474596E-02 
523	 4.55215695253244E-02 
524	 4.56287013881091E-02 
525	 4.57208468692597E-02 
526	 4.61612804214995E-02 
527	 4.66291861406403E-02 
528	 4.68192895965822E-02 
529	 4.69938489330329E-02 
530	 4.71370010723927E-02 
531	 0.047316064244213 
532	 4.76254384346207E-02 
533	 4.79911940149398E-02 
534	 4.83481094878442E-02 
535	 4.86082042757234E-02 
536	 4.86305428644529E-02 
537	 4.88607897414065E-02 
538	 4.91981484963643E-02 
539	 4.94402446745843E-02 
540	 4.97787644781213E-02 
541	 0.050195147684955 
542	 5.05550129981846E-02 
543	 5.06723018630755E-02 
544	 5.10465508890211E-02 
545	 5.15022792000755E-02 
546	 5.18679789211937E-02 
547	 5.22469707929178E-02 
548	 5.26701494665506E-02 
549	 5.30867998860031E-02 
550	 5.34326142658457E-02 
551	 5.38030160835724E-02 
552	 5.42700728531666E-02 
553	 5.47405315764688E-02 
554	 5.49339526590943E-02 
555	 5.52356436432634E-02 
556	 5.56505592694684E-02 
557	 5.60989242623524E-02 
558	 5.65554371354427E-02 
559	 5.70132942889543E-02 
560	 5.74702467985589E-02 
561	 5.79352672709156E-02 
562	 5.84416761360775E-02 
563	 5.90095801821215E-02 
564	 5.96427519007094E-02 
565	 6.03219714581721E-02 
566	 6.09623598128433E-02 
567	 6.15811629395696E-02 
568	 6.22210116763129E-02 
569	 6.28539122769771E-02 
570	 6.34661502789325E-02 
571	 6.40386910616489E-02 
572	 0.064549032120456 
573	 6.49357482468798E-02 
574	 6.53104910966346E-02 
575	 6.57386194815908E-02 
576	 6.60808047057854E-02 
577	 6.63526587506911E-02 
578	 6.67092865620541E-02 
579	 0.067310279273406 
580	 6.77957275554774E-02 
581	 6.83305602617306E-02 
582	 6.89780456047915E-02 
583	 6.96085300887511E-02 
584	 7.01556586085487E-02 
585	 7.06817987623498E-02 
586	 7.12417925072527E-02 
587	 7.17071073537954E-02 
588	 7.22536330609862E-02 
589	 7.28084311847838E-02 
590	 0.073131576076236 
591	 7.35033026681252E-02 
592	 7.38997049390049E-02 
593	 7.42981968981816E-02 
594	 7.47466334854706E-02 
595	 7.51520977161647E-02 
596	 7.54714701814408E-02 
597	 7.57162568572958E-02 
598	 7.60541498050007E-02 
599	 7.62875102979208E-02 
600	 7.64420753003422E-02 
601	 7.67674861176574E-02 
602	 7.70191320798814E-02 
603	 7.71843829313695E-02 
604	 7.73226015892844E-02 
605	 7.75486951277398E-02 
606	 7.77948863023755E-02 
607	 7.80319296834649E-02 
608	 7.82655959495995E-02 
609	 7.86368896366771E-02 
610	 7.90032670157821E-02 
611	 7.93126668965598E-02 
612	 7.96804371248428E-02 
613	 8.00355567818212E-02 
614	 8.02741035723968E-02 
615	 8.03766338692249E-02 
616	 8.06657430308641E-02 
617	 8.09299575612441E-02 
618	 8.10898140279014E-02 
619	 0.081192234704142 
620	 0.081439316035311 
621	 8.17207661419198E-02 
622	 8.19360716377762E-02 
623	 8.20847275711414E-02 
624	 8.22384372240361E-02 
625	 8.24081373335654E-02 
626	 8.25875966355194E-02 
627	 0.082813932471204 
628	 8.30759221507398E-02 
629	 8.33177195432415E-02 
630	 8.34503202274999E-02 
631	 8.36308478040489E-02 
632	 8.37439282430501E-02 
633	 8.37603025723131E-02 
634	 8.40097924506246E-02 
635	 8.42794772886287E-02 
636	 8.44734932551371E-02 
637	 8.45700439151565E-02 
638	 8.46903995595822E-02 
639	 8.48237164991817E-02 
640	 8.49717863567509E-02 
641	 8.51619120452915E-02 
642	 8.52671500065422E-02 
643	 8.53245330921075E-02 
644	 0.085414187879163 
645	 8.56124270218438E-02 
646	 8.57401923420562E-02 
647	 0.085825289978017 
648	 8.60131866341534E-02 
649	 8.62241954117034E-02 
650	 8.63869577352756E-02 
651	 8.64879228442308E-02 
652	 8.66099648260347E-02 
653	 8.67476472730372E-02 
654	 8.68666517765812E-02 
655	 8.69720083282674E-02 
656	 8.72866096949427E-02 
657	 8.75476352726064E-02 
658	 8.76783417680392E-02 
659	 8.78184732786004E-02 
660	 8.80153398444024E-02 
661	 8.80898772756861E-02 
662	 8.80534123496807E-02 
663	 8.83692998319381E-02 
664	 8.85830235750049E-02 
665	 8.86130602686797E-02 
666	 8.85861115046583E-02 
667	 8.89393840859356E-02 
668	 8.91709545801885E-02 
669	 0.089213334442556 
670	 0.089419533351806 
671	 8.95165218481141E-02 
672	 8.96691920049824E-02 
673	 8.99542455612277E-02 
674	 9.00716689381203E-02 
675	 9.01878956100613E-02 
676	 9.03889033327347E-02 
677	 0.090679037205298 
678	 9.07628880515462E-02 
679	 9.09406946374678E-02 
680	 9.12235277628537E-02 
681	 9.13025499826248E-02 
682	 9.15378861328719E-02 
683	 9.18214455937125E-02 
684	 9.20451210971001E-02 
685	 9.23573503136371E-02 
686	 9.26260992659972E-02 
687	 0.092920308587531 
688	 9.33433225070264E-02 
689	 9.37128364332842E-02 
690	 9.40127068938179E-02 
691	 9.42760734797863E-02 
692	 9.45388150139819E-02 
693	 9.49802232961656E-02 
694	 9.54316445707838E-02 
695	 9.57655911123374E-02 
696	 0.096201398124489 
697	 0.096536789440534 
698	 9.68624824642576E-02 
699	 9.73440253647465E-02 
700	 9.76978067529159E-02 
701	 9.80080048677888E-02 
702	 9.83612815378906E-02 
703	 9.87967673830698E-02 
704	 9.90055245990521E-02 
705	 9.91831109568802E-02 
706	 9.95032004497058E-02 
707	 9.97576491466957E-02 
708	 0.100097895426374 
709	 0.100461944182882 
710	 0.100726030430559 
711	 0.10110187603635 
712	 0.101398076633104 
713	 0.101591225952184 
714	 0.101882977213708 
715	 0.102174160332815 
716	 0.102467948168193 
717	 0.102793521676271 
718	 0.103180180754568 
719	 0.103461664947172 
720	 0.103686882715953 
721	 0.103990853242434 
722	 0.10423452599667 
723	 0.10451100990881 
724	 0.104836930662647 
725	 0.105098921141586 
726	 0.105317859312133 
727	 0.10556444122065 
728	 0.105869551496156 
