Wavelength	ref00007.asd
350	 0.036065015292463 
351	 3.68341313191959E-02 
352	 3.70217413151355E-02 
353	 3.70212303110433E-02 
354	 3.64761466078677E-02 
355	 3.60192687425542E-02 
356	 3.60088677189063E-02 
357	 3.59079882071627E-02 
358	 3.58776471730263E-02 
359	 3.56893795981092E-02 
360	 3.52347229441594E-02 
361	 3.53459706072679E-02 
362	 3.52794120293132E-02 
363	 3.52750349871692E-02 
364	 3.60375923066862E-02 
365	 0.035800157320686 
366	 3.55820029566148E-02 
367	 0.035839822579441 
368	 3.57846948193225E-02 
369	 3.56741897621318E-02 
370	 3.54492598731552E-02 
371	 3.51471612217519E-02 
372	 3.53242529605745E-02 
373	 3.52913541570992E-02 
374	 3.51627286773046E-02 
375	 3.53612016541793E-02 
376	 3.51733672946113E-02 
377	 3.52636431771456E-02 
378	 3.56250647547733E-02 
379	 3.53398724634478E-02 
380	 3.51758990370693E-02 
381	 3.52459048676015E-02 
382	 3.53782170745406E-02 
383	 3.49944654284815E-02 
384	 0.034991924964964 
385	 3.52217467996439E-02 
386	 3.51600939036938E-02 
387	 3.51942343776223E-02 
388	 3.53805023680136E-02 
389	 3.55832745471357E-02 
390	 3.55193857928951E-02 
391	 3.55042708218424E-02 
392	 3.54433819960526E-02 
393	 3.52917604070324E-02 
394	 3.52667726706279E-02 
395	 3.54510643427556E-02 
396	 0.035649843048915 
397	 3.56718919505153E-02 
398	 3.59204332354861E-02 
399	 3.60084065332934E-02 
400	 3.60351351872538E-02 
401	 0.036466454300005 
402	 3.66619245397233E-02 
403	 0.036649215855977 
404	 3.65869757029102E-02 
405	 3.66948236647849E-02 
406	 3.66480911987344E-02 
407	 3.65531734720443E-02 
408	 3.66352135947604E-02 
409	 3.69029149395518E-02 
410	 3.71286252012902E-02 
411	 3.72802711228048E-02 
412	 3.74936399192939E-02 
413	 3.75550447853094E-02 
414	 3.75130774442331E-02 
415	 3.75349006543137E-02 
416	 3.79662017099059E-02 
417	 3.82981265880012E-02 
418	 3.84178967194805E-02 
419	 3.84057902940562E-02 
420	 3.84886185550244E-02 
421	 3.86564201713302E-02 
422	 3.88503903100975E-02 
423	 3.89841139680034E-02 
424	 3.90414865663535E-02 
425	 3.91064522702004E-02 
426	 3.92115912424171E-02 
427	 3.92385993894453E-02 
428	 3.92675732851709E-02 
