Wavelength	ref00106.asd
350	 6.39795721889891E-03 
351	 6.43576485251856E-03 
352	 6.52298502560955E-03 
353	 6.79938138346696E-03 
354	 5.99753510870553E-03 
355	 5.56544875225187E-03 
356	 6.17137178766174E-03 
357	 5.88640153783847E-03 
358	 5.9045170322094E-03 
359	 5.96707923182874E-03 
360	 5.72125419512215E-03 
361	 6.42032500158561E-03 
362	 6.24562888786724E-03 
363	 5.55293672166453E-03 
364	 5.95993902200162E-03 
365	 5.94001835446479E-03 
366	 5.72742558374795E-03 
367	 5.56796251960493E-03 
368	 5.40639073070374E-03 
369	 5.58405719906768E-03 
370	 5.68217736061272E-03 
371	 5.44677457873043E-03 
372	 5.73464353782137E-03 
373	 5.69125928543192E-03 
374	 5.36435910764146E-03 
375	 5.23677197486043E-03 
376	 5.1422670792361E-03 
377	 5.19238719400112E-03 
378	 5.36023846110602E-03 
379	 5.43581834754896E-03 
380	 5.24387458068842E-03 
381	 5.15665519128469E-03 
382	 5.38093145018573E-03 
383	 5.33811711427377E-03 
384	 5.50495796749894E-03 
385	 5.58618476731946E-03 
386	 5.15948236011847E-03 
387	 5.28256165115276E-03 
388	 5.49973477955284E-03 
389	 5.50416747036024E-03 
390	 5.29843285666041E-03 
391	 5.3715754475569E-03 
392	 5.51075957919593E-03 
393	 5.49350710798297E-03 
394	 5.35894041275914E-03 
395	 5.41710065712811E-03 
396	 5.42111307016091E-03 
397	 5.11146906601492E-03 
398	 5.24229641272252E-03 
399	 5.27028059631211E-03 
400	 5.1583327554325E-03 
401	 5.31010518919783E-03 
402	 5.47483900196765E-03 
403	 5.50666411065026E-03 
404	 5.42515471809792E-03 
405	 5.54846956927926E-03 
406	 5.62641927623075E-03 
407	 5.58793727096259E-03 
408	 5.47391006619647E-03 
409	 5.55619426936067E-03 
410	 5.59436363097601E-03 
411	 5.62116563817707E-03 
412	 5.88864184923505E-03 
413	 5.89909081301991E-03 
414	 5.90879062475128E-03 
415	 6.08628686447553E-03 
416	 6.16971053072421E-03 
417	 6.19620930097696E-03 
418	 6.22903587320266E-03 
419	 6.31086424686458E-03 
420	 6.27159259987972E-03 
421	 6.45787535142717E-03 
422	 6.73840870065326E-03 
423	 6.59825745365689E-03 
424	 6.63410530576319E-03 
425	 6.7498943404978E-03 
426	 6.80977191733317E-03 
427	 6.8511785025426E-03 
428	 6.9086850133209E-03 
429	 6.9692324785503E-03 
430	 6.98803589171809E-03 
431	 6.83451412186084E-03 
432	 6.91189557249372E-03 
433	 7.14286911691953E-03 
434	 7.06081896578489E-03 
435	 7.1873257706885E-03 
436	 7.31237252316408E-03 
437	 7.28041162441532E-03 
438	 7.28010982510072E-03 
439	 7.31828337818432E-03 
440	 7.37147820696068E-03 
441	 7.39808059937405E-03 
442	 7.33348775839698E-03 
443	 7.44677438461999E-03 
444	 7.67400410648528E-03 
445	 7.64684740552119E-03 
