Wavelength	ref00040.asd
350	 1.13158040004917E-02 
351	 1.16016559994819E-02 
352	 1.07609654077916E-02 
353	 1.13506267726839E-02 
354	 0.011704794843134 
355	 1.14881653922961E-02 
356	 1.10745955815367E-02 
357	 1.18986827568136E-02 
358	 1.14645491414112E-02 
359	 0.010857342109317 
360	 1.15321125790903E-02 
361	 1.14878088243285E-02 
362	 1.15310931931553E-02 
363	 1.16271665461115E-02 
364	 1.12426815935276E-02 
365	 1.12257465826058E-02 
366	 1.13749952115857E-02 
367	 0.011368024363843 
368	 1.08887308882186E-02 
369	 1.11601896506323E-02 
370	 1.15320930721495E-02 
371	 1.13333519043216E-02 
372	 1.12580061663186E-02 
373	 1.12946458727545E-02 
374	 1.12955791384571E-02 
375	 1.11379912814889E-02 
376	 1.15290723395869E-02 
377	 1.15002874487747E-02 
378	 1.10640164727857E-02 
379	 1.15221482188822E-02 
380	 1.14861764806804E-02 
381	 1.13031621450416E-02 
382	 1.13738729245206E-02 
383	 1.11445704485461E-02 
384	 1.13949892206893E-02 
385	 0.011762424878148 
386	 1.15501753519915E-02 
387	 1.14703308144532E-02 
388	 1.16947550392762E-02 
389	 1.19363881408004E-02 
390	 1.15478500163276E-02 
391	 1.13897136816614E-02 
392	 1.16490258504091E-02 
393	 1.20973381047084E-02 
394	 1.18499131310961E-02 
395	 1.20395687538152E-02 
396	 0.012325331997988 
397	 1.21020309866616E-02 
398	 1.22967130985742E-02 
399	 1.21481018066029E-02 
400	 1.17538096178428E-02 
401	 1.19105379557748E-02 
402	 1.20364858133724E-02 
403	 1.21414406581484E-02 
404	 1.22872661085679E-02 
405	 1.24892593163685E-02 
406	 1.23838382508335E-02 
407	 0.012160502193941 
408	 1.21610584010602E-02 
409	 1.23940473058525E-02 
410	 1.25510021520247E-02 
411	 0.012530094451292 
412	 1.24525242229836E-02 
413	 1.27154985584142E-02 
414	 1.28622935810725E-02 
415	 1.27051949607512E-02 
416	 1.28969240088866E-02 
417	 1.31370738363331E-02 
418	 1.31817369693121E-02 
419	 0.012921149675567 
420	 1.27715117030281E-02 
421	 1.29765613974857E-02 
422	 1.32958791503868E-02 
423	 1.31447217200406E-02 
424	 1.33299533712617E-02 
425	 1.34945452240795E-02 
426	 1.33702111621677E-02 
427	 1.32744957823602E-02 
428	 0.013413524380641 
429	 1.36607885905923E-02 
430	 1.37883601091679E-02 
431	 1.38222790439234E-02 
432	 1.38526574574167E-02 
433	 1.38980060269104E-02 
434	 1.39185005133649E-02 
435	 0.014091706973695 
436	 1.41823874183338E-02 
437	 1.40773197050314E-02 
438	 1.40168635107182E-02 
439	 1.41221280091225E-02 
440	 1.42576797342813E-02 
441	 1.42473905031302E-02 
442	 1.42817681729057E-02 
443	 1.43253995258424E-02 
444	 1.43415489655192E-02 
445	 1.43136954411214E-02 
446	 1.44654465863987E-02 
447	 1.46467310668607E-02 
448	 0.014714980715977 
449	 1.47121478040034E-02 
450	 1.46702383330475E-02 
451	 1.46647674562622E-02 
452	 0.014765233411268 
453	 1.49000055070513E-02 
454	 1.50152858337313E-02 
455	 1.50878787227498E-02 
456	 1.51289129876664E-02 
457	 1.51566295540215E-02 
458	 1.51506434378574E-02 
459	 1.51214406560287E-02 
460	 0.015196968331843 
461	 1.52997867073862E-02 
462	 1.53712824257485E-02 
463	 1.53753177610737E-02 
464	 1.53618452115524E-02 
465	 1.54234988263982E-02 
466	 1.55585346984162E-02 
467	 1.56232083936181E-02 
468	 1.56663617670213E-02 
469	 0.015727426956188 
470	 0.015813868528856 
471	 1.58107541213669E-02 
472	 1.58243355549082E-02 
473	 1.58966507789737E-02 
474	 1.60124203300216E-02 
475	 1.61326388577504E-02 
476	 1.60836644395366E-02 
477	 1.59084475396772E-02 
478	 1.60890917560602E-02 
479	 1.62199175114813E-02 
480	 1.63080436106545E-02 
481	 1.64490333684721E-02 
482	 1.64588871795487E-02 
483	 1.64056266603127E-02 
484	 1.64105797034274E-02 
485	 1.66156103322655E-02 
486	 1.67008400452802E-02 
487	 0.016693951845665 
488	 1.66872340919656E-02 
489	 1.67342707839048E-02 
490	 1.68387254733987E-02 
491	 1.69546737605191E-02 
492	 1.70163305023947E-02 
493	 1.69762847836689E-02 
494	 0.017040655813617 
495	 0.017216823569167 
496	 1.72500732915535E-02 
497	 1.73499436672622E-02 
498	 1.75041680800191E-02 
499	 1.76417145634818E-02 
500	 1.76760793646738E-02 
501	 1.77343359468303E-02 
502	 1.78383190387163E-02 
503	 0.017939296912041 
504	 1.80308857152747E-02 
505	 1.80591141027523E-02 
506	 1.80261393589178E-02 
507	 1.80218187654016E-02 
508	 1.81816779634783E-02 
509	 1.83499502637006E-02 
510	 1.83559160321576E-02 
511	 0.018407497553921 
512	 1.85026087385789E-02 
513	 1.86163258450172E-02 
514	 1.87058912239241E-02 
515	 1.86808527046558E-02 
516	 1.87927221798938E-02 
517	 1.90930176966075E-02 
518	 0.018987668499944 
519	 1.90368072192894E-02 
520	 1.92264883947372E-02 
521	 1.93358686166145E-02 
522	 1.93938988767637E-02 
523	 0.019430933274479 
524	 1.94797304520527E-02 
525	 1.95715561313122E-02 
526	 1.95709852124503E-02 
527	 1.96546139818199E-02 
