Wavelength	ref00038.asd
350	 0.015864819584821 
351	 1.56357648581428E-02 
352	 1.59663771549145E-02 
353	 1.63213808917215E-02 
354	 1.59859578313499E-02 
355	 1.54455374515307E-02 
356	 0.015164814486871 
357	 1.50481757819969E-02 
358	 1.51950840036568E-02 
359	 1.56866065690262E-02 
360	 1.63920692853844E-02 
361	 1.64372833026577E-02 
362	 1.63123959984778E-02 
363	 1.61999431188143E-02 
364	 1.60707884360909E-02 
365	 1.64024972615833E-02 
366	 1.62687183306388E-02 
367	 1.56551808337926E-02 
368	 1.60068396020131E-02 
369	 1.60879968961995E-02 
370	 1.60533709343681E-02 
371	 1.61240267091961E-02 
372	 1.56009565975523E-02 
373	 1.54807530037234E-02 
374	 1.57479051951211E-02 
375	 1.58644373269207E-02 
376	 1.57325154839242E-02 
377	 1.58678761712906E-02 
378	 1.63450447438059E-02 
379	 1.66540258604009E-02 
380	 1.65125471829057E-02 
381	 1.66888872633984E-02 
382	 0.017446465620575 
383	 0.017038950780745 
384	 1.68273659997993E-02 
385	 1.69560748834108E-02 
386	 1.71015141046224E-02 
387	 0.017674562420599 
388	 0.018249362807946 
389	 1.84446536987639E-02 
390	 1.80709769806542E-02 
391	 1.84700901367891E-02 
392	 1.90088706388917E-02 
393	 1.90933213782427E-02 
394	 1.89963118703285E-02 
395	 1.94712316926273E-02 
396	 0.020136394836448 
397	 2.03706330473795E-02 
398	 2.07064736426181E-02 
399	 2.08459364206103E-02 
400	 2.09156593966822E-02 
401	 2.13598748604155E-02 
402	 2.15542585031841E-02 
403	 2.18188338814519E-02 
404	 2.23643544120326E-02 
405	 2.29532669391347E-02 
406	 2.31605201529337E-02 
407	 2.31980593255204E-02 
408	 2.34434433017339E-02 
409	 2.37624073241726E-02 
410	 2.41967902395065E-02 
411	 2.46593898683527E-02 
412	 2.49625636697244E-02 
413	 2.51610005966382E-02 
414	 2.53623895909325E-02 
415	 2.56075278169723E-02 
416	 2.57526982844963E-02 
417	 2.62361116578703E-02 
418	 2.67088640988037E-02 
419	 2.67369229291193E-02 
420	 2.68880538467919E-02 
421	 2.72591232084367E-02 
422	 2.76768616653014E-02 
423	 2.77867071108579E-02 
424	 2.79253507433239E-02 
425	 2.81175916232763E-02 
426	 2.83029189546817E-02 
427	 2.83264525898719E-02 
428	 2.86153468999572E-02 
429	 2.89443894748218E-02 
430	 2.89852418572734E-02 
431	 2.91938795246359E-02 
432	 2.93433335185645E-02 
433	 2.94114542642306E-02 
434	 2.95715019342114E-02 
435	 2.97376810392028E-02 
436	 0.029855150947785 
437	 2.99208116791095E-02 
438	 3.00225161384666E-02 
439	 3.01281290991025E-02 
440	 3.02094759159698E-02 
441	 3.02677160299087E-02 
442	 3.04660810078736E-02 
443	 3.05927453728747E-02 
444	 3.06729797058553E-02 
445	 3.09566224453856E-02 
446	 3.11572620256976E-02 
447	 0.031239223843237 
448	 3.12862132326167E-02 
449	 0.031560399406741 
450	 0.031770851627592 
451	 3.18883094005329E-02 
452	 3.20030438164033E-02 
453	 0.032176559457087 
454	 0.032356513688242 
455	 3.25050353831635E-02 
456	 3.26146654943722E-02 
457	 3.27027733509625E-02 
458	 3.28008264746828E-02 
459	 3.29322765028438E-02 
460	 3.31007685149609E-02 
461	 3.32150396323499E-02 
462	 3.32490552204299E-02 
463	 3.32281400749148E-02 
464	 3.32298417237034E-02 
465	 3.33638077980292E-02 
466	 3.35725591762833E-02 
467	 3.35524474735147E-02 
468	 3.35887094332553E-02 
469	 3.36350955212613E-02 
470	 3.36229337233243E-02 
471	 3.37615864830175E-02 
472	 3.39282196283765E-02 
473	 3.40459403886256E-02 
474	 3.40925545739593E-02 
475	 3.42135742251219E-02 
476	 3.43256931929393E-02 
477	 3.43915726827277E-02 
478	 3.45223799149274E-02 
479	 3.46505896656681E-02 
480	 0.034771329397819 
481	 3.48938671574945E-02 
482	 3.49900727837658E-02 
483	 3.51012814000699E-02 
484	 3.52347572493087E-02 
485	 3.53592646884553E-02 
486	 0.035423112380929 
487	 3.56013290041437E-02 
488	 0.035956749161902 
489	 3.61606485836975E-02 
490	 3.63344101475149E-02 
491	 3.65261534880301E-02 
492	 3.67420569105346E-02 
493	 3.68535667010345E-02 
494	 3.71202977285818E-02 
495	 3.75647807787512E-02 
496	 3.78879941222138E-02 
497	 3.81568798949059E-02 
498	 3.85445612218948E-02 
499	 3.91375650375969E-02 
500	 3.96391898706918E-02 
501	 4.01839467149501E-02 
502	 4.07873443102438E-02 
503	 4.13938763225354E-02 
504	 0.042007648428227 
505	 4.26731843479928E-02 
506	 4.34441390913525E-02 
507	 0.044387989078208 
508	 4.52803869562593E-02 
509	 4.62162750042544E-02 
510	 4.73311827404844E-02 
511	 0.048456428342039 
512	 4.97176602276389E-02 
513	 5.10763239192375E-02 
514	 5.23664333773414E-02 
515	 5.38138297894649E-02 
516	 5.54524952165386E-02 
517	 0.057224308111734 
518	 5.89581453724889E-02 
519	 6.08413465585787E-02 
520	 6.27230801217066E-02 
521	 6.44134287192288E-02 
522	 6.62888459396192E-02 
523	 0.068156617244908 
524	 6.99496387908761E-02 
525	 7.17616249372326E-02 
526	 7.36433382187495E-02 
