Wavelength	ref00011.asd
350	 1.80980422477106E-02 
351	 1.81108998852466E-02 
352	 1.81088533476779E-02 
353	 0.0177402881222 
354	 1.81004173692336E-02 
355	 1.81889040378363E-02 
356	 1.75529283941391E-02 
357	 1.76548309392587E-02 
358	 1.73590486720435E-02 
359	 1.73487806356507E-02 
360	 1.82419566458981E-02 
361	 1.80874491612925E-02 
362	 1.76753865424968E-02 
363	 1.74113809556877E-02 
364	 1.73354135712254E-02 
365	 1.73276608657653E-02 
366	 1.71271651992717E-02 
367	 1.68029802495854E-02 
368	 1.68776791897289E-02 
369	 1.70987521544398E-02 
370	 1.71769595848284E-02 
371	 1.69823470291513E-02 
372	 1.68716070645277E-02 
373	 1.67215319211296E-02 
374	 1.65740238784019E-02 
375	 1.65595034169364E-02 
376	 0.016823766444673 
377	 1.69020703928976E-02 
378	 1.66905276045663E-02 
379	 1.65725608830244E-02 
380	 1.65329707741034E-02 
381	 1.66149241956746E-02 
382	 1.67974921292841E-02 
383	 1.68701970306192E-02 
384	 1.71892380769738E-02 
385	 1.74238465121129E-02 
386	 1.71070258427214E-02 
387	 1.69615159095482E-02 
388	 1.72320923972193E-02 
389	 1.75956440253977E-02 
390	 1.72643917470577E-02 
391	 1.72651781474276E-02 
392	 0.017443097630169 
393	 1.75100677330907E-02 
394	 1.73635107886446E-02 
395	 1.74193256368379E-02 
396	 1.76565293408707E-02 
397	 1.78689406428432E-02 
398	 1.78618926092207E-02 
399	 1.77789817505376E-02 
400	 0.01772348088246 
401	 1.77334998595526E-02 
402	 1.76563721363556E-02 
403	 1.78442348093644E-02 
404	 1.83257575352757E-02 
405	 1.83348827177246E-02 
406	 1.83970082486588E-02 
407	 1.84175196694233E-02 
408	 1.82495980875444E-02 
409	 1.85583521765272E-02 
410	 1.87805020427014E-02 
411	 1.87857897854377E-02 
412	 1.88721470437299E-02 
413	 1.90246939172759E-02 
414	 1.92031604656398E-02 
415	 1.93664109910209E-02 
416	 1.94898905869607E-02 
417	 0.019601445039692 
418	 0.0196941112105 
419	 1.97612996732144E-02 
420	 1.98217556290763E-02 
421	 2.01411529043486E-02 
422	 2.05367429790911E-02 
423	 2.04825929884789E-02 
424	 2.05855933032373E-02 
425	 2.06709279138039E-02 
426	 2.06409745763117E-02 
427	 2.08583715777772E-02 
428	 2.10926028232527E-02 
429	 2.12471173346031E-02 
430	 2.13111765953036E-02 
431	 2.14467759511579E-02 
432	 2.15919793796416E-02 
433	 2.16909956150543E-02 
434	 2.17154136545655E-02 
435	 2.17666799412593E-02 
436	 2.19577504785338E-02 
437	 2.22405396989744E-02 
438	 2.22327445755705E-02 
439	 2.22494022301794E-02 
