Wavelength	ref00071.asd
350	 2.70702936391562E-02 
351	 2.70525739657844E-02 
352	 2.64859528765883E-02 
353	 2.73674308102152E-02 
354	 2.70912746267227E-02 
355	 2.65453540116231E-02 
356	 2.65269038933794E-02 
357	 2.63583617644816E-02 
358	 0.025884030432968 
359	 2.56603860969525E-02 
360	 0.026122035252682 
361	 2.62940394908603E-02 
362	 2.60052023200567E-02 
363	 2.58707129988053E-02 
364	 2.67077769497058E-02 
365	 2.63317743780595E-02 
366	 2.57560917987765E-02 
367	 2.56546162728597E-02 
368	 2.56639659654339E-02 
369	 0.0261025825817 
370	 2.62464584026357E-02 
371	 2.57114308095864E-02 
372	 2.58684876008113E-02 
373	 2.57129023492797E-02 
374	 2.55382887783173E-02 
375	 2.60778512882388E-02 
376	 2.59893465346798E-02 
377	 2.58137258808683E-02 
378	 2.59711525438181E-02 
379	 0.026498925881958 
380	 2.60052563821514E-02 
381	 2.55978280426317E-02 
382	 2.60594133882954E-02 
383	 2.57731878606807E-02 
384	 2.57162379545942E-02 
385	 2.59498264909696E-02 
386	 2.61690640682397E-02 
387	 2.64837076005198E-02 
388	 2.68347879012063E-02 
389	 2.70840314980747E-02 
390	 2.70532434635372E-02 
391	 0.027135307438606 
392	 0.027194652410812 
393	 2.71480339835562E-02 
394	 2.72200393619353E-02 
395	 2.76811339369024E-02 
396	 0.028046527252995 
397	 2.79051968760157E-02 
398	 2.86443486480506E-02 
399	 2.92895895981507E-02 
400	 2.95855056120365E-02 
401	 2.99579899998609E-02 
402	 3.02394130378588E-02 
403	 3.02536836788114E-02 
404	 3.01303282317118E-02 
405	 3.06609026304241E-02 
406	 3.09105629931505E-02 
407	 0.030910004538808 
408	 3.10252457132133E-02 
409	 3.14692264817516E-02 
410	 3.19564797712244E-02 
411	 3.24271801623788E-02 
412	 3.30044100886219E-02 
413	 3.30798772786512E-02 
414	 3.31482439894403E-02 
415	 3.35200155178436E-02 
416	 3.37509609453012E-02 
417	 3.41161325575697E-02 
418	 3.44847866435397E-02 
419	 3.46642754102664E-02 
420	 3.48386179713361E-02 
421	 3.51427427035187E-02 
422	 3.55365626639255E-02 
423	 3.58300796065741E-02 
424	 3.59408916782666E-02 
425	 3.59596135411328E-02 
426	 3.60072929191817E-02 
427	 0.036199929500002 
428	 3.64008233243521E-02 
429	 3.65473586444818E-02 
430	 3.66305424587589E-02 
431	 3.67262169736726E-02 
432	 3.70171237119369E-02 
433	 3.73637496309168E-02 
434	 3.73989407277738E-02 
435	 0.037730095634941 
436	 3.79378196174886E-02 
437	 3.78452859918515E-02 
438	 3.81180958923164E-02 
439	 3.83466541276875E-02 
440	 3.84475182376337E-02 
441	 3.85104502418883E-02 
442	 3.89130451176827E-02 
443	 3.92978082335115E-02 
444	 3.95399937604819E-02 
445	 3.97822775325148E-02 
446	 4.01726964570361E-02 
447	 4.05813611264179E-02 
448	 0.040920438263396 
449	 4.13437882418725E-02 
450	 4.17165399909085E-02 
451	 4.20114655393729E-02 
452	 4.22656446167048E-02 
453	 4.26027844572262E-02 
454	 4.28778599679107E-02 
455	 4.30678549004623E-02 
456	 4.33143192915834E-02 
457	 4.36116607859293E-02 
458	 0.043826432828087 
459	 0.043902535092544 
460	 4.41029390991111E-02 
461	 4.42384130946676E-02 
462	 4.42896889815272E-02 
463	 0.044335928378197 
464	 4.44309179820039E-02 
465	 4.45212275678447E-02 
466	 0.044577380247852 
467	 4.46225577485452E-02 
468	 4.47326571672611E-02 
469	 4.48495944536221E-02 
470	 4.49160604189908E-02 
471	 4.50393868061142E-02 
472	 4.51466451091774E-02 
473	 4.52537686908875E-02 
474	 4.54268101644664E-02 
475	 4.55229658947199E-02 
476	 4.56248306972661E-02 
477	 4.57616053817702E-02 
478	 4.57895693645402E-02 
479	 4.59846584115071E-02 
480	 4.62088858816229E-02 
481	 4.62685142266768E-02 
482	 4.64700438453235E-02 
483	 4.66315073396664E-02 
484	 4.66866263097566E-02 
485	 4.67159423770062E-02 
486	 4.69532415910026E-02 
487	 4.72588276003481E-02 
488	 4.75077445714388E-02 
489	 0.047827055903422 
490	 4.82015556099116E-02 
491	 4.85917749553554E-02 
492	 4.89716184088731E-02 
493	 4.94572339769506E-02 
494	 5.00154134556796E-02 
495	 5.06431991486998E-02 
496	 5.13872367668855E-02 
497	 5.20150637467717E-02 
498	 5.26986298531799E-02 
499	 5.36154382901041E-02 
500	 5.46122249189321E-02 
501	 5.57070371578403E-02 
502	 5.69094781129952E-02 
503	 5.82226775356417E-02 
504	 5.96174660450026E-02 
505	 6.10927625063983E-02 
506	 6.26461038989439E-02 
507	 0.064261646142286 
508	 6.60240379788556E-02 
509	 6.79108097230474E-02 
510	 6.98899641571328E-02 
511	 7.20513762239004E-02 
512	 7.43685502852304E-02 
513	 7.67837502998656E-02 
514	 0.079232121531389 
515	 8.18568994400911E-02 
516	 8.46149706225905E-02 
517	 8.74566573463465E-02 
518	 9.04276106776929E-02 
519	 0.0936507946505 
520	 9.69341506369758E-02 
521	 0.100008071047665 
522	 0.102896988372377 
523	 0.105862950750724 
524	 0.108883332522904 
525	 0.111573314851495 
526	 0.114280593773744 
527	 0.117003980658544 
528	 0.119653608721901 
529	 0.122121607701166 
530	 0.12439622449916 
531	 0.12640204839919 
532	 0.12808373425995 
533	 0.129789098063939 
534	 0.131546953718949 
535	 0.133250772451334 
536	 0.134664131276279 
537	 0.135912225757461 
538	 0.137062897967734 
539	 0.138148672005407 
540	 0.13909869488869 
541	 0.140115141561388 
542	 0.141176930205635 
543	 0.142077880077507 
544	 0.143034350656774 
545	 0.143933740527421 
546	 0.144700611396113 
547	 0.145444237344852 
548	 0.146311147414445 
549	 0.147102087053641 
550	 0.147552063395656 
551	 0.148028138603546 
552	 0.148386448377831 
553	 0.148538149639234 
554	 0.148506089396927 
555	 0.148369767710108 
556	 0.148133256754229 
557	 0.147731713995913 
558	 0.146924718831352 
559	 0.146133142402679 
560	 0.145356853682046 
561	 0.144326189433335 
562	 0.143171507995744 
563	 0.14184457151884 
564	 0.140385127286927 
565	 0.139048247138394 
566	 0.13748719300065 
567	 0.135853673626457 
568	 0.13433407541147 
569	 0.132445854500298 
570	 0.130432333458042 
571	 0.128487386674183 
572	 0.126706409109295 
573	 0.124972504964455 
574	 0.123325431750727 
575	 0.12179853454515 
576	 0.120371340904592 
577	 0.119123758493525 
578	 0.118016389510523 
579	 0.116952874251565 
580	 0.115963046311284 
581	 0.114914442867847 
582	 0.113805392848527 
583	 0.112815825853174 
584	 0.11180903924881 
585	 0.110819106605689 
586	 0.10991175580676 
587	 0.109091032511942 
588	 0.108246445924122 
589	 0.107378472727285 
590	 0.106589176048668 
591	 0.105884388421382 
592	 0.105283037376218 
593	 0.104763347971896 
594	 0.104276113471415 
595	 0.103858560476569 
596	 0.103465849401139 
597	 0.103046326453405 
598	 0.10265851882913 
599	 0.102383437226847 
600	 0.102171162207419 
601	 0.101844793806726 
602	 0.101374604630821 
603	 0.100805629160587 
604	 0.100189989043415 
605	 9.95441497041867E-02 
606	 0.098743693488185 
607	 9.78252918679258E-02 
608	 0.096897849167814 
609	 0.095894351988559 
610	 9.48334782818854E-02 
611	 9.37497998613449E-02 
612	 9.26805700505643E-02 
613	 9.16168908029486E-02 
614	 9.05539703194905E-02 
615	 8.95058026242654E-02 
616	 0.088530818642302 
617	 8.75977208099816E-02 
618	 8.67400424468977E-02 
619	 8.60091168016209E-02 
620	 0.08530558052491 
621	 8.47351173492983E-02 
622	 8.43140974981218E-02 
623	 8.38276054194165E-02 
624	 8.34582290860014E-02 
625	 8.32066362620118E-02 
626	 8.30105314209877E-02 
627	 0.082837549525733 
628	 0.082778276965288 
629	 8.27653834242293E-02 
630	 8.25884026999137E-02 
631	 8.24302872014575E-02 
632	 8.22629041417534E-02 
633	 8.20195308408957E-02 
634	 8.16410222342776E-02 
635	 8.11622052542892E-02 
636	 8.05371462382596E-02 
637	 7.97166056998971E-02 
638	 7.88562914150701E-02 
639	 7.78363745276231E-02 
640	 7.66643876727201E-02 
641	 7.55642989262579E-02 
642	 7.42764532119406E-02 
643	 7.29283984564106E-02 
644	 7.16549989559638E-02 
645	 7.03259358521596E-02 
646	 6.90819945958078E-02 
647	 6.79023093199976E-02 
648	 6.67052034512446E-02 
649	 6.58560797406789E-02 
650	 6.51190732770536E-02 
651	 6.43889821522909E-02 
652	 6.38486476927297E-02 
653	 6.35116069400464E-02 
654	 6.31061030166647E-02 
655	 6.23942680230038E-02 
656	 6.17868834968738E-02 
657	 6.10009545405811E-02 
658	 6.00788329378457E-02 
659	 5.91718265280445E-02 
660	 5.82072688444685E-02 
661	 5.71597957943247E-02 
662	 5.60785453194055E-02 
663	 0.055072645294864 
664	 5.41113815178287E-02 
665	 5.31604502724908E-02 
666	 5.22320765779637E-02 
667	 5.16439634921992E-02 
668	 5.09181276681971E-02 
669	 5.01755303842044E-02 
670	 0.050043034469837 
671	 4.97906663075153E-02 
672	 4.95545651037769E-02 
673	 4.94857622170561E-02 
674	 4.93758028210694E-02 
675	 4.94422552268622E-02 
676	 4.96416795230213E-02 
677	 4.98716827072377E-02 
678	 5.03363898597487E-02 
679	 5.08489414559391E-02 
680	 5.14147855963694E-02 
681	 5.22556436585921E-02 
682	 5.33358068717606E-02 
683	 5.46766545022068E-02 
684	 5.63109755711772E-02 
685	 5.82527173034501E-02 
686	 0.060767760266721 
687	 6.40063856207695E-02 
688	 6.76760056528524E-02 
689	 7.13035278247477E-02 
690	 7.55141219228761E-02 
691	 8.07057472108828E-02 
692	 8.66092533003171E-02 
693	 9.32836767481406E-02 
694	 0.100760123485711 
695	 0.10888936866297 
696	 0.117280251384861 
697	 0.126036769228396 
698	 0.135270110446159 
699	 0.144979999752456 
700	 0.154776888481755 
701	 0.164673958963092 
702	 0.174607522396856 
703	 0.184360255885232 
704	 0.19380947079245 
705	 0.203081948610433 
706	 0.212316634877252 
707	 0.221195694434796 
708	 0.230168193478188 
709	 0.239133409096021 
710	 0.247742715672108 
711	 0.256401309597486 
712	 0.26502656968948 
713	 0.273597625157886 
714	 0.282215162760809 
715	 0.290818667505308 
716	 0.299600899216015 
717	 0.308846283043321 
718	 0.318085508011698 
719	 0.326779643707531 
720	 0.334545206154072 
721	 0.341547583110238 
722	 0.348337430772605 
723	 0.355552054375724 
724	 0.363416493176462 
725	 0.370771794063216 
726	 0.377355261508689 
727	 0.383481787788209 
728	 0.389584524268736 
729	 0.395478136100939 
730	 0.400932392587668 
731	 0.405918001219646 
732	 0.410507878996737 
733	 0.414474694801992 
734	 0.418458145392639 
735	 0.422597208686444 
736	 0.426448191081678 
737	 0.430058053054097 
738	 0.433404382664097 
739	 0.43650563949001 
740	 0.439305898430511 
741	 0.441994840586583 
742	 0.444516864869627 
743	 0.446747557097368 
744	 0.448777837519723 
745	 0.450688625662808 
746	 0.452472883332782 
747	 0.454062958608306 
748	 0.455535208300472 
749	 0.456886204746174 
750	 0.458111444407626 
751	 0.459221507322145 
752	 0.460235657021511 
753	 0.461104770142073 
754	 0.461838284302138 
755	 0.46270577072521 
756	 0.463462821541145 
757	 0.464339990052896 
758	 0.465701903118778 
759	 0.466203970069193 
760	 0.466550440075967 
761	 0.467419451444074 
