Wavelength	ref00051.asd
350	 7.02565223522488E-02 
351	 7.04061377160489E-02 
352	 6.94147374865928E-02 
353	 0.068824107589851 
354	 6.86999509135552E-02 
355	 6.85015476433382E-02 
356	 6.79830238772016E-02 
357	 6.78130176035009E-02 
358	 6.71309068694054E-02 
359	 6.64602905787635E-02 
360	 6.64668090393203E-02 
361	 6.66532863551721E-02 
362	 6.59277113070245E-02 
363	 6.48362204365561E-02 
364	 6.47734408535812E-02 
365	 6.41699969762359E-02 
366	 6.38351556716664E-02 
367	 6.39261046756247E-02 
368	 6.33128572440079E-02 
369	 6.31700520149666E-02 
370	 6.29430741537493E-02 
371	 6.22036219055185E-02 
372	 6.22305879641366E-02 
373	 6.19356575529707E-02 
374	 6.14003757299647E-02 
375	 6.12487976629742E-02 
376	 6.12214516694783E-02 
377	 6.09306201859218E-02 
378	 6.05096602836595E-02 
379	 6.06868594022042E-02 
380	 6.03351461513155E-02 
381	 5.99774611431852E-02 
382	 6.01107261290986E-02 
383	 6.02386446899746E-02 
384	 5.98851462968279E-02 
385	 5.94023573961747E-02 
386	 5.94020417781556E-02 
387	 5.94033188296746E-02 
388	 5.93287247037631E-02 
389	 5.91686325129462E-02 
390	 5.89611265078815E-02 
391	 5.87726313630229E-02 
392	 5.85334974491151E-02 
393	 5.82299048698409E-02 
394	 5.79914834303704E-02 
395	 5.81748357490672E-02 
396	 5.83834509977894E-02 
397	 5.81266260388034E-02 
398	 5.79466610120732E-02 
399	 0.057546718746635 
400	 5.70476805516369E-02 
401	 5.69049393345222E-02 
402	 5.69356652792546E-02 
403	 5.68819379990702E-02 
404	 5.67233735006834E-02 
405	 5.69659202346254E-02 
406	 5.69382604694189E-02 
407	 5.67575848548555E-02 
408	 5.67479192250504E-02 
409	 5.67631643146998E-02 
410	 5.68349374425957E-02 
411	 5.69098925480717E-02 
412	 5.68676307885581E-02 
413	 5.67731356468141E-02 
414	 0.056679705321609 
415	 0.056682229698615 
416	 5.70005399967259E-02 
417	 5.71407204694956E-02 
418	 5.71053642768948E-02 
419	 5.70480992375203E-02 
420	 5.68325567802275E-02 
421	 5.69932551745611E-02 
422	 5.74429167565834E-02 
423	 5.75628147808509E-02 
424	 5.76967102060675E-02 
425	 0.057818456785856 
426	 0.057886962897553 
427	 5.79327457471709E-02 
428	 5.81505206969228E-02 
429	 5.84246676462074E-02 
430	 5.85668591722209E-02 
431	 5.86731078477131E-02 
432	 5.87595534460561E-02 
433	 5.88732785059094E-02 
434	 5.90686790105863E-02 
435	 5.90195600481659E-02 
436	 5.90258992511481E-02 
437	 5.92676092108302E-02 
438	 5.95068716482509E-02 
439	 5.95344575608486E-02 
440	 5.95680441267851E-02 
441	 5.98467960653399E-02 
442	 5.97887626085417E-02 
443	 5.98066150387776E-02 
444	 5.99837647830666E-02 
445	 6.00486525504354E-02 
446	 0.060111967078803 
447	 0.060149564840802 
448	 0.060181669657555 
449	 6.04094266827052E-02 
450	 6.05397890148301E-02 
451	 6.05359542846579E-02 
452	 6.05048628211389E-02 
453	 6.06778674921497E-02 
454	 6.08085201790231E-02 
455	 6.08305996935661E-02 
456	 6.09301935593508E-02 
457	 0.060978267237185 
458	 6.10185985256369E-02 
459	 6.11003490437316E-02 
460	 6.11812702363861E-02 
461	 6.12116443905691E-02 
462	 6.12013958075737E-02 
463	 0.061200527238295 
464	 6.12604656068276E-02 
465	 0.061392319137096 
466	 6.15526033858837E-02 
467	 6.16288082754656E-02 
468	 6.16614432890449E-02 
469	 6.16551307336141E-02 
470	 6.16480387869609E-02 
471	 6.18417838923532E-02 
472	 6.19450330045073E-02 
473	 6.19376072390169E-02 
474	 6.19929619735259E-02 
475	 6.20586376668777E-02 
476	 6.20780708044351E-02 
477	 6.20598645517268E-02 
478	 6.21379437084123E-02 
479	 6.22210580645107E-02 
480	 0.06231938766945 
481	 6.24490778122177E-02 
482	 6.24807838265996E-02 
483	 0.062552523449476 
484	 6.27020883633069E-02 
485	 6.28569098063088E-02 
486	 6.30622639328449E-02 
487	 6.32463183576084E-02 
488	 6.33627560744045E-02 
489	 6.34755172532546E-02 
490	 6.36705584004157E-02 
491	 6.39268186089526E-02 
492	 6.41730702723874E-02 
493	 6.43433859784511E-02 
494	 6.46886079731614E-02 
495	 6.52258701773937E-02 
496	 6.56608919727877E-02 
497	 6.60510722113274E-02 
498	 6.65716445773731E-02 
499	 6.73203334292619E-02 
500	 6.80205051833009E-02 
501	 6.88782270446348E-02 
502	 6.98618176148665E-02 
503	 7.08114694601892E-02 
504	 0.071860422484319 
505	 7.30181108433289E-02 
506	 7.43407453369067E-02 
507	 7.59861792930463E-02 
508	 7.78147487634179E-02 
509	 7.97433374807534E-02 
510	 8.17726987637401E-02 
511	 8.41678880143315E-02 
512	 8.69055959715645E-02 
513	 8.99249330657573E-02 
514	 9.31601053245265E-02 
515	 9.67904314174687E-02 
516	 0.100727537614376 
517	 0.104935758117691 
518	 0.109713015775517 
519	 0.11454184408801 
520	 0.11939334026146 
521	 0.1244374590162 
522	 0.129672422656711 
523	 0.134861191194885 
524	 0.140046592712528 
525	 0.145534600326412 
526	 0.151028556451198 
527	 0.156513446957953 
528	 0.16194821356423 
529	 0.166987068096174 
530	 0.171732310552502 
531	 0.1762533227746 
532	 0.180623125138231 
533	 0.18490442969933 
534	 0.189047986290914 
535	 0.192926964801797 
