Wavelength	ref00097.asd
350	 0.172147846315477 
351	 0.172794203067082 
352	 0.172750153043469 
353	 0.173519085783936 
354	 0.173799110743318 
355	 0.174221197342333 
356	 0.175125613883125 
357	 0.175567846690218 
358	 0.17613959958674 
359	 0.176837559533965 
360	 0.177603718501402 
361	 0.178997250820256 
362	 0.180136946356491 
363	 0.180908325113923 
364	 0.181741345283915 
365	 0.182681663683937 
366	 0.183557035013296 
367	 0.184377243852886 
368	 0.185447016216105 
369	 0.186412505686064 
370	 0.187172346096173 
371	 0.187808915657243 
372	 0.188703554192956 
373	 0.189892485341877 
374	 0.191174765211668 
375	 0.192280597426144 
376	 0.193527144792353 
377	 0.194429367742774 
378	 0.195143130426004 
379	 0.196614126534719 
380	 0.197477385520922 
381	 0.197895072356605 
382	 0.198341583705198 
383	 0.199147435840528 
384	 0.200071884295303 
385	 0.201114179482297 
386	 0.202335629762309 
387	 0.203540350962843 
388	 0.204811335668487 
389	 0.206005480382597 
390	 0.206753928480107 
391	 0.20740407055685 
392	 0.207954740127178 
393	 0.20845257352928 
394	 0.209163538959934 
395	 0.210185396018449 
396	 0.211273486656193 
397	 0.212181932503332 
398	 0.213352163996962 
399	 0.214453291398751 
400	 0.215465762811186 
401	 0.216617146923159 
402	 0.217345258973553 
403	 0.21787670584066 
404	 0.218416578177738 
405	 0.218869027350894 
406	 0.219400832547802 
407	 0.220087972120164 
408	 0.220913712321077 
409	 0.22161296799969 
410	 0.222419375937869 
411	 0.223366580551544 
412	 0.224298322600468 
413	 0.225263646768629 
414	 0.22609192187137 
415	 0.226777367810992 
416	 0.227714639801185 
417	 0.228648016615255 
418	 0.2294616574916 
419	 0.230146381786063 
420	 0.230959813309378 
421	 0.231812726096016 
422	 0.232610373318355 
423	 0.233297399955463 
424	 0.234256263102747 
425	 0.235092296850632 
426	 0.235599940646317 
427	 0.236237436298903 
428	 0.237042921685685 
429	 0.237813794168914 
430	 0.238382284204039 
431	 0.239263688792243 
432	 0.240285615795455 
433	 0.241264650789327 
434	 0.242076760841811 
435	 0.243109699755734 
436	 0.243947244506578 
437	 0.24442254441512 
438	 0.245129633314709 
439	 0.245783837355034 
440	 0.246445645556061 
441	 0.247228154278088 
442	 0.247899772669637 
443	 0.248586069167596 
444	 0.249314421452197 
445	 0.250003819436204 
446	 0.25064224731832 
447	 0.251274157449847 
448	 0.251932535002642 
449	 0.252610359384402 
450	 0.253155483335237 
451	 0.253629572597322 
452	 0.254174685279443 
453	 0.254770814919216 
454	 0.255375759854777 
455	 0.255953746324222 
456	 0.256482860241698 
457	 0.257096630472944 
458	 0.257681129838798 
459	 0.258159287130169 
460	 0.258724189076488 
461	 0.259363131576602 
462	 0.259989941626071 
463	 0.260492654694042 
464	 0.260948049638342 
465	 0.261430701159357 
466	 0.261953203217361 
467	 0.262437402138143 
468	 0.262910180808568 
469	 0.263385438895961 
470	 0.263891964439408 
471	 0.264533532086197 
472	 0.26512104318129 
473	 0.265626978751569 
474	 0.266144628950196 
475	 0.266688542643571 
476	 0.267205351061391 
477	 0.267677678746498 
478	 0.268169743434233 
479	 0.268703157427043 
480	 0.269294306747463 
481	 0.269922036353811 
482	 0.270426018353896 
483	 0.270828263735307 
484	 0.271170531237412 
485	 0.271506829319915 
486	 0.271872065965551 
487	 0.272430257884443 
488	 0.273196074065695 
489	 0.273772815277216 
490	 0.274353399936953 
491	 0.274843896125416 
492	 0.275122042043889 
493	 0.275618682196314 
494	 0.276117565759539 
495	 0.276581553332406 
496	 0.277250248993199 
497	 0.277777739031415 
498	 0.27819537444826 
499	 0.278596764872037 
500	 0.278932073344208 
501	 0.27937417814615 
502	 0.279890680049059 
503	 0.280340026631034 
504	 0.280907844705261 
505	 0.28140012462722 
506	 0.281760195430843 
507	 0.282222297360285 
508	 0.282667833295988 
509	 0.283102249490311 
510	 0.283567660916313 
511	 0.284110135180465 
512	 0.284669081984107 
513	 0.28518745617764 
514	 0.285619749428328 
515	 0.285991494702904 
516	 0.286316309616517 
517	 0.286647713270165 
518	 0.287141536735031 
519	 0.287675576720825 
520	 0.288249112487204 
521	 0.288864310531785 
522	 0.289242051750328 
523	 0.289707664607667 
524	 0.290232075153188 
525	 0.290355426820212 
526	 0.290666183931412 
527	 0.291126619498159 
528	 0.291608552171388 
529	 0.292213265533424 
530	 0.29267940150218 
531	 0.293002168844083 
532	 0.2933236405437 
533	 0.293617958927897 
534	 0.294007615957861 
535	 0.294516482424375 
536	 0.295002291364528 
537	 0.295309464930533 
538	 0.295533339409985 
539	 0.295841822928819 
540	 0.29631731980333 
541	 0.296703724523049 
542	 0.296940322307975 
543	 0.297158535489942 
544	 0.297565721440738 
545	 0.297913211359432 
546	 0.298079944516168 
547	 0.298418074520148 
548	 0.298737544657561 
549	 0.299013039449531 
550	 0.299288864636158 
551	 0.299630706225781 
552	 0.299893804766903 
553	 0.300064753349837 
554	 0.300301846955255 
555	 0.300561566324861 
556	 0.300807206315496 
557	 0.30102020351793 
558	 0.301247999704027 
559	 0.301450271294228 
560	 0.301616996972867 
561	 0.301762910662663 
562	 0.301904652640828 
563	 0.302068628374755 
564	 0.302236660843291 
565	 0.302302906717887 
566	 0.302430003882131 
567	 0.302657586835887 
568	 0.302925986963398 
569	 0.30295152631232 
570	 0.302892009432738 
571	 0.302847425399245 
572	 0.302839387280574 
573	 0.302838192825273 
574	 0.302905625511427 
575	 0.303051098103003 
576	 0.303086064706049 
577	 0.303326063788377 
578	 0.30370143377918 
579	 0.303980978403627 
580	 0.304274882497072 
581	 0.304544116600963 
582	 0.304735619098091 
583	 0.304794046306953 
584	 0.30474371172347 
585	 0.304744785925227 
586	 0.304898991301458 
587	 0.304986596999 
588	 0.30489500123015 
589	 0.304635957388106 
590	 0.304349476305452 
591	 0.304343925418695 
592	 0.304372596665782 
593	 0.304268265981614 
594	 0.304139252877212 
595	 0.30421693648182 
596	 0.30431236117809 
597	 0.304197145370255 
598	 0.30425193043941 
599	 0.304373553419861 
600	 0.304519811748915 
601	 0.304722771859124 
602	 0.304771874063288 
603	 0.304796808273589 
604	 0.30488350089579 
605	 0.304803562492091 
606	 0.30472548210257 
607	 0.304658454702425 
608	 0.304550948680736 
609	 0.30451429762983 
610	 0.304467815422572 
611	 0.304366517024245 
612	 0.304239648491324 
613	 0.304182963978293 
614	 0.304126811665316 
615	 0.303992930040157 
616	 0.303845297768112 
617	 0.303763147420037 
618	 0.303748320111843 
619	 0.303741424975711 
620	 0.303700968766026 
621	 0.303720103250146 
622	 0.303799645203923 
623	 0.30372410031816 
624	 0.303609147619241 
625	 0.303520612694971 
626	 0.303497394371699 
627	 0.303520464450475 
628	 0.303504108173559 
629	 0.303435942007437 
630	 0.303379754245063 
631	 0.303384422197866 
632	 0.303384868311385 
633	 0.303341346981565 
634	 0.303342315070357 
635	 0.303334754305287 
636	 0.303310249877396 
637	 0.303284749898919 
638	 0.303299306408198 
639	 0.303286183756624 
640	 0.303242695610614 
641	 0.303259250874013 
642	 0.303217893262632 
643	 0.303187824510413 
644	 0.303235638393508 
645	 0.303277430706095 
646	 0.303238798441329 
647	 0.30317855781468 
648	 0.303215183979262 
649	 0.303155407021387 
650	 0.303094805819759 
651	 0.303079270221526 
652	 0.303012779270885 
653	 0.303095813494354 
654	 0.303188311508641 
655	 0.303108477756227 
656	 0.302960261361191 
657	 0.302850480585067 
658	 0.302824189740848 
659	 0.302845132693752 
660	 0.302902297332679 
661	 0.302956791997901 
662	 0.302974548958038 
663	 0.302933642504413 
664	 0.302884767417699 
665	 0.302883494263088 
666	 0.302953046497788 
667	 0.302970895597776 
668	 0.302970343510204 
669	 0.302967864080978 
670	 0.30295945569623 
671	 0.302969938583795 
672	 0.302981243248009 
673	 0.30297238432105 
674	 0.302933013810244 
675	 0.302887708071952 
676	 0.30285816263945 
677	 0.302858069285723 
678	 0.302867319854248 
679	 0.302872248913213 
680	 0.302845310984961 
681	 0.302752036585401 
682	 0.302742980432131 
683	 0.302756964514149 
684	 0.302760490236122 
685	 0.302941415379986 
686	 0.302956633867201 
687	 0.302777687687133 
688	 0.302580429800014 
689	 0.302630679261437 
690	 0.302584182726219 
691	 0.302387973670462 
692	 0.302336737482028 
693	 0.302447535826054 
694	 0.302507722576635 
695	 0.302390895074684 
696	 0.302344874849227 
697	 0.302321256368731 
698	 0.302282947564711 
699	 0.302202680017047 
700	 0.302117512910044 
701	 0.302064842947914 
702	 0.302009699555766 
703	 0.301840289132555 
704	 0.30170199634788 
705	 0.301631624897147 
706	 0.301613437405354 
707	 0.301569377173384 
708	 0.301511517583973 
709	 0.301437106059615 
710	 0.301340205185405 
711	 0.301220741689889 
712	 0.301101684896554 
713	 0.301017626360932 
714	 0.301009363097782 
715	 0.3009529421652 
716	 0.300867410502847 
717	 0.300787920478387 
718	 0.300720181579148 
719	 0.300487121846375 
720	 0.300261110190042 
721	 0.300291013978981 
722	 0.30024587238139 
723	 0.300169296853393 
724	 0.300074110881871 
725	 0.299931624630199 
726	 0.299826435377021 
727	 0.299765425379021 
728	 0.299707239094279 
729	 0.299534878436522 
730	 0.299425919727237 
731	 0.299367122804271 
732	 0.299268321299623 
733	 0.299073964721263 
734	 0.298953439549342 
735	 0.298899740636687 
736	 0.298754532848284 
737	 0.298684570398029 
738	 0.298571780190043 
739	 0.298363083235827 
740	 0.298243031415992 
741	 0.298143019280756 
742	 0.298028699463075 
743	 0.297882728343688 
744	 0.297704780112703 
745	 0.297648412196823 
746	 0.297615097922042 
747	 0.297354140758445 
748	 0.297197908162836 
749	 0.297137832787158 
750	 0.297073496174365 
751	 0.296833828467838 
752	 0.296695799644849 
753	 0.296609980821056 
754	 0.296470221399997 
755	 0.296304603239531 
756	 0.296302414533933 
757	 0.296456281124822 
758	 0.296606085402758 
759	 0.296375608280671 
760	 0.295890376427945 
761	 0.295396325268222 
762	 0.295296431708432 
763	 0.295133615629014 
764	 0.294901389766465 
765	 0.294683326147567 
766	 0.294474477083661 
767	 0.294465709557853 
768	 0.294439362700403 
769	 0.294174305523591 
770	 0.293963360763055 
771	 0.293885132576985 
772	 0.29382317663975 
773	 0.293544230422181 
774	 0.293444147605619 
775	 0.293357946071073 
776	 0.293159727754468 
777	 0.292932911096776 
778	 0.292813987214578 
779	 0.292685541350039 
780	 0.292449247837129 
781	 0.292352438901855 
782	 0.292148583939726 
783	 0.291913247888763 
784	 0.291846261067612 
785	 0.291691153071778 
786	 0.291604690111941 
787	 0.291520339185841 
788	 0.291138756023038 
789	 0.291068397200784 
790	 0.290943111518655 
791	 0.290575707797724 
792	 0.29055268273506 
793	 0.290418666621814 
794	 0.290127997301805 
795	 0.2898025993933 
796	 0.289645647359158 
797	 0.289485175143286 
798	 0.289293396680702 
799	 0.289120578360543 
800	 0.288865906353612 
801	 0.288602048062172 
802	 0.288399258224709 
803	 0.288291589104062 
804	 0.288185587510783 
805	 0.287939855456178 
806	 0.287576249587903 
807	 0.287454663973699 
808	 0.287296150595393 
809	 0.287096629184328 
810	 0.286931405705042 
811	 0.286844790597059 
812	 0.286605733920394 
813	 0.286322923985661 
814	 0.28624479987329 
815	 0.28597927128163 
816	 0.28576334076685 
817	 0.285693343305637 
818	 0.285629924728419 
819	 0.285353401855668 
820	 0.285124088010366 
821	 0.284991708124589 
