Wavelength	ref00053.asd
350	 6.21962431844933E-02 
351	 6.24822519543076E-02 
352	 6.27590284788959E-02 
353	 6.10574590482858E-02 
354	 5.99234031336083E-02 
355	 5.95797586108564E-02 
356	 0.059608162809595 
357	 5.93182413621487E-02 
358	 0.05841388998988 
359	 5.77664414898183E-02 
360	 5.81108130377139E-02 
361	 5.81009836271977E-02 
362	 5.74879720237826E-02 
363	 0.056680107248138 
364	 5.63986796538013E-02 
365	 5.62982158648653E-02 
366	 0.055943877204853 
367	 5.53782920452588E-02 
368	 5.53074918429342E-02 
369	 5.47351349728554E-02 
370	 5.40953323628621E-02 
371	 5.38386060820633E-02 
372	 0.053359448655188 
373	 5.31541505735582E-02 
374	 5.30530495232004E-02 
375	 5.26252055836595E-02 
376	 5.22035519455536E-02 
377	 5.22297118501116E-02 
378	 5.24967227410733E-02 
379	 5.20638797216158E-02 
380	 5.15195234765907E-02 
381	 5.13426978947961E-02 
382	 5.15957157533981E-02 
383	 0.051344804459623 
384	 5.08923487942881E-02 
385	 5.05995975597901E-02 
386	 5.07223808350351E-02 
387	 5.05457262653955E-02 
388	 5.06527712319778E-02 
389	 0.050872880524209 
390	 5.02511590239265E-02 
391	 4.99561585963849E-02 
392	 4.99619887936553E-02 
393	 5.00035659699889E-02 
394	 4.98253536293033E-02 
395	 4.95837980353644E-02 
396	 4.93529845630622E-02 
397	 4.91871674808394E-02 
398	 4.92227478536071E-02 
399	 4.89484200791713E-02 
400	 4.84847029459609E-02 
401	 4.84434970664104E-02 
402	 4.85444007066988E-02 
403	 4.82740882483569E-02 
404	 4.77109530332906E-02 
405	 4.82325693986784E-02 
406	 4.84442910075737E-02 
407	 4.82422070642906E-02 
408	 4.80096596557779E-02 
409	 4.81416420472436E-02 
410	 4.83208761943066E-02 
411	 4.83898329199982E-02 
412	 4.83709080694452E-02 
413	 4.82109758168077E-02 
414	 4.81248286495888E-02 
415	 0.048205181392581 
416	 4.82113473732225E-02 
417	 4.83132564984507E-02 
418	 4.84482546340023E-02 
419	 4.85144047332503E-02 
420	 4.86242740397919E-02 
421	 4.87242054854291E-02 
422	 4.88136295805273E-02 
423	 4.89345799418432E-02 
424	 0.048893464547505 
425	 4.90115336012804E-02 
426	 4.93911575368256E-02 
427	 4.94687684818094E-02 
428	 4.97444362991961E-02 
429	 4.99809385692418E-02 
430	 4.98681015864007E-02 
431	 5.00837257531295E-02 
432	 0.050374324488915 
433	 5.05251211443495E-02 
434	 5.04416312484846E-02 
435	 5.06516347661778E-02 
436	 5.08427213777227E-02 
437	 0.050817473670516 
438	 5.08954029108122E-02 
439	 5.09823218367093E-02 
440	 5.10889782485942E-02 
441	 5.12380574472069E-02 
442	 5.13453562067263E-02 
443	 5.15043793077669E-02 
444	 5.16819826704302E-02 
445	 5.17314412062406E-02 
446	 5.19165264530122E-02 
447	 5.20046384188603E-02 
448	 5.18922286859171E-02 
449	 5.20120716446442E-02 
450	 5.20502377132191E-02 
451	 5.20628009384185E-02 
452	 5.22157533466991E-02 
453	 5.23102022076163E-02 
454	 5.24096761293772E-02 
455	 5.25032631369351E-02 
456	 5.24744862467002E-02 
457	 5.25389812379787E-02 
458	 5.26521303318223E-02 
459	 5.27274385821135E-02 
460	 5.27349102086885E-02 
461	 5.28306974820734E-02 
462	 5.29092620062303E-02 
463	 5.27809153407945E-02 
464	 5.28597998282799E-02 
465	 5.30222469608986E-02 
466	 5.31543907917456E-02 
467	 5.32485568862185E-02 
468	 5.32984134189374E-02 
469	 5.33387615069292E-02 
470	 5.33981938855123E-02 
471	 5.34286498656047E-02 
472	 5.34804919787066E-02 
473	 5.35613426425317E-02 
474	 5.36442200311692E-02 
475	 5.37098411795058E-02 
476	 0.053685725424731 
477	 5.36109656878903E-02 
478	 5.37477993093196E-02 
479	 5.38683703172975E-02 
480	 5.39282574973971E-02 
481	 5.39543359677376E-02 
482	 5.39967305084689E-02 
483	 5.40362546647055E-02 
484	 5.41451862497638E-02 
485	 5.44623932050683E-02 
486	 5.45346144432322E-02 
487	 5.45524772962352E-02 
488	 5.47155458691363E-02 
489	 5.48813209976451E-02 
490	 5.51810078405188E-02 
491	 5.54477124769458E-02 
492	 5.54881602060138E-02 
493	 5.57771875531828E-02 
494	 5.61827104068443E-02 
495	 5.66032582095871E-02 
496	 5.70370656037389E-02 
497	 5.75417691683887E-02 
498	 5.80882105181359E-02 
499	 5.86641779645477E-02 
500	 5.93770938907097E-02 
501	 6.02661326919771E-02 
502	 0.061254638434577 
503	 0.062214441189966 
504	 0.063282372627287 
505	 6.44540162234046E-02 
506	 6.57479691346819E-02 
507	 6.72471214010941E-02 
508	 6.89038963051541E-02 
509	 7.07402964780782E-02 
510	 7.28124068275284E-02 
511	 7.52465038923262E-02 
512	 7.78373738564731E-02 
513	 8.05821867630569E-02 
514	 8.36630521923099E-02 
515	 0.087014878306738 
516	 0.090775553556801 
517	 9.49554345149936E-02 
518	 0.099245160156864 
519	 0.103745321825001 
520	 0.108355010215462 
521	 0.112953823651625 
522	 0.117696511004638 
523	 0.122496020084759 
524	 0.127347502367234 
525	 0.132302848436499 
526	 0.137510632823583 
527	 0.142698273977408 
528	 0.147591663609441 
529	 0.152187009121627 
530	 0.15656024779094 
531	 0.160806762301955 
532	 0.165017040702173 
533	 0.168986915393497 
534	 0.172739782864406 
535	 0.176269470158473 
536	 0.179502535409935 
537	 0.182532808274359 
538	 0.185457681820013 
539	 0.188320515741746 
540	 0.190951665206003 
541	 0.193528128769687 
542	 0.19599851913134 
543	 0.198127477910541 
544	 0.200237228216055 
545	 0.202341126317423 
546	 0.204395373717066 
547	 0.206347664059664 
548	 0.208183987579256 
549	 0.20990404086211 
550	 0.211501126888533 
551	 0.212902125539651 
552	 0.213973514896792 
553	 0.214705284958336 
554	 0.215230990553365 
555	 0.215436583226104 
556	 0.215390977176556 
557	 0.215136055442027 
558	 0.214468874120363 
559	 0.21364629013087 
560	 0.212643824907686 
561	 0.211272826687479 
562	 0.209735086665769 
563	 0.208068230513705 
564	 0.206252806659494 
565	 0.20422956951957 
566	 0.202027538390415 
567	 0.199676962087332 
568	 0.197217258223401 
569	 0.194711865577737 
570	 0.192084939563711 
571	 0.18939590683468 
572	 0.186818371198185 
573	 0.184269257947647 
574	 0.181776019871761 
575	 0.179356151337079 
576	 0.177022111391929 
577	 0.174727406370331 
578	 0.172537127126443 
579	 0.17054566966591 
580	 0.168696855342557 
581	 0.16700374457865 
582	 0.165442073245163 
583	 0.163931691187012 
584	 0.162572447154503 
585	 0.161297880476952 
586	 0.160051049777198 
587	 0.158957390287058 
588	 0.157928411624112 
589	 0.156913069504592 
590	 0.155918425621726 
591	 0.154980098284408 
592	 0.154244124577382 
593	 0.153703680706 
594	 0.153119794805989 
595	 0.152582815764321 
596	 0.152089205059624 
597	 0.151609379562596 
598	 0.151148695659686 
599	 0.150657999329672 
600	 0.150117108663045 
601	 0.149535362148263 
602	 0.148827212317528 
603	 0.148002976605356 
604	 0.147089924243203 
605	 0.146097252248566 
606	 0.144941328273658 
607	 0.143617282951386 
608	 0.14217594640879 
609	 0.140679157141508 
610	 0.139131653112078 
611	 0.137571299191853 
612	 0.136078585707026 
613	 0.134490883961914 
614	 0.132876574818684 
615	 0.131340532279171 
616	 0.12984685612542 
617	 0.128382190199351 
618	 0.1270318305546 
619	 0.125903714997835 
