Wavelength	ref00032.asd
350	 0.714691754055968 
351	 0.714339014253865 
352	 0.714186100685186 
353	 0.714812712585175 
354	 0.716269095361673 
355	 0.716911321193438 
356	 0.71629488329354 
357	 0.716990490351594 
358	 0.717419952086934 
359	 0.71781777341414 
360	 0.718625784524595 
361	 0.718754495777264 
362	 0.719242838651991 
363	 0.719862512477383 
364	 0.719639307155682 
365	 0.71925934196247 
366	 0.719443597391554 
367	 0.720180219986628 
368	 0.72049006242797 
369	 0.720960086664281 
370	 0.721446479675791 
371	 0.721775111716557 
372	 0.722241930677822 
373	 0.722284254985054 
374	 0.722248287922034 
375	 0.722844618604775 
376	 0.723718778222927 
377	 0.724428346264303 
378	 0.724807323417685 
379	 0.725030437187074 
380	 0.725456537829625 
381	 0.725994824395135 
382	 0.72651418262138 
383	 0.727090449291867 
384	 0.72772208058658 
385	 0.728405373702372 
386	 0.729060253587412 
387	 0.729170458088442 
388	 0.72949133123996 
389	 0.730099899280893 
390	 0.730309337234679 
391	 0.730739619608317 
392	 0.731181510979243 
393	 0.731476720383498 
394	 0.731943753704502 
395	 0.732150372718362 
396	 0.732347087218077 
397	 0.732805878963883 
398	 0.732619949165207 
399	 0.7324763254749 
400	 0.732460348750455 
401	 0.732139051786259 
402	 0.732034587464232 
403	 0.732152477127426 
404	 0.7324082313081 
405	 0.732750765920448 
406	 0.732786692318202 
407	 0.732716051641876 
408	 0.732894335885161 
409	 0.733287028963345 
410	 0.733408771988895 
411	 0.733313175495176 
412	 0.733507939633314 
413	 0.733673455407343 
414	 0.733746237470703 
415	 0.7337755606036 
416	 0.733973579057947 
417	 0.733993245981193 
418	 0.73399906428977 
419	 0.734245875674908 
420	 0.734520435317399 
421	 0.7345605500812 
422	 0.734441011054711 
423	 0.734521292991815 
424	 0.734772051634184 
425	 0.735043999071117 
426	 0.735261245089941 
427	 0.735572295614273 
428	 0.735785296166196 
429	 0.735964283659731 
430	 0.736198795704683 
431	 0.736201809242792 
432	 0.736222608369937 
433	 0.736297905756015 
434	 0.736269255600725 
435	 0.736304097579462 
436	 0.736354147355578 
437	 0.736402395046187 
438	 0.736584102781935 
439	 0.736719591253644 
440	 0.736788641947819 
441	 0.736841162759059 
442	 0.736963435504391 
443	 0.7370428346148 
444	 0.737069677979545 
445	 0.737137045683731 
446	 0.737142068627119 
447	 0.737160809184062 
448	 0.737237361969802 
449	 0.737264585344745 
450	 0.737251393558597 
451	 0.737301100374566 
452	 0.737509165677317 
453	 0.737645773740148 
454	 0.73772876774718 
455	 0.737841329486918 
456	 0.738111532341799 
457	 0.738248388904823 
458	 0.738195537592084 
459	 0.738050190930903 
460	 0.738172875647925 
461	 0.738265274148309 
462	 0.738281082921506 
463	 0.738321490029074 
