Wavelength	ref00094.asd
350	 9.09484472455303E-02 
351	 9.04687550519523E-02 
352	 9.06835758748569E-02 
353	 9.14738994838563E-02 
354	 9.05780643854365E-02 
355	 8.96730469872248E-02 
356	 8.98239763052302E-02 
357	 8.92901218557911E-02 
358	 8.92375042348908E-02 
359	 8.92945572501374E-02 
360	 8.89282139871336E-02 
361	 8.90330266116571E-02 
362	 8.86215963236029E-02 
363	 8.79721216799403E-02 
364	 8.80643888479664E-02 
365	 8.77583105650541E-02 
366	 8.74188546653098E-02 
367	 8.72301850374051E-02 
368	 8.68711901602096E-02 
369	 8.65043687089134E-02 
370	 8.62714263613495E-02 
371	 8.62416618730912E-02 
372	 8.63469488896616E-02 
373	 8.61484244352998E-02 
374	 8.57399706682047E-02 
375	 8.54742160573108E-02 
376	 8.52970361347617E-02 
377	 8.51075231191828E-02 
378	 8.49317003000369E-02 
379	 0.084944815082235 
380	 8.45910001765241E-02 
381	 8.43251926913756E-02 
382	 8.44838013172168E-02 
383	 8.45187467708598E-02 
384	 8.43209797651766E-02 
385	 8.41248142442541E-02 
386	 8.41870159484515E-02 
387	 0.083697625640741 
388	 8.36012347162901E-02 
389	 8.39369388850951E-02 
390	 8.37321384018098E-02 
391	 0.083738445850116 
392	 8.37318859879844E-02 
393	 8.35601669809736E-02 
394	 0.083624624806219 
395	 8.37494329024302E-02 
396	 8.36698920615412E-02 
397	 8.32687731796139E-02 
398	 8.33072276522685E-02 
399	 8.31577887972761E-02 
400	 8.28361885720223E-02 
401	 0.082897151342826 
402	 8.29058773349213E-02 
403	 8.29884065109232E-02 
404	 8.31780112165128E-02 
405	 0.083143370587083 
406	 0.083194795090623 
407	 8.31866207249948E-02 
408	 8.29478379648262E-02 
409	 8.30048507691132E-02 
410	 8.29307164336249E-02 
411	 8.27817919401863E-02 
412	 8.30164223153675E-02 
413	 8.30050763688761E-02 
414	 8.28831201219236E-02 
415	 8.28291884435671E-02 
416	 0.082852548510653 
417	 8.28069824841911E-02 
418	 8.26926051281088E-02 
419	 8.25950328812865E-02 
420	 8.27354012811335E-02 
421	 8.27438885625224E-02 
422	 8.26177229657614E-02 
423	 8.26767054207596E-02 
424	 8.26310727437049E-02 
425	 8.26276575716085E-02 
426	 8.27101570525524E-02 
427	 8.25085652505461E-02 
428	 8.26566253188499E-02 
429	 8.28162525278562E-02 
430	 8.25334544752289E-02 
431	 0.082672128519729 
432	 8.27003976149531E-02 
433	 8.24985405198466E-02 
434	 8.23631882994444E-02 
435	 8.23389409440398E-02 
436	 8.23431640159524E-02 
437	 8.23241286935977E-02 
438	 8.23410180401814E-02 
439	 8.24395935798593E-02 
440	 8.25047115429201E-02 
441	 0.082409713223459 
442	 8.22931924032347E-02 
443	 8.21822992955987E-02 
444	 8.21305922521122E-02 
445	 8.22104046973213E-02 
446	 8.22388191624268E-02 
447	 0.082161077412315 
448	 8.20220125122465E-02 
449	 8.20494665808547E-02 
450	 8.19681014579013E-02 
451	 8.18217725922362E-02 
452	 0.081778070036782 
453	 8.18434195373639E-02 
454	 8.18753666697769E-02 
455	 8.18193926733911E-02 
456	 8.17384226948484E-02 
457	 8.17067803903356E-02 
458	 8.16276641099913E-02 
459	 8.14600376318328E-02 
460	 8.14545768382884E-02 
461	 8.14333475808515E-02 
462	 0.081344678073871 
463	 8.12144508535182E-02 
464	 8.10657762857828E-02 
465	 8.10361449931966E-02 
466	 8.10945903193193E-02 
467	 8.09475057291128E-02 
468	 8.08810273642225E-02 
469	 8.08216061673631E-02 
470	 8.06684727145179E-02 
471	 8.06150030247374E-02 
472	 8.05512464546344E-02 
473	 8.04546716739168E-02 
474	 8.03676452680085E-02 
475	 8.02785614784114E-02 
476	 8.01879648122017E-02 
477	 8.00974902795675E-02 
478	 8.00076749323027E-02 
479	 0.079933062662031 
480	 7.98773677756157E-02 
481	 7.98179618498165E-02 
482	 7.96121383918312E-02 
483	 7.95234890352344E-02 
484	 7.95759752896761E-02 
485	 7.95397722660003E-02 
486	 7.94280226920559E-02 
487	 7.92937626551158E-02 
488	 7.91626365245399E-02 
489	 7.89343144833213E-02 
490	 0.078839879070935 
491	 7.88225112652406E-02 
492	 7.87218950191175E-02 
493	 7.86230100493627E-02 
494	 7.85174192303157E-02 
495	 7.84213016799505E-02 
496	 7.83860412887658E-02 
497	 7.82943867204865E-02 
498	 7.82057620138125E-02 
499	 7.81723638358293E-02 
500	 0.078066651573507 
501	 7.79851790253725E-02 
502	 7.79507048089983E-02 
503	 7.79347776196921E-02 
504	 7.79328766845303E-02 
505	 7.78036253709806E-02 
506	 7.75667615022142E-02 
507	 7.75206122571908E-02 
508	 0.077522895111212 
509	 7.74743185430538E-02 
510	 7.73373856031426E-02 
511	 7.72912674923124E-02 
512	 7.73389978501727E-02 
513	 7.73629507019811E-02 
514	 7.71739744440198E-02 
515	 7.71102210842301E-02 
516	 7.71229632244562E-02 
517	 7.71151370435134E-02 
518	 7.70506397587135E-02 
519	 7.69919429384636E-02 
520	 7.68933340108059E-02 
521	 7.67143429040221E-02 
522	 7.66990855078916E-02 
523	 7.66845826782734E-02 
524	 7.65832841732743E-02 
525	 0.076424595358608 
526	 7.64082017044835E-02 
527	 7.64106320210299E-02 
528	 7.63184277650607E-02 
529	 7.63023241978848E-02 
530	 7.62531450600097E-02 
531	 0.076174630808817 
532	 7.61342678909306E-02 
533	 7.61677006169836E-02 
534	 7.61674043734365E-02 
535	 7.60923987455927E-02 
536	 7.60340566533942E-02 
537	 7.60170068622807E-02 
538	 7.59979061714187E-02 
539	 7.59360536742671E-02 
540	 7.59152657801659E-02 
541	 7.59324386986806E-02 
542	 7.59221457767648E-02 
543	 7.57903730154176E-02 
544	 0.075810967532087 
545	 7.58282871818793E-02 
546	 7.57246347683576E-02 
547	 7.56240167703005E-02 
548	 7.56067904896977E-02 
549	 7.56581849991149E-02 
550	 7.57008120529493E-02 
551	 7.55992659972753E-02 
552	 7.54836770646226E-02 
553	 7.54214566126334E-02 
554	 7.53789231148961E-02 
555	 0.075333731717035 
556	 0.075294376564267 
557	 7.52538784051785E-02 
558	 7.51108527484964E-02 
559	 7.50465692499069E-02 
560	 7.50358137193655E-02 
561	 7.49334131772526E-02 
562	 7.48888193375739E-02 
563	 7.48299136538366E-02 
564	 7.47433128937403E-02 
565	 7.47738105078509E-02 
566	 7.47738078464105E-02 
567	 7.47066567258663E-02 
568	 0.074604771249898 
569	 7.46349646006355E-02 
570	 7.46233115119345E-02 
571	 7.45544871013404E-02 
572	 7.45675712849091E-02 
573	 7.45398472185214E-02 
574	 7.45802030612295E-02 
575	 7.46983139546651E-02 
576	 0.074533852230954 
577	 7.43791489143964E-02 
578	 7.42769374155714E-02 
579	 7.41471628186604E-02 
580	 7.39365938265606E-02 
581	 7.37431005566734E-02 
582	 7.36056371080328E-02 
583	 0.073465974947304 
584	 7.34036266722643E-02 
585	 7.34109440582184E-02 
586	 7.34506180358655E-02 
587	 7.34711649806788E-02 
588	 7.35188307900382E-02 
589	 7.35954205270127E-02 
590	 7.36566024369948E-02 
591	 7.35631619770311E-02 
592	 7.35121420674312E-02 
593	 7.35524853136316E-02 
594	 7.33777637446164E-02 
595	 7.32423806219808E-02 
596	 7.31513893558487E-02 
597	 7.30419351576959E-02 
598	 0.072959805015246 
599	 0.072871750711726 
600	 7.27992134224669E-02 
601	 7.28124362338395E-02 
602	 0.072722042043572 
603	 7.26026206527196E-02 
604	 7.25347007945155E-02 
605	 7.24623399331985E-02 
606	 7.24074647308495E-02 
607	 7.23667570965533E-02 
608	 7.23284483931141E-02 
609	 7.23180350137657E-02 
610	 7.22772394433835E-02 
611	 7.22045175447764E-02 
612	 7.21866806518136E-02 
613	 7.21143505545201E-02 
614	 0.072028351735435 
615	 7.19909187222016E-02 
616	 7.19949637646534E-02 
617	 7.19067643451542E-02 
618	 7.17726071601335E-02 
619	 7.17487465524814E-02 
620	 7.17036126830727E-02 
621	 7.16365973689289E-02 
622	 7.15739013606179E-02 
623	 7.15636937924233E-02 
624	 7.15217125068293E-02 
625	 7.14577917370644E-02 
626	 7.14108869904235E-02 
627	 7.13709216572886E-02 
628	 7.13489153433661E-02 
629	 7.13268499204173E-02 
630	 7.12624806121764E-02 
631	 0.07121869295315 
632	 0.071171621835231 
633	 7.11013822924971E-02 
634	 7.10347098586196E-02 
635	 7.10298514622749E-02 
636	 7.10550559143001E-02 
637	 7.10363005520872E-02 
638	 7.09423408417598E-02 
639	 7.08756268121741E-02 
640	 7.08657254386821E-02 
641	 7.08364778251961E-02 
642	 7.07373678912513E-02 
643	 7.06429926564829E-02 
644	 7.06230209024592E-02 
645	 7.06336524021606E-02 
646	 7.05584403909184E-02 
647	 7.04849907231171E-02 
648	 7.05819840580386E-02 
649	 7.04746677289055E-02 
