Wavelength	ref00101.asd
350	 0.012552384448042 
351	 1.24707857558473E-02 
352	 1.21913422213966E-02 
353	 0.012156551271136 
354	 0.01104572060387 
355	 1.06252590981404E-02 
356	 1.16379936521935E-02 
357	 1.16993984883678E-02 
358	 1.15087755323494E-02 
359	 0.011478701266851 
360	 1.17553153809328E-02 
361	 0.011670512023523 
362	 0.011192931702558 
363	 1.09361643226726E-02 
364	 1.16482414433778E-02 
365	 1.13547751033386E-02 
366	 1.09930245075625E-02 
367	 1.10613234490188E-02 
368	 1.09329028111477E-02 
369	 1.13483139695019E-02 
370	 1.13971602511124E-02 
371	 1.06292543540715E-02 
372	 1.12128941109252E-02 
373	 1.14971373355327E-02 
374	 1.12545835991029E-02 
375	 1.09980733604525E-02 
376	 1.05853655264916E-02 
377	 1.04646291188461E-02 
378	 1.07486275663847E-02 
379	 1.10984944406376E-02 
380	 1.09742289320227E-02 
381	 1.09471058962884E-02 
382	 1.13835517084423E-02 
383	 1.14279527757209E-02 
384	 1.13442924918489E-02 
385	 1.11736217459254E-02 
386	 1.09716282407476E-02 
387	 1.14270255847316E-02 
388	 1.17476619238738E-02 
389	 1.15941651898132E-02 
390	 1.12530568845737E-02 
391	 1.14058306486004E-02 
392	 1.15432837532603E-02 
393	 1.13502904143481E-02 
394	 1.14581942232462E-02 
395	 1.16670637533146E-02 
396	 1.17788367266764E-02 
397	 1.16999042788046E-02 
398	 1.18854043663595E-02 
399	 1.19857395764793E-02 
400	 1.19529017978836E-02 
401	 1.20130639172673E-02 
402	 1.21480334679525E-02 
403	 1.21580027219944E-02 
404	 1.20645064584483E-02 
405	 1.24098671723038E-02 
406	 1.26769664731649E-02 
407	 1.26539902073248E-02 
408	 1.23727593660003E-02 
409	 1.24854028926584E-02 
410	 1.25548572230889E-02 
411	 1.26325386794413E-02 
412	 1.31642849358292E-02 
413	 1.32207649476513E-02 
414	 1.30480691249937E-02 
415	 1.29844936611111E-02 
416	 1.31339292561343E-02 
417	 0.013435981036261 
418	 1.36689173015526E-02 
419	 1.36379510120434E-02 
420	 1.35457008482488E-02 
421	 1.36271806078784E-02 
422	 1.38514242363941E-02 
423	 1.39618494966177E-02 
424	 1.39814631142802E-02 
425	 1.41542500759339E-02 
426	 1.44612710636238E-02 
427	 0.014192049373388 
428	 1.42546171587412E-02 
429	 1.45366751341732E-02 
430	 1.46207199850129E-02 
431	 1.45863260709635E-02 
432	 1.46012211200377E-02 
433	 1.46720828353793E-02 
434	 1.46748967463901E-02 
435	 0.014828189726934 
436	 1.50107516582325E-02 
437	 1.51054014146559E-02 
438	 1.50947286636703E-02 
439	 1.51888500188659E-02 
440	 1.53421374269435E-02 
441	 1.54335720551452E-02 
442	 1.55031539397038E-02 
443	 1.55440430014062E-02 
444	 0.015569274194824 
445	 1.56109953687219E-02 
446	 1.56673047057316E-02 
447	 1.57971038317625E-02 
448	 1.59775629117757E-02 
449	 1.59534828688215E-02 
450	 1.59931222619227E-02 
451	 1.60895470006456E-02 
452	 1.61413267722049E-02 
453	 1.62666692499126E-02 
454	 0.016383427248946 
455	 1.64521081225505E-02 
456	 1.65010245668941E-02 
457	 1.65157909325378E-02 
458	 1.65532424662046E-02 
459	 1.66446784863746E-02 
460	 1.67057606565613E-02 
461	 1.67496962397581E-02 
462	 1.68019869665481E-02 
463	 1.68847522443968E-02 
464	 1.69202385208485E-02 
465	 1.69623445072226E-02 
466	 0.017037678183024 
467	 0.017112534045201 
468	 1.71365328987284E-02 
469	 1.71758387898622E-02 
470	 1.72725351299426E-02 
471	 0.017233497127211 
472	 1.72612965198668E-02 
473	 0.017363155606144 
474	 1.74144344403433E-02 
475	 1.75497785403637E-02 
476	 0.017633960040696 
477	 1.76151217147625E-02 
478	 1.76607226178429E-02 
479	 1.77204725567777E-02 
480	 1.77971103340577E-02 
