Wavelength	ref00006.asd
350	 6.30209873868765E-02 
351	 6.34078567665376E-02 
352	 6.35699544462155E-02 
353	 6.39372640666112E-02 
354	 6.44851812808617E-02 
355	 6.44942360889204E-02 
356	 6.39085108774218E-02 
357	 6.42732232049986E-02 
358	 0.064369016895119 
359	 6.43594948168288E-02 
360	 6.47248269559342E-02 
361	 6.54035148501515E-02 
362	 6.60435621836945E-02 
363	 6.62137871588634E-02 
364	 6.56568693303527E-02 
365	 6.60677896333799E-02 
366	 6.64315547819553E-02 
367	 0.066277206879984 
368	 6.63504140046308E-02 
369	 6.63979858098429E-02 
370	 6.66533921491488E-02 
371	 6.72221955264676E-02 
372	 0.067531859988358 
373	 6.78480817787066E-02 
374	 6.80365668782878E-02 
375	 6.78919178072034E-02 
376	 6.82712974835167E-02 
377	 6.87232021416408E-02 
378	 6.90195222374568E-02 
379	 6.93471675375289E-02 
380	 6.96258130514927E-02 
381	 6.99466414378143E-02 
382	 7.03117631434186E-02 
383	 7.03713803747964E-02 
384	 7.05682669972461E-02 
385	 7.09234562972676E-02 
386	 7.12696880965768E-02 
387	 7.15556659131874E-02 
388	 7.22043244535986E-02 
389	 0.072931442422492 
390	 7.27814224608494E-02 
391	 7.30529731650532E-02 
392	 7.33210137115514E-02 
393	 0.073244465609208 
394	 0.073363196477443 
395	 0.073782416666204 
396	 7.42821985593297E-02 
397	 7.46132043815278E-02 
398	 7.51175676751361E-02 
399	 7.54665927397287E-02 
400	 7.57299219924345E-02 
401	 7.62797131894834E-02 
402	 7.65867874094818E-02 
403	 7.67013569707888E-02 
404	 7.67939845780814E-02 
405	 7.71131540179998E-02 
406	 7.72740706543719E-02 
407	 7.73904489762469E-02 
408	 7.77067490074513E-02 
409	 7.82023130574599E-02 
410	 7.85400142496762E-02 
411	 7.87269978358619E-02 
412	 7.90714589526284E-02 
413	 7.94962484494513E-02 
414	 7.97970537316564E-02 
415	 7.99320420947953E-02 
416	 8.02154491516228E-02 
417	 8.07006333670688E-02 
418	 8.10332963077231E-02 
419	 8.09296443952063E-02 
420	 8.11957152301248E-02 
421	 8.15539975817617E-02 
422	 8.18559918284858E-02 
423	 8.21238452964133E-02 
424	 8.24896567044319E-02 
425	 8.27915901518658E-02 
426	 8.29391829975305E-02 
427	 8.30812962145618E-02 
428	 8.33866117221978E-02 
429	 8.36748952137572E-02 
430	 8.37540040231904E-02 
431	 8.40708984089959E-02 
432	 8.44887365522245E-02 
433	 8.48632141452743E-02 
434	 8.50948042673451E-02 
435	 8.53940341315299E-02 
436	 0.085704478830587 
437	 8.59645574624413E-02 
438	 8.61908314444279E-02 
439	 8.64182560139218E-02 
440	 8.66412223447023E-02 
441	 8.68486503229642E-02 
442	 8.70940084654084E-02 
443	 8.73180109254093E-02 
444	 8.75402118814384E-02 
445	 8.78501490379795E-02 
446	 8.80097393032016E-02 
447	 8.81647176093766E-02 
448	 8.84364730094724E-02 
449	 8.87247228735047E-02 
450	 8.89652597535843E-02 
451	 8.91420071713773E-02 
452	 8.92810680146476E-02 
453	 8.94922131087547E-02 
454	 8.96909231889687E-02 
455	 8.98720435836542E-02 
456	 9.01391972212209E-02 
457	 9.04462655467493E-02 
458	 9.06984335000686E-02 
459	 9.08542113664228E-02 
460	 0.091049173843486 
461	 9.12734814030591E-02 
462	 9.14916433608705E-02 
463	 9.16590278097322E-02 
464	 9.18025894730309E-02 
465	 9.19867488265473E-02 
466	 9.22017970832727E-02 
467	 9.23225642749716E-02 
468	 9.24779654141365E-02 
469	 9.26535230464741E-02 
470	 9.28203418165007E-02 
471	 9.30691297255146E-02 
472	 9.32294029855289E-02 
473	 9.33449981881932E-02 
474	 9.35921014620286E-02 
475	 9.37755938320132E-02 
476	 9.39083256241763E-02 
477	 9.40488893443788E-02 
