Wavelength	ref00000.asd
350	 1.73420250875235E-02 
351	 1.71375271431127E-02 
352	 1.66451883246238E-02 
353	 1.73510196042214E-02 
354	 0.017801708402224 
355	 1.75699725311171E-02 
356	 1.68721500432268E-02 
357	 1.67414118735371E-02 
358	 1.70019604990482E-02 
359	 1.73705328057531E-02 
360	 1.75487031332707E-02 
361	 1.74541139533765E-02 
362	 1.71986056088502E-02 
363	 1.71026087358894E-02 
364	 1.74871571732026E-02 
365	 1.74878499327859E-02 
366	 1.73080779609119E-02 
367	 0.017133833825775 
368	 0.016913591711206 
369	 1.71421581249302E-02 
370	 1.72948610420745E-02 
371	 1.70414740038717E-02 
372	 1.74328596738883E-02 
373	 1.77215138252017E-02 
374	 0.017791283962901 
375	 1.78351368379028E-02 
376	 1.76286082264533E-02 
377	 1.75228902817751E-02 
378	 1.77245043159029E-02 
379	 1.81944611338282E-02 
380	 1.82975186606262E-02 
381	 1.81333347284345E-02 
382	 1.80556075203721E-02 
383	 1.86560353817137E-02 
384	 1.89151390506733E-02 
385	 1.89535377537102E-02 
386	 1.92833899829811E-02 
387	 1.92750585120958E-02 
388	 1.95191727449002E-02 
389	 1.99051099616856E-02 
390	 1.95919594633201E-02 
391	 1.98596802216476E-02 
392	 2.03466415037076E-02 
393	 2.06469268672564E-02 
394	 2.09663477537379E-02 
395	 0.02125391341541 
396	 2.15181101589289E-02 
397	 2.17857733245479E-02 
398	 2.20942958120621E-02 
399	 2.22403583363587E-02 
400	 2.23427306143707E-02 
401	 2.27459531108669E-02 
402	 2.30147197582324E-02 
403	 2.31810799770186E-02 
404	 2.33922403538717E-02 
405	 2.39140027294015E-02 
406	 2.42303733224275E-02 
407	 2.44354031362798E-02 
408	 2.47521609196603E-02 
409	 2.48450290430826E-02 
410	 2.51807583413075E-02 
411	 2.57603917840584E-02 
412	 2.61582067423652E-02 
413	 2.63604853943265E-02 
414	 2.65404825871481E-02 
415	 2.68130658345455E-02 
416	 0.027089203472053 
417	 2.75420596564232E-02 
418	 2.79313315307986E-02 
419	 2.80228546666538E-02 
420	 0.028340352343508 
421	 2.87229104436975E-02 
422	 2.90222513733789E-02 
423	 2.91592263063332E-02 
424	 2.94850728461263E-02 
425	 2.98247767247804E-02 
426	 0.030017062515757 
427	 3.01019021961823E-02 
428	 3.04185278745015E-02 
429	 3.07865588100268E-02 
430	 3.09242221566153E-02 
431	 3.11025190820346E-02 
432	 0.031349072865786 
433	 3.15912737490452E-02 
434	 3.17021489874165E-02 
435	 3.19232943273967E-02 
436	 3.21749178877652E-02 
437	 3.23829279447146E-02 
438	 0.032605904438829 
439	 3.27311504727662E-02 
440	 3.28263508336567E-02 
441	 3.29956412686566E-02 
442	 3.31521728031466E-02 
443	 3.33752064203491E-02 
444	 3.36217424109263E-02 
445	 3.37406419745099E-02 
