Wavelength	ref00012.asd
350	 1.44019188516212E-02 
351	 1.40884371488902E-02 
352	 1.30545462900914E-02 
353	 1.38706195963141E-02 
354	 1.36352488712213E-02 
355	 1.30993219526318E-02 
356	 1.30661540729587E-02 
357	 1.30619803716861E-02 
358	 1.30056411283664E-02 
359	 1.31410767627977E-02 
360	 1.35586872783266E-02 
361	 1.32339496088075E-02 
362	 1.31742763322464E-02 
363	 1.32801056755769E-02 
364	 1.27909931793213E-02 
365	 1.24092242824596E-02 
366	 1.25860018646309E-02 
367	 0.013055593870821 
368	 1.26472059005332E-02 
369	 1.25755150944114E-02 
370	 1.25856973664491E-02 
371	 1.23556094870051E-02 
372	 1.25027219315147E-02 
373	 1.24949818715959E-02 
374	 1.23602750176348E-02 
375	 1.23864622417096E-02 
376	 1.24300162543099E-02 
377	 1.23678777996747E-02 
378	 1.22843395109718E-02 
379	 1.24907150750777E-02 
380	 1.24249206384049E-02 
381	 1.25076297675313E-02 
382	 0.01290762572376 
383	 1.24811478846422E-02 
384	 1.24663918053322E-02 
385	 1.26775102873039E-02 
386	 1.24443179933381E-02 
387	 0.012401444340675 
388	 0.012708070669609 
389	 1.30507921155882E-02 
390	 1.27396499973942E-02 
391	 1.27057123343647E-02 
392	 1.27812164173136E-02 
393	 1.27693433936793E-02 
394	 1.28927751344743E-02 
395	 1.30195381729759E-02 
396	 1.31350940178311E-02 
397	 1.32312184153412E-02 
398	 1.31095911613194E-02 
399	 1.30332363124669E-02 
400	 0.013116937271897 
401	 1.33068613050643E-02 
402	 1.32631013873838E-02 
403	 0.013142604501443 
404	 1.31511653225335E-02 
405	 1.34623969448544E-02 
406	 1.37248290626392E-02 
407	 1.37674182483817E-02 
408	 1.36001918718642E-02 
409	 1.37355655475026E-02 
410	 0.013918533064933 
411	 1.40496007600511E-02 
412	 1.41945377108466E-02 
413	 1.42389002544394E-02 
414	 1.42621863729875E-02 
415	 1.43465496973034E-02 
416	 1.45213579896698E-02 
417	 1.47057637200922E-02 
418	 1.47326355908954E-02 
419	 1.45458719116858E-02 
420	 1.47329873905033E-02 
421	 1.49770649670354E-02 
422	 1.51025645744444E-02 
423	 1.51214282392263E-02 
424	 0.015344164756802 
425	 1.54588074356178E-02 
426	 1.53191265252821E-02 
427	 1.53470402842324E-02 
428	 1.55348959739754E-02 
429	 1.57126888284874E-02 
430	 1.57193917271558E-02 
431	 1.58214084632036E-02 
432	 1.59225524953106E-02 
433	 0.015998554592319 
434	 1.61027550892231E-02 
435	 1.62550334951493E-02 
436	 1.63698604270545E-02 
437	 1.64087144113107E-02 
438	 1.64540499936636E-02 
439	 0.016516032716306 
440	 1.66185823078538E-02 
441	 1.67618422678508E-02 
442	 1.68166842886375E-02 
