Wavelength	ref00119.asd
350	 0.545115436927164 
351	 0.549224024083896 
352	 0.558806890471868 
353	 0.541756409375049 
354	 0.533442894180857 
355	 0.541340382478693 
356	 0.554842602062844 
357	 0.533815167384256 
358	 0.552262510878394 
359	 0.563460546953241 
360	 0.522312418659928 
361	 0.553752256925293 
362	 0.564159713575885 
363	 0.545592117230986 
364	 0.545912081080216 
365	 0.529647928823125 
366	 0.516800198166655 
367	 0.51877172043923 
368	 0.527470788669196 
369	 0.524825338336549 
370	 0.517167057537793 
371	 0.513300127256042 
372	 0.511599892246364 
373	 0.49972425103397 
374	 0.491086296025899 
375	 0.504919712859332 
376	 0.504282876338769 
377	 0.495698757256339 
378	 0.487738778814656 
379	 0.48566345936375 
380	 0.477319329182408 
381	 0.474916599472125 
382	 0.483214673411153 
383	 0.474209571491531 
384	 0.475139665038409 
385	 0.481170775275129 
386	 0.476189498759489 
387	 0.469762840913994 
388	 0.45783197889113 
389	 0.446967119637713 
390	 0.452306667663144 
391	 0.457925020755833 
392	 0.45703148958485 
393	 0.451265249058409 
394	 0.45606565080166 
395	 0.45534106306079 
396	 0.451007666765747 
397	 0.448576812805646 
398	 0.439218383021986 
399	 0.433628320345886 
400	 0.430202718531095 
401	 0.419073758472713 
402	 0.420479648057636 
403	 0.425520241713783 
404	 0.42603699417714 
405	 0.423010298696587 
406	 0.42353123168258 
407	 0.424955720917186 
408	 0.422598465615368 
409	 0.419955731886537 
410	 0.414677301645555 
411	 0.409657433595319 
412	 0.411255670999635 
413	 0.408444607971144 
414	 0.403768676538153 
415	 0.401052107461781 
416	 0.402551612534031 
417	 0.402343136108565 
418	 0.400594975986816 
419	 0.39981638397871 
420	 0.40318807535919 
421	 0.40285869143706 
422	 0.398552695537375 
423	 0.396630505530935 
424	 0.396798236231105 
425	 0.397502480440731 
426	 0.397267472689534 
427	 0.394992902137766 
428	 0.396341723580505 
429	 0.397253670831541 
430	 0.392741131157132 
431	 0.391048842669433 
432	 0.390128394391014 
433	 0.388044490692199 
434	 0.383819556155633 
435	 0.382631379809408 
436	 0.382435653933344 
437	 0.381343844720814 
438	 0.380173801734127 
439	 0.379488925865877 
440	 0.378435579595495 
441	 0.37630836188652 
442	 0.375763732987308 
443	 0.375346855561665 
444	 0.374653660322193 
445	 0.374397784534396 
446	 0.373246899473881 
447	 0.37196733826847 
448	 0.371431036556712 
449	 0.372088204203685 
450	 0.371913891364603 
451	 0.370600198354272 
452	 0.368972780241593 
453	 0.369902702748848 
454	 0.369517696080384 
455	 0.367390403243671 
456	 0.367496846932594 
457	 0.365709358734071 
458	 0.363844070929297 
459	 0.363461190741281 
460	 0.361322067503499 
461	 0.360743727617749 
462	 0.361039555501506 
463	 0.359585629702527 
464	 0.357025457809401 
465	 0.355881465181014 
466	 0.356590303977511 
467	 0.356368876436925 
468	 0.354092484495247 
469	 0.352022263562898 
470	 0.352029925914154 
471	 0.350620897277159 
472	 0.348834337514465 
473	 0.347496581018242 
474	 0.3470699981747 
475	 0.346318847785099 
476	 0.345656331084101 
477	 0.345172537445952 
478	 0.343865581434876 
479	 0.343340509396853 
480	 0.343209607315298 
481	 0.342580240322453 
482	 0.341595997415132 
483	 0.341307185894619 
484	 0.341928673564182 
485	 0.342733495256475 
486	 0.342241160550672 
487	 0.341500731025653 
488	 0.341302047596226 
489	 0.340310428994782 
490	 0.339612897212786 
491	 0.340076124625612 
492	 0.342014278133884 
493	 0.343269920384739 
494	 0.343405855068859 
