Wavelength	ref00100.asd
350	 1.50439253061541E-02 
351	 1.52669834008241E-02 
352	 1.47165357522081E-02 
353	 1.47380668515053E-02 
354	 1.45845503205626E-02 
355	 1.43337884616069E-02 
356	 1.42356327375423E-02 
357	 1.46656781069777E-02 
358	 1.45666120822889E-02 
359	 1.45028427599695E-02 
360	 1.50864817852064E-02 
361	 1.48388724074135E-02 
362	 1.48567836210734E-02 
363	 1.50954823606016E-02 
364	 1.47958662048112E-02 
365	 1.45762616308602E-02 
366	 1.43931936219246E-02 
367	 1.41955677729436E-02 
368	 1.40330347730121E-02 
369	 1.39062643230543E-02 
370	 1.40149081911835E-02 
371	 1.43438386681613E-02 
372	 1.40824725895566E-02 
373	 1.39961744799825E-02 
374	 1.41098974122568E-02 
375	 1.40664745981646E-02 
376	 1.37864486707359E-02 
377	 1.38378132030689E-02 
378	 1.42354356236813E-02 
379	 1.42855584030882E-02 
380	 1.39579176736081E-02 
381	 1.38344525045374E-02 
382	 1.42252946782506E-02 
383	 1.43937583757775E-02 
384	 1.42350753096532E-02 
385	 1.39815708840957E-02 
386	 1.39862975304002E-02 
387	 1.41287859126921E-02 
388	 1.43787217713958E-02 
389	 1.45536154347299E-02 
390	 0.014353612556174 
391	 1.42688501288396E-02 
392	 1.43711927229299E-02 
393	 1.45174225905591E-02 
394	 1.42218038168729E-02 
395	 0.014418090317407 
396	 0.014809981302911 
397	 1.48111112057983E-02 
398	 1.48290228885278E-02 
399	 1.46280439323643E-02 
400	 1.44593523640256E-02 
401	 1.48959942067221E-02 
402	 1.49349877801351E-02 
403	 1.48170384293358E-02 
404	 0.014818057372589 
405	 1.49095161317291E-02 
406	 1.48226506960816E-02 
407	 1.48577586748823E-02 
408	 1.53098150019661E-02 
409	 0.015408967285233 
410	 1.53199367782426E-02 
411	 1.52829048240663E-02 
412	 1.55234469830704E-02 
413	 1.57064738984402E-02 
414	 1.58143426189359E-02 
415	 1.59191067333168E-02 
416	 0.016175292376939 
417	 0.016316185283034 
418	 1.63432342646489E-02 
419	 1.63625715681492E-02 
420	 1.64574480163085E-02 
421	 1.66405562946232E-02 
422	 1.68103259237229E-02 
423	 1.68004823679095E-02 
424	 1.69866907036039E-02 
425	 1.71846166078193E-02 
426	 1.72312584269249E-02 
427	 1.71990271256833E-02 
428	 1.73094463648578E-02 
429	 1.73821734794671E-02 
430	 1.72525695709955E-02 
431	 1.76599992074227E-02 
432	 1.78389785144746E-02 
433	 1.77071934648412E-02 
434	 1.78135345157856E-02 
435	 1.79456203468008E-02 
436	 1.79610462606999E-02 
437	 0.017897632597695 
438	 1.81791933376573E-02 
439	 1.82101215389433E-02 
440	 1.81470424347734E-02 
441	 1.83220619685462E-02 
442	 1.84650892541353E-02 
443	 1.85008188660287E-02 
444	 1.85187955750091E-02 
445	 1.87326222558275E-02 
446	 1.88638578297354E-02 
447	 1.89203852081274E-02 
448	 1.89679337674813E-02 
449	 1.90829612179627E-02 
450	 1.91185413317961E-02 
451	 1.91578396019198E-02 
452	 1.93362101966478E-02 
453	 1.94456232566428E-02 
454	 1.94869059281342E-02 
455	 1.95396239384403E-02 
456	 1.97479588764518E-02 
457	 1.98472400060598E-02 
458	 1.98571608131924E-02 
459	 1.98642225411322E-02 
460	 0.0199399937455 
461	 1.99939220925442E-02 
462	 2.00287726669948E-02 
463	 2.00968916464852E-02 
464	 2.02044474023793E-02 
465	 2.02421660699388E-02 
466	 2.02333697796793E-02 
467	 2.04175086020422E-02 
468	 2.04517453865995E-02 
469	 2.03943698882256E-02 
470	 2.04055811254508E-02 
471	 2.05649681876485E-02 
472	 2.06930365442931E-02 
473	 2.07520661954299E-02 
474	 2.08109605398781E-02 
475	 2.08599562238942E-02 
476	 2.09145638279882E-02 
477	 2.09802178396268E-02 
478	 2.10378227760841E-02 
479	 2.11268531038007E-02 
480	 2.12027272566571E-02 
481	 2.12309140071144E-02 
482	 0.021382917094882 
483	 2.15041628275027E-02 
484	 2.15558925866591E-02 
485	 2.16295110916233E-02 
486	 2.17588732932856E-02 
487	 2.18708653679391E-02 
